"pH, x; Temp, x","pH, y","Temp, y"
2018-01-12 05:55:15,5.379,73.175
2018-01-12 05:55:48,5.38,73.2866
2018-01-12 05:56:21,5.376,73.175
2018-01-12 05:56:54,5.381,73.2866
2018-01-12 05:57:27,5.381,73.2866
2018-01-12 05:58:00,5.376,73.2866
2018-01-12 05:58:33,5.377,73.2866
2018-01-12 05:59:06,5.377,73.2866
2018-01-12 05:59:39,5.387,73.2866
2018-01-12 06:00:12,5.386,73.2866
2018-01-12 06:00:45,5.378,73.2866
2018-01-12 06:01:18,5.378,73.2866
2018-01-12 06:01:51,5.378,73.2866
2018-01-12 06:02:23,5.388,73.2866
2018-01-12 06:02:56,5.388,73.2866
2018-01-12 06:03:29,5.38,73.2866
2018-01-12 06:04:02,5.381,73.2866
2018-01-12 06:04:35,5.383,73.2866
2018-01-12 06:05:08,5.394,73.2866
2018-01-12 06:05:41,5.388,73.2866
2018-01-12 06:06:14,5.383,73.2866
2018-01-12 06:06:47,5.367,73.2866
2018-01-12 06:07:20,5.386,73.2866
2018-01-12 06:07:53,5.37,73.2866
2018-01-12 06:08:26,5.384,73.2866
2018-01-12 06:08:59,5.37,73.2866
2018-01-12 06:09:32,5.382,73.2866
2018-01-12 06:10:05,5.385,73.2866
2018-01-12 06:10:38,5.386,73.2866
2018-01-12 06:11:11,5.385,73.2866
2018-01-12 06:11:44,5.386,73.2866
2018-01-12 06:12:17,5.378,73.2866
2018-01-12 06:12:50,5.37,73.2866
2018-01-12 06:13:23,5.377,73.2866
2018-01-12 06:13:55,5.38,73.2866
2018-01-12 06:14:28,5.387,73.2866
2018-01-12 06:15:01,5.381,73.2866
2018-01-12 06:15:35,5.379,73.2866
2018-01-12 06:16:08,5.364,73.2866
2018-01-12 06:16:41,5.38,73.2866
2018-01-12 06:17:14,5.377,73.2866
2018-01-12 06:17:47,5.386,73.2866
2018-01-12 06:18:20,5.386,73.2866
2018-01-12 06:18:53,5.38,73.2866
2018-01-12 06:19:26,5.382,73.2866
2018-01-12 06:19:59,5.373,73.2866
2018-01-12 06:20:32,5.379,73.2866
2018-01-12 06:21:05,5.369,73.2866
2018-01-12 06:21:38,5.38,73.2866
2018-01-12 06:22:11,5.376,73.2866
2018-01-12 06:22:44,5.386,73.2866
2018-01-12 06:23:17,5.384,73.2866
2018-01-12 06:23:50,5.378,73.2866
2018-01-12 06:24:23,5.385,73.2866
2018-01-12 06:24:56,5.374,73.2866
2018-01-12 06:25:29,5.384,73.2866
2018-01-12 06:26:01,5.381,73.2866
2018-01-12 06:26:34,5.372,73.2866
2018-01-12 06:27:07,5.385,73.2866
2018-01-12 06:27:40,5.377,73.2866
2018-01-12 06:28:13,5.381,73.2866
2018-01-12 06:28:46,5.381,73.2866
2018-01-12 06:29:19,5.394,73.2866
2018-01-12 06:29:52,5.387,73.2866
2018-01-12 06:30:25,5.384,73.2866
2018-01-12 06:30:58,5.374,73.2866
2018-01-12 06:31:31,5.373,73.2866
2018-01-12 06:32:04,5.373,73.2866
2018-01-12 06:32:37,5.378,73.2866
2018-01-12 06:33:10,5.391,73.2866
2018-01-12 06:33:43,5.39,73.2866
2018-01-12 06:34:16,5.381,73.2866
2018-01-12 06:34:49,5.381,73.2866
2018-01-12 06:35:22,5.375,73.2866
2018-01-12 06:35:55,5.379,73.2866
2018-01-12 06:36:28,5.381,73.2866
2018-01-12 06:37:01,5.375,73.2866
2018-01-12 06:37:34,5.378,73.2866
2018-01-12 06:38:07,5.382,73.2866
2018-01-12 06:38:40,5.375,73.2866
2018-01-12 06:39:13,5.381,73.2866
2018-01-12 06:39:45,5.38,73.2866
2018-01-12 06:40:18,5.377,73.2866
2018-01-12 06:40:51,5.375,73.2866
2018-01-12 06:41:24,5.383,73.2866
2018-01-12 06:41:57,5.378,73.2866
2018-01-12 06:42:30,5.374,73.2866
2018-01-12 06:43:03,5.371,73.2866
2018-01-12 06:43:36,5.381,73.2866
2018-01-12 06:44:09,5.366,73.2866
2018-01-12 06:44:42,5.368,73.2866
2018-01-12 06:45:15,5.385,73.2866
2018-01-12 06:45:48,5.382,73.2866
2018-01-12 06:46:21,5.379,73.2866
2018-01-12 06:46:54,5.374,73.2866
2018-01-12 06:47:27,5.374,73.2866
2018-01-12 06:48:00,5.364,73.2866
2018-01-12 06:48:33,5.368,73.2866
2018-01-12 06:49:06,5.382,73.2866
2018-01-12 06:49:39,5.385,73.2866
2018-01-12 06:50:12,5.375,73.2866
2018-01-12 06:50:45,5.38,73.2866
2018-01-12 06:51:18,5.376,73.2866
2018-01-12 06:51:51,5.381,73.2866
2018-01-12 06:52:24,5.382,73.2866
2018-01-12 06:52:57,5.375,73.2866
2018-01-12 06:53:29,5.378,73.2866
2018-01-12 06:54:02,5.375,73.2866
2018-01-12 06:54:35,5.369,73.2866
2018-01-12 06:55:08,5.377,73.2866
2018-01-12 06:55:41,5.372,73.2866
2018-01-12 06:56:14,5.378,73.2866
2018-01-12 06:56:47,5.373,73.2866
2018-01-12 06:57:20,5.382,73.2866
2018-01-12 06:57:53,5.381,73.2866
2018-01-12 06:58:26,5.377,73.2866
2018-01-12 06:58:59,5.378,73.2866
2018-01-12 06:59:32,5.38,73.2866
2018-01-12 07:00:05,5.374,73.2866
2018-01-12 07:00:38,5.378,73.2866
2018-01-12 07:01:11,5.378,73.2866
2018-01-12 07:01:44,5.387,73.2866
2018-01-12 07:02:17,5.383,73.2866
2018-01-12 07:02:50,5.375,73.2866
2018-01-12 07:03:23,5.379,73.2866
2018-01-12 07:03:56,5.372,73.2866
2018-01-12 07:04:29,5.373,73.2866
2018-01-12 07:05:02,5.381,73.2866
2018-01-12 07:05:35,5.379,73.2866
2018-01-12 07:06:08,5.375,73.2866
2018-01-12 07:06:41,5.389,73.2866
2018-01-12 07:07:13,5.381,73.2866
2018-01-12 07:07:46,5.375,73.2866
2018-01-12 07:08:19,5.383,73.2866
2018-01-12 07:08:52,5.381,73.2866
2018-01-12 07:09:25,5.366,73.2866
2018-01-12 07:09:58,5.375,73.2866
2018-01-12 07:10:31,5.369,73.2866
2018-01-12 07:11:04,5.365,73.2866
2018-01-12 07:11:37,5.377,73.2866
2018-01-12 07:12:10,5.383,73.2866
2018-01-12 07:12:43,5.386,73.2866
2018-01-12 07:13:16,5.375,73.2866
2018-01-12 07:13:49,5.379,73.2866
2018-01-12 07:14:22,5.378,73.2866
2018-01-12 07:14:55,5.375,73.2866
2018-01-12 07:15:28,5.379,73.2866
2018-01-12 07:16:01,5.373,73.2866
2018-01-12 07:16:34,5.373,73.2866
2018-01-12 07:17:07,5.385,73.2866
2018-01-12 07:17:40,5.372,73.2866
2018-01-12 07:18:13,5.375,73.2866
2018-01-12 07:18:46,5.376,73.2866
2018-01-12 07:19:19,5.381,73.2866
2018-01-12 07:19:52,5.382,73.2866
2018-01-12 07:20:25,5.378,73.2866
2018-01-12 07:20:57,5.372,73.2866
2018-01-12 07:21:30,5.376,73.2866
2018-01-12 07:22:03,5.381,73.2866
2018-01-12 07:22:36,5.384,73.2866
2018-01-12 07:23:09,5.378,73.2866
2018-01-12 07:23:42,5.373,73.2866
2018-01-12 07:24:15,5.376,73.2866
2018-01-12 07:24:48,5.382,73.2866
2018-01-12 07:25:21,5.381,73.2866
2018-01-12 07:25:54,5.391,73.2866
2018-01-12 07:26:27,5.39,73.2866
2018-01-12 07:27:00,5.386,73.2866
2018-01-12 07:27:33,5.377,73.2866
2018-01-12 07:28:06,5.384,73.2866
2018-01-12 07:28:39,5.374,73.2866
2018-01-12 07:29:12,5.374,73.2866
2018-01-12 07:29:45,5.373,73.2866
2018-01-12 07:30:18,5.368,73.2866
2018-01-12 07:30:51,5.377,73.2866
2018-01-12 07:31:24,5.379,73.2866
2018-01-12 07:31:57,5.381,73.2866
2018-01-12 07:32:30,5.39,73.2866
2018-01-12 07:33:03,5.379,73.2866
2018-01-12 07:33:36,5.37,73.2866
2018-01-12 07:34:09,5.385,73.2866
2018-01-12 07:34:41,5.378,73.2866
2018-01-12 07:35:14,5.371,73.2866
2018-01-12 07:35:47,5.384,73.2866
2018-01-12 07:36:20,5.377,73.2866
2018-01-12 07:36:53,5.392,73.2866
2018-01-12 07:37:26,5.38,73.2866
2018-01-12 07:37:59,5.382,73.2866
2018-01-12 07:38:32,5.368,73.2866
2018-01-12 07:39:05,5.377,73.2866
2018-01-12 07:39:38,5.379,73.2866
2018-01-12 07:40:11,5.376,73.2866
2018-01-12 07:40:44,5.374,73.2866
2018-01-12 07:41:17,5.38,73.2866
2018-01-12 07:41:50,5.375,73.2866
2018-01-12 07:42:23,5.37,73.2866
2018-01-12 07:42:56,5.365,73.2866
2018-01-12 07:43:29,5.366,73.2866
2018-01-12 07:44:02,5.373,73.2866
2018-01-12 07:44:35,5.37,73.2866
2018-01-12 07:45:08,5.37,73.2866
2018-01-12 07:45:41,5.373,73.2866
2018-01-12 07:46:14,5.379,73.2866
2018-01-12 07:46:47,5.369,73.2866
2018-01-12 07:47:20,5.365,73.2866
2018-01-12 07:47:52,5.376,73.2866
2018-01-12 07:48:25,5.381,73.2866
2018-01-12 07:48:58,5.37,73.2866
2018-01-12 07:49:31,5.381,73.2866
2018-01-12 07:50:04,5.384,73.2866
2018-01-12 07:50:37,5.377,73.2866
2018-01-12 07:51:10,5.379,73.2866
2018-01-12 07:51:43,5.373,73.2866
2018-01-12 07:52:16,5.371,73.2866
2018-01-12 07:52:49,5.377,73.2866
2018-01-12 07:53:22,5.382,73.2866
2018-01-12 07:53:55,5.376,73.2866
2018-01-12 07:54:28,5.377,73.2866
2018-01-12 07:55:01,5.379,73.2866
2018-01-12 07:55:34,5.377,73.2866
2018-01-12 07:56:07,5.38,73.2866
2018-01-12 07:56:40,5.366,73.2866
2018-01-12 07:57:13,5.368,73.2866
2018-01-12 07:57:46,5.363,73.2866
2018-01-12 07:58:19,5.379,73.2866
2018-01-12 07:58:52,5.383,73.2866
2018-01-12 07:59:25,5.376,73.2866
2018-01-12 07:59:58,5.378,73.2866
2018-01-12 08:00:31,5.374,73.2866
2018-01-12 08:01:03,5.364,73.2866
2018-01-12 08:01:36,5.371,73.2866
2018-01-12 08:02:09,5.365,73.2866
2018-01-12 08:02:42,5.371,73.2866
2018-01-12 08:03:15,5.376,73.2866
2018-01-12 08:03:48,5.378,73.2866
2018-01-12 08:04:21,5.383,73.2866
2018-01-12 08:04:54,5.377,73.2866
2018-01-12 08:05:27,5.372,73.2866
2018-01-12 08:06:00,5.379,73.2866
2018-01-12 08:06:33,5.377,73.2866
2018-01-12 08:07:06,5.378,73.2866
2018-01-12 08:07:39,5.384,73.2866
2018-01-12 08:08:12,5.378,73.2866
2018-01-12 08:08:45,5.373,73.2866
2018-01-12 08:09:18,5.366,73.2866
2018-01-12 08:09:51,5.373,73.2866
2018-01-12 08:10:24,5.369,73.2866
2018-01-12 08:10:57,5.376,73.2866
2018-01-12 08:11:30,5.377,73.2866
2018-01-12 08:12:03,5.388,73.2866
2018-01-12 08:12:36,5.382,73.2866
2018-01-12 08:13:09,5.389,73.2866
2018-01-12 08:13:42,5.377,73.2866
2018-01-12 08:14:15,5.386,73.2866
2018-01-12 08:14:47,5.388,73.2866
2018-01-12 08:15:20,5.379,73.2866
2018-01-12 08:15:53,5.383,73.2866
2018-01-12 08:16:26,5.375,73.2866
2018-01-12 08:16:59,5.374,73.2866
2018-01-12 08:17:32,5.382,73.2866
2018-01-12 08:18:05,5.379,73.2866
2018-01-12 08:18:38,5.386,73.2866
2018-01-12 08:19:11,5.377,73.2866
2018-01-12 08:19:44,5.385,73.2866
2018-01-12 08:20:17,5.377,73.2866
2018-01-12 08:20:50,5.377,73.2866
2018-01-12 08:21:23,5.38,73.2866
2018-01-12 08:21:56,5.384,73.2866
2018-01-12 08:22:29,5.37,73.2866
2018-01-12 08:23:02,5.361,73.2866
2018-01-12 08:23:35,5.368,73.2866
2018-01-12 08:24:08,5.373,73.2866
2018-01-12 08:24:41,5.375,73.2866
2018-01-12 08:25:14,5.378,73.2866
2018-01-12 08:25:47,5.372,73.2866
2018-01-12 08:26:20,5.379,73.2866
2018-01-12 08:26:53,5.377,73.2866
2018-01-12 08:27:26,5.382,73.2866
2018-01-12 08:27:59,5.381,73.2866
2018-01-12 08:28:31,5.375,73.2866
2018-01-12 08:29:04,5.378,73.2866
2018-01-12 08:29:37,5.375,73.2866
2018-01-12 08:30:10,5.374,73.2866
2018-01-12 08:30:43,5.378,73.2866
2018-01-12 08:31:16,5.376,73.2866
2018-01-12 08:31:49,5.377,73.2866
2018-01-12 08:32:22,5.372,73.2866
2018-01-12 08:32:55,5.375,73.2866
2018-01-12 08:33:28,5.383,73.2866
2018-01-12 08:34:01,5.379,73.2866
2018-01-12 08:34:34,5.373,73.2866
2018-01-12 08:35:07,5.379,73.2866
2018-01-12 08:35:40,5.377,73.2866
2018-01-12 08:36:13,5.384,73.2866
2018-01-12 08:36:46,5.381,73.4
2018-01-12 08:37:19,5.378,73.2866
2018-01-12 08:37:52,5.381,73.2866
2018-01-12 08:38:25,5.374,73.2866
2018-01-12 08:38:58,5.375,73.2866
2018-01-12 08:39:31,5.37,73.2866
2018-01-12 08:40:04,5.376,73.2866
2018-01-12 08:40:37,5.365,73.4
2018-01-12 08:41:10,5.367,73.2866
2018-01-12 08:41:43,5.365,73.2866
2018-01-12 08:42:15,5.381,73.2866
2018-01-12 08:42:48,5.374,73.4
2018-01-12 08:43:21,5.373,73.2866
2018-01-12 08:43:54,5.381,73.2866
2018-01-12 08:44:27,5.369,73.2866
2018-01-12 08:45:00,5.375,73.2866
2018-01-12 08:45:33,5.37,73.2866
2018-01-12 08:46:06,5.38,73.2866
2018-01-12 08:46:39,5.382,73.2866
2018-01-12 08:47:12,5.383,73.2866
2018-01-12 08:47:45,5.367,73.2866
2018-01-12 08:48:18,5.379,73.2866
2018-01-12 08:48:51,5.371,73.2866
2018-01-12 08:49:24,5.369,73.2866
2018-01-12 08:49:57,5.368,73.2866
2018-01-12 08:50:30,5.37,73.2866
2018-01-12 08:51:03,5.375,73.4
2018-01-12 08:51:36,5.38,73.2866
2018-01-12 08:52:09,5.382,73.2866
2018-01-12 08:52:42,5.369,73.2866
2018-01-12 08:53:15,5.369,73.2866
2018-01-12 08:53:48,5.37,73.4
2018-01-12 08:54:21,5.358,73.2866
2018-01-12 08:54:54,5.369,73.4
2018-01-12 08:55:27,5.372,73.2866
2018-01-12 08:55:59,5.376,73.2866
2018-01-12 08:56:32,5.365,73.2866
2018-01-12 08:57:05,5.37,73.2866
2018-01-12 08:57:38,5.379,73.2866
2018-01-12 08:58:11,5.373,73.4
2018-01-12 08:58:44,5.378,73.2866
2018-01-12 08:59:17,5.359,73.2866
2018-01-12 08:59:50,5.358,73.2866
2018-01-12 09:00:23,5.375,73.2866
2018-01-12 09:00:56,5.378,73.2866
2018-01-12 09:01:29,5.379,73.2866
2018-01-12 09:02:02,5.37,73.2866
2018-01-12 09:02:35,5.388,73.4
2018-01-12 09:03:08,5.373,73.4
2018-01-12 09:03:41,5.379,73.2866
2018-01-12 09:04:14,5.381,73.2866
2018-01-12 09:04:47,5.378,73.2866
2018-01-12 09:05:20,5.384,73.4
2018-01-12 09:05:53,5.38,73.4
2018-01-12 09:06:26,5.371,73.4
2018-01-12 09:06:59,5.367,73.2866
2018-01-12 09:07:32,5.367,73.4
2018-01-12 09:08:05,5.378,73.4
2018-01-12 09:08:37,5.379,73.4
2018-01-12 09:09:10,5.376,73.4
2018-01-12 09:09:43,5.382,73.4
2018-01-12 09:10:16,5.367,73.4
2018-01-12 09:10:49,5.375,73.4
2018-01-12 09:11:22,5.366,73.4
2018-01-12 09:11:55,5.363,73.4
2018-01-12 09:12:28,5.37,73.4
2018-01-12 09:13:01,5.364,73.4
2018-01-12 09:13:34,5.365,73.4
2018-01-12 09:14:07,5.357,73.4
2018-01-12 09:14:40,5.367,73.4
2018-01-12 09:15:13,5.369,73.4
2018-01-12 09:15:46,5.367,73.4
2018-01-12 09:16:19,5.363,73.4
2018-01-12 09:16:52,5.364,73.4
2018-01-12 09:17:25,5.367,73.4
2018-01-12 09:17:58,5.367,73.4
2018-01-12 09:18:31,5.372,73.4
2018-01-12 09:19:04,5.373,73.4
2018-01-12 09:19:37,5.369,73.4
2018-01-12 09:20:10,5.361,73.4
2018-01-12 09:20:43,5.363,73.4
2018-01-12 09:21:16,5.375,73.4
2018-01-12 09:21:49,5.374,73.4
2018-01-12 09:22:21,5.383,73.4
2018-01-12 09:22:54,5.363,73.4
2018-01-12 09:23:27,5.367,73.4
2018-01-12 09:24:00,5.365,73.4
2018-01-12 09:24:33,5.371,73.4
2018-01-12 09:25:06,5.373,73.4
2018-01-12 09:25:39,5.368,73.4
2018-01-12 09:26:12,5.36,73.4
2018-01-12 09:26:45,5.354,73.4
2018-01-12 09:27:18,5.361,73.4
2018-01-12 09:27:51,5.362,73.4
2018-01-12 09:28:24,5.368,73.4
2018-01-12 09:28:57,5.368,73.4
2018-01-12 09:29:30,5.358,73.4
2018-01-12 09:30:03,5.37,73.4
2018-01-12 09:30:36,5.374,73.4
2018-01-12 09:31:09,5.37,73.4
2018-01-12 09:31:42,5.367,73.4
2018-01-12 09:32:15,5.367,73.4
2018-01-12 09:32:48,5.363,73.4
2018-01-12 09:33:21,5.354,73.4
2018-01-12 09:33:54,5.362,73.4
2018-01-12 09:34:27,5.354,73.4
2018-01-12 09:34:59,5.371,73.4
2018-01-12 09:35:32,5.361,73.4
2018-01-12 09:36:05,5.359,73.4
2018-01-12 09:36:38,5.357,73.4
2018-01-12 09:37:11,5.363,73.4
2018-01-12 09:37:44,5.364,73.4
2018-01-12 09:38:17,5.358,73.4
2018-01-12 09:38:50,5.363,73.4
2018-01-12 09:39:23,5.353,73.2866
2018-01-12 09:39:56,5.365,73.2866
2018-01-12 09:40:29,5.351,73.4
2018-01-12 09:41:02,5.356,73.2866
2018-01-12 09:41:35,5.365,73.4
2018-01-12 09:42:08,5.365,73.4
2018-01-12 09:42:41,5.353,73.4
2018-01-12 09:43:14,5.365,73.4
2018-01-12 09:43:47,5.368,73.4
2018-01-12 09:44:20,5.359,73.4
2018-01-12 09:44:53,5.355,73.4
2018-01-12 09:45:26,5.36,73.4
2018-01-12 09:45:59,5.364,73.4
2018-01-12 09:46:31,5.35,73.2866
2018-01-12 09:47:04,5.364,73.4
2018-01-12 09:47:37,5.362,73.4
2018-01-12 09:48:10,5.357,73.4
2018-01-12 09:48:43,5.352,73.2866
2018-01-12 09:49:16,5.348,73.4
2018-01-12 09:49:49,5.363,73.4
2018-01-12 09:50:22,5.365,73.4
2018-01-12 09:50:55,5.363,73.4
2018-01-12 09:51:28,5.363,73.4
2018-01-12 09:52:01,5.357,73.4
2018-01-12 09:52:34,5.36,73.4
2018-01-12 09:53:07,5.363,73.4
2018-01-12 09:53:40,5.352,73.4
2018-01-12 09:54:13,5.345,73.4
2018-01-12 09:54:46,5.351,73.4
2018-01-12 09:55:19,5.366,73.4
2018-01-12 09:55:52,5.352,73.4
2018-01-12 09:56:25,5.358,73.4
2018-01-12 09:56:58,5.352,73.4
2018-01-12 09:57:31,5.344,73.4
2018-01-12 09:58:04,5.34,73.4
2018-01-12 09:58:37,5.35,73.4
2018-01-12 09:59:10,5.34,73.4
2018-01-12 09:59:43,5.35,73.4
2018-01-12 10:00:16,5.346,73.4
2018-01-12 10:00:49,5.347,73.4
2018-01-12 10:01:21,5.347,73.4
2018-01-12 10:01:54,5.345,73.4
2018-01-12 10:02:27,5.355,73.4
2018-01-12 10:03:00,5.346,73.4
2018-01-12 10:03:33,5.339,73.4
2018-01-12 10:04:06,5.337,73.4
2018-01-12 10:04:39,5.342,73.4
2018-01-12 10:05:12,5.343,73.4
2018-01-12 10:05:45,5.336,73.4
2018-01-12 10:06:18,5.33,73.4
2018-01-12 10:06:51,5.326,73.4
2018-01-12 10:07:24,5.337,73.4
2018-01-12 10:07:57,5.323,73.4
2018-01-12 10:08:30,5.329,73.4
2018-01-12 10:09:03,5.328,73.4
2018-01-12 10:09:36,5.326,73.4
2018-01-12 10:10:09,5.34,73.4
2018-01-12 10:10:42,5.334,73.4
2018-01-12 10:11:15,5.322,73.4
2018-01-12 10:11:48,5.324,73.4
2018-01-12 10:12:21,5.321,73.4
2018-01-12 10:12:54,5.31,73.4
2018-01-12 10:13:27,5.324,73.4
2018-01-12 10:13:59,5.308,73.4
2018-01-12 10:14:32,5.317,73.4
2018-01-12 10:15:05,5.322,73.4
2018-01-12 10:15:38,5.317,73.4
2018-01-12 10:16:11,5.319,73.4
2018-01-12 10:16:44,5.314,73.4
2018-01-12 10:17:17,5.309,73.4
2018-01-12 10:17:50,5.309,73.4
2018-01-12 10:18:23,5.31,73.4
2018-01-12 10:18:56,5.308,73.4
2018-01-12 10:19:29,5.307,73.4
2018-01-12 10:20:02,5.309,73.4
2018-01-12 10:20:35,5.296,73.4
2018-01-12 10:21:08,5.308,73.4
2018-01-12 10:21:41,5.298,73.4
2018-01-12 10:22:14,5.305,73.4
2018-01-12 10:22:47,5.306,73.4
2018-01-12 10:23:20,5.298,73.4
2018-01-12 10:23:53,5.297,73.4
2018-01-12 10:24:26,5.301,73.4
2018-01-12 10:24:59,5.301,73.4
2018-01-12 10:25:32,5.298,73.4
2018-01-12 10:26:05,5.291,73.4
2018-01-12 10:26:38,5.284,73.4
2018-01-12 10:27:11,5.291,73.4
2018-01-12 10:27:43,5.284,73.4
2018-01-12 10:28:16,5.298,73.4
2018-01-12 10:28:49,5.289,73.4
2018-01-12 10:29:22,5.293,73.4
2018-01-12 10:29:55,5.287,73.4
2018-01-12 10:30:28,5.29,73.4
2018-01-12 10:31:01,5.288,73.4
2018-01-12 10:31:34,5.283,73.4
2018-01-12 10:32:07,5.286,73.4
2018-01-12 10:32:40,5.291,73.4
2018-01-12 10:33:13,5.283,73.4
2018-01-12 10:33:46,5.284,73.4
2018-01-12 10:34:19,5.28,73.4
2018-01-12 10:34:52,5.279,73.4
2018-01-12 10:35:25,5.275,73.4
2018-01-12 10:35:58,5.275,73.4
2018-01-12 10:36:31,5.276,73.4
2018-01-12 10:37:04,5.282,73.4
2018-01-12 10:37:37,5.283,73.4
2018-01-12 10:38:10,5.284,73.4
2018-01-12 10:38:43,5.275,73.4
2018-01-12 10:39:16,5.271,73.4
2018-01-12 10:39:49,5.264,73.4
2018-01-12 10:40:22,5.262,73.4
2018-01-12 10:40:55,5.27,73.4
2018-01-12 10:41:27,5.257,73.4
2018-01-12 10:42:00,5.276,73.4
2018-01-12 10:42:33,5.271,73.4
2018-01-12 10:43:06,5.268,73.4
2018-01-12 10:43:39,5.274,73.4
2018-01-12 10:44:12,5.272,73.4
2018-01-12 10:44:45,5.267,73.4
2018-01-12 10:45:18,5.256,73.4
2018-01-12 10:45:51,5.267,73.4
2018-01-12 10:46:24,5.262,73.4
2018-01-12 10:46:57,5.255,73.4
2018-01-12 10:47:30,5.255,73.4
2018-01-12 10:48:03,5.265,73.4
2018-01-12 10:48:36,5.269,73.4
2018-01-12 10:49:09,5.262,73.4
2018-01-12 10:49:42,5.266,73.4
2018-01-12 10:50:15,5.263,73.4
2018-01-12 10:50:48,5.256,73.4
2018-01-12 10:51:21,5.259,73.4
2018-01-12 10:51:54,5.272,73.4
2018-01-12 10:52:27,5.268,73.4
2018-01-12 10:53:00,5.253,73.4
2018-01-12 10:53:33,5.257,73.4
2018-01-12 10:54:06,5.256,73.4
2018-01-12 10:54:39,5.245,73.4
2018-01-12 10:55:11,5.249,73.4
2018-01-12 10:55:44,5.245,73.4
2018-01-12 10:56:17,5.246,73.4
2018-01-12 10:56:50,5.248,73.4
2018-01-12 10:57:23,5.246,73.4
2018-01-12 10:57:56,5.248,73.4
2018-01-12 10:58:29,5.247,73.4
2018-01-12 10:59:02,5.251,73.4
2018-01-12 10:59:35,5.244,73.4
2018-01-12 11:00:08,5.252,73.4
2018-01-12 11:00:41,5.254,73.4
2018-01-12 11:01:14,5.26,73.4
2018-01-12 11:01:47,5.257,73.4
2018-01-12 11:02:20,5.239,73.4
2018-01-12 11:02:53,5.245,73.4
2018-01-12 11:03:26,5.252,73.4
2018-01-12 11:03:59,5.266,73.4
2018-01-12 11:04:32,5.265,73.4
2018-01-12 11:05:05,5.256,73.4
2018-01-12 11:05:38,5.264,73.4
2018-01-12 11:06:11,5.258,73.4
2018-01-12 11:06:44,5.256,73.4
2018-01-12 11:07:17,5.258,73.4
2018-01-12 11:07:50,5.259,73.4
2018-01-12 11:08:23,5.255,73.4
2018-01-12 11:08:55,5.262,73.4
2018-01-12 11:09:28,5.251,73.4
2018-01-12 11:10:01,5.248,73.4
2018-01-12 11:10:34,5.247,73.4
2018-01-12 11:11:07,5.252,73.4
2018-01-12 11:11:40,5.25,73.4
2018-01-12 11:12:13,5.25,73.4
2018-01-12 11:12:46,5.259,73.4
2018-01-12 11:13:19,5.264,73.5116
2018-01-12 11:13:52,5.255,73.5116
2018-01-12 11:14:25,5.26,73.5116
2018-01-12 11:14:58,5.259,73.5116
2018-01-12 11:15:31,5.249,73.5116
2018-01-12 11:16:04,5.247,73.4
2018-01-12 11:16:37,5.251,73.5116
2018-01-12 11:17:10,5.255,73.5116
2018-01-12 11:17:43,5.254,73.5116
2018-01-12 11:18:16,5.259,73.5116
2018-01-12 11:18:49,5.252,73.5116
2018-01-12 11:19:22,5.239,73.5116
2018-01-12 11:19:55,5.25,73.5116
2018-01-12 11:20:28,5.259,73.5116
2018-01-12 11:21:01,5.25,73.5116
2018-01-12 11:21:34,5.25,73.5116
2018-01-12 11:22:07,5.257,73.5116
2018-01-12 11:22:39,5.249,73.5116
2018-01-12 11:23:12,5.262,73.5116
2018-01-12 11:23:45,5.245,73.5116
2018-01-12 11:24:18,5.252,73.5116
2018-01-12 11:24:51,5.244,73.5116
2018-01-12 11:25:24,5.258,73.5116
2018-01-12 11:25:57,5.259,73.5116
2018-01-12 11:26:30,5.257,73.5116
2018-01-12 11:27:03,5.25,73.5116
2018-01-12 11:27:36,5.262,73.5116
2018-01-12 11:28:09,5.25,73.5116
2018-01-12 11:28:42,5.249,73.5116
2018-01-12 11:29:15,5.244,73.5116
2018-01-12 11:29:48,5.249,73.5116
2018-01-12 11:30:21,5.251,73.5116
2018-01-12 11:30:54,5.258,73.5116
2018-01-12 11:31:27,5.259,73.5116
2018-01-12 11:32:00,5.265,73.5116
2018-01-12 11:32:33,5.259,73.5116
2018-01-12 11:33:06,5.266,73.5116
2018-01-12 11:33:39,5.265,73.5116
2018-01-12 11:34:12,5.262,73.5116
2018-01-12 11:34:45,5.252,73.5116
2018-01-12 11:35:17,5.258,73.5116
2018-01-12 11:35:50,5.254,73.5116
2018-01-12 11:36:23,5.252,73.5116
2018-01-12 11:36:56,5.251,73.5116
2018-01-12 11:37:29,5.258,73.5116
2018-01-12 11:38:02,5.252,73.5116
2018-01-12 11:38:35,5.26,73.5116
2018-01-12 11:39:08,5.243,73.5116
2018-01-12 11:39:41,5.258,73.5116
2018-01-12 11:40:14,5.252,73.5116
2018-01-12 11:40:47,5.26,73.5116
2018-01-12 11:41:20,5.246,73.5116
2018-01-12 11:41:53,5.237,73.625
2018-01-12 11:42:26,5.249,73.5116
2018-01-12 11:42:59,5.247,73.625
2018-01-12 11:43:32,5.242,73.5116
2018-01-12 11:44:05,5.251,73.625
2018-01-12 11:44:38,5.25,73.625
2018-01-12 11:45:11,5.266,73.625
2018-01-12 11:45:44,5.268,73.625
2018-01-12 11:46:17,5.254,73.625
2018-01-12 11:46:50,5.252,73.625
2018-01-12 11:47:23,5.262,73.625
2018-01-12 11:47:56,5.259,73.625
2018-01-12 11:48:29,5.259,73.625
2018-01-12 11:49:01,5.244,73.625
2018-01-12 11:49:34,5.255,73.625
