"Solar, x; Wind, x","Solar, y","Wind, y","Solar kWh, x; Wind kWh, x","Solar kWh, y","Wind kWh, y"
2017-10-03 19:24:04,-0.005856,0.11712,,,
2017-10-03 19:34:04,-0.005868,0.193644,,,
2017-10-03 19:44:04,-0.002928,0.213744,,,
2017-10-03 19:54:04,-0.005844,0.090582,,,
2017-10-03 20:04:04,-0.002934,0.049878,,,
2017-10-03 20:14:04,-0.005868,0.038142,,,
2017-10-03 20:24:04,-0.002928,0.061488,,,
2017-10-03 20:34:04,-0.005856,0.032208,,,
2017-10-03 20:44:04,-0.002922,0.122724,,,
2017-10-03 20:54:04,-0.005844,0.137334,,,
2017-10-03 21:04:04,-0.002928,0.061488,,,
2017-10-03 21:14:04,-0.005856,0.055632,,,
2017-10-03 21:24:04,-0.005856,0.04392,,,
2017-10-03 21:34:04,-0.002922,0.075972,,,
2017-10-03 21:44:04,-0.005844,0.046752,,,
2017-10-03 21:54:04,-0.00291,0.03492,,,
2017-10-03 22:04:04,-0.005844,0.002922,,,
2017-10-03 22:14:04,-0.002922,-0.002922,,,
2017-10-03 22:24:04,-0.005844,0.0,,,
2017-10-03 22:34:04,-0.005832,0.023328,,,
2017-10-03 22:44:04,-0.002916,0.026244,,,
2017-10-03 22:54:04,-0.005856,0.020496,,,
2017-10-03 23:04:04,-0.005856,0.023424,,,
2017-10-03 23:14:04,-0.005784,0.002892,,,
2017-10-03 23:24:04,-0.00291,0.00291,,,
2017-10-03 23:34:04,-0.00582,0.00873,,,
2017-10-03 23:44:04,-0.005748,0.022992,,,
2017-10-03 23:54:04,-0.005808,0.049368,,,
2017-10-04 00:04:04,-0.002922,0.011688,,,
2017-10-04 00:14:04,-0.005832,0.02916,,,
2017-10-04 00:24:04,-0.00291,0.03783,,,
2017-10-04 00:34:04,-0.005832,0.169128,,,
2017-10-04 00:44:04,-0.005784,0.080976,,,
2017-10-04 00:54:04,-0.00291,0.0873,,,
2017-10-04 01:04:04,-0.005808,0.069696,,,
2017-10-04 01:14:04,-0.005784,0.017352,,,
2017-10-04 01:24:04,-0.00582,0.08148,,,
2017-10-04 01:34:04,-0.002904,0.05808,,,
2017-10-04 01:44:04,-0.00576,0.01728,,,
2017-10-04 01:54:04,-0.00582,0.19788,,,
2017-10-04 02:04:03,-0.002904,0.0,,,
2017-10-04 02:14:03,-0.00582,0.00291,,,
2017-10-04 02:24:03,-0.00582,-0.00291,,,
2017-10-04 02:34:03,-0.002904,-0.005808,,,
2017-10-04 02:44:03,-0.005784,-0.002892,,,
2017-10-04 02:54:03,-0.005796,-0.002898,,,
2017-10-04 03:04:03,-0.002892,-0.002892,,,
2017-10-04 03:14:03,-0.00576,-0.00288,,,
2017-10-04 03:24:03,-0.00576,-0.00288,,,
2017-10-04 03:34:03,-0.00576,-0.00288,,,
2017-10-04 03:44:03,-0.002886,-0.005772,,,
2017-10-04 03:54:03,-0.005772,-0.002886,,,
2017-10-04 04:04:05,-0.005808,-0.005808,,,
2017-10-04 04:14:05,-0.002898,0.002898,,,
2017-10-04 04:24:05,-0.00576,0.0,,,
2017-10-04 04:34:05,-0.005724,0.002862,,,
2017-10-04 04:44:05,-0.005736,0.022944,,,
2017-10-04 04:54:05,-0.005712,0.031416,,,
2017-10-04 05:04:05,-0.005784,0.002892,,,
2017-10-04 05:14:05,-0.002898,0.0,,,
2017-10-04 05:24:05,-0.005784,-0.002892,,,
2017-10-04 05:34:05,-0.00576,-0.00288,,,
2017-10-04 05:44:05,-0.005736,-0.002868,,,
2017-10-04 05:54:05,-0.002886,-0.005772,,,
2017-10-04 06:04:03,-0.00576,-0.00288,,,
2017-10-04 06:14:03,-0.002886,-0.005772,,,
2017-10-04 06:24:03,-0.00576,-0.00288,,,
2017-10-04 06:34:03,-0.0057,-0.00285,,,
2017-10-04 06:44:03,-0.005784,-0.005784,,,
2017-10-04 06:54:03,-0.002892,-0.002892,,,
2017-10-04 07:04:03,-0.005784,-0.005784,,,
2017-10-04 07:14:03,-0.00576,-0.00288,,,
2017-10-04 07:24:03,-0.005784,-0.002892,,,
2017-10-04 07:34:03,-0.00576,-0.00576,,,
2017-10-04 07:44:03,0.00288,-0.00288,,,
2017-10-04 07:54:03,0.13536,-0.00576,,,
2017-10-04 08:04:04,0.146574,-0.002874,,,
2017-10-04 08:14:04,0.13824,-0.00576,,,
2017-10-04 08:24:04,0.118326,-0.002886,,,
2017-10-04 08:34:04,0.002892,-0.005784,,,
2017-10-04 08:44:04,0.008676,0.002892,,,
2017-10-04 08:54:04,0.12933,-0.002874,,,
2017-10-04 09:04:04,0.13248,-0.00576,,,
2017-10-04 09:14:04,0.242928,0.089652,,,
2017-10-04 09:24:04,0.271284,-0.002886,,,
2017-10-04 09:34:04,0.44175,-0.00285,,,
2017-10-04 09:44:04,0.36864,0.0,,,
2017-10-04 09:54:04,0.540804,-0.005784,,,
2017-10-04 10:04:05,0.27648,-0.00288,,,
2017-10-04 10:14:05,0.423108,-0.002898,,,
2017-10-04 10:24:05,0.611832,-0.005772,,,
2017-10-04 10:34:05,0.666768,-0.002874,,,
2017-10-04 10:44:05,1.193454,0.002862,,,
2017-10-04 10:54:05,1.315116,-0.005832,,,
2017-10-04 11:04:05,0.572616,-0.002892,,,
2017-10-04 11:14:05,0.666768,-0.002874,,,
2017-10-04 11:24:05,0.98124,-0.005772,,,
2017-10-04 11:34:05,1.259712,-0.002916,,,
2017-10-04 11:44:05,1.458,-0.002916,,,
2017-10-04 11:54:05,1.41669,-0.005724,,,
2017-10-04 12:04:04,2.00157,-0.002922,,,
2017-10-04 12:14:04,3.19272,-0.006024,,,
2017-10-04 12:24:04,3.1941,-0.006084,,,
2017-10-04 12:34:04,3.28536,-0.003042,,,
2017-10-04 12:44:04,2.324664,-0.005976,,,
2017-10-04 12:54:04,1.530144,-0.002898,,,
2017-10-04 13:04:04,2.240928,-0.005952,,,
2017-10-04 13:14:04,2.664636,-0.002964,,,
2017-10-04 13:24:04,1.589904,-0.005856,,,
2017-10-04 13:34:04,1.411296,-0.002928,,,
2017-10-04 13:44:04,1.40826,-0.005748,,,
2017-10-04 13:54:04,0.820134,-0.002898,,,
2017-10-04 14:04:03,0.643356,-0.005796,,,
2017-10-04 14:14:03,0.605682,-0.002898,,,
2017-10-04 14:24:03,0.399096,-0.005784,,,
2017-10-04 14:34:03,0.448344,-0.002874,,,
2017-10-04 14:44:03,0.432,-0.00576,,,
2017-10-04 14:54:03,0.582498,-0.002898,,,
2017-10-04 15:04:03,0.465588,-0.005748,,,
2017-10-04 15:14:03,0.571644,-0.002844,,,
2017-10-04 15:24:03,0.64665,-0.002874,,,
2017-10-04 15:34:03,0.67968,-0.00576,,,
2017-10-04 15:44:03,0.754812,-0.002892,,,
2017-10-04 15:54:03,0.92736,-0.005796,,,
2017-10-04 16:04:03,0.818436,-0.002892,,,
2017-10-04 16:14:03,0.666666,-0.005772,,,
2017-10-04 16:24:03,0.593142,-0.005676,,,
2017-10-04 16:34:03,0.57024,-0.00288,,,
2017-10-04 16:44:03,0.50112,-0.00288,,,
2017-10-04 16:54:03,0.44352,-0.00576,,,
2017-10-04 17:04:03,0.304644,-0.002874,,,
2017-10-04 17:14:03,0.332688,-0.005736,,,
2017-10-04 17:24:03,0.27075,-0.00285,,,
2017-10-04 17:34:03,0.15576,-0.005664,,,
2017-10-04 17:44:03,0.140826,-0.002874,,,
2017-10-04 17:54:03,0.068688,-0.005724,,,
2017-10-04 18:04:04,-0.005736,-0.002868,,,
2017-10-04 18:14:04,-0.00285,-0.0057,,,
2017-10-04 18:24:04,-0.002856,-0.002856,,,
2017-10-04 18:34:04,-0.005736,-0.005736,,,
2017-10-04 18:44:04,-0.002868,-0.002868,,,
2017-10-04 18:54:04,-0.002862,-0.002862,,,
2017-10-04 19:04:04,-0.005976,-0.005976,,,
2017-10-04 19:14:04,-0.012816,-0.006408,,,
2017-10-04 19:24:04,-0.009576,-0.006384,,,
2017-10-04 19:34:04,-0.012768,-0.006384,,,
2017-10-04 19:44:04,-0.012768,-0.006384,,,
2017-10-04 19:54:04,-0.012768,-0.006384,,,
2017-10-04 20:04:04,-0.009576,-0.006384,,,
2017-10-04 20:14:04,-0.012792,-0.006396,,,
2017-10-04 20:24:04,-0.012816,-0.006408,,,
2017-10-04 20:34:04,-0.01284,-0.00642,,,
2017-10-04 20:44:04,-0.01284,-0.00642,,,
2017-10-04 20:54:04,-0.012864,-0.006432,,,
2017-10-04 21:04:04,-0.012888,-0.006444,,,
2017-10-04 21:14:04,-0.012912,-0.006456,,,
2017-10-04 21:24:04,-0.012936,-0.006468,,,
2017-10-04 21:34:04,-0.01296,-0.00972,,,
2017-10-04 21:44:04,-0.01296,-0.00648,,,
2017-10-04 21:54:04,-0.013008,-0.006504,,,
2017-10-04 22:04:05,-0.013032,-0.006516,,,
2017-10-04 22:14:05,-0.013056,-0.006528,,,
2017-10-04 22:24:05,-0.01308,-0.00654,,,
2017-10-04 22:34:05,-0.01308,-0.00654,,,
2017-10-04 22:44:05,-0.013104,-0.006552,,,
2017-10-04 22:54:05,-0.013128,-0.006564,,,
2017-10-04 23:04:05,-0.013176,-0.006588,,,
2017-10-04 23:14:05,-0.0132,-0.0066,,,
2017-10-04 23:24:05,-0.0132,-0.0066,,,
2017-10-04 23:34:05,-0.013248,-0.006624,,,
2017-10-04 23:44:05,-0.013272,-0.006636,,,
2017-10-04 23:54:05,-0.013296,-0.006648,,,
2017-10-05 00:04:04,-0.01332,-0.00999,,,
2017-10-05 00:14:04,-0.013368,-0.006684,,,
2017-10-05 00:24:04,-0.013392,-0.006696,,,
2017-10-05 00:34:04,-0.013416,-0.006708,,,
2017-10-05 00:44:04,-0.01344,-0.00672,,,
2017-10-05 00:54:04,-0.013488,-0.006744,,,
2017-10-05 01:04:04,-0.013536,-0.006768,,,
2017-10-05 01:14:04,-0.013584,-0.006792,,,
2017-10-05 01:24:04,-0.013632,-0.006816,,,
2017-10-05 01:34:04,-0.01368,-0.00684,,,
2017-10-05 01:44:04,-0.013752,-0.010314,,,
2017-10-05 01:54:04,-0.0138,-0.0069,,,
2017-10-05 02:04:04,-0.013872,-0.006936,,,
2017-10-05 02:14:04,-0.01044,-0.00696,,,
2017-10-05 02:24:04,-0.013944,-0.006972,,,
2017-10-05 02:34:04,-0.013944,-0.006972,,,
2017-10-05 02:44:04,-0.010476,-0.006984,,,
2017-10-05 02:54:04,-0.013968,-0.006984,,,
2017-10-05 03:04:04,-0.010494,-0.006996,,,
2017-10-05 03:14:04,-0.014016,-0.007008,,,
2017-10-05 03:24:04,-0.010512,-0.007008,,,
2017-10-05 03:34:04,-0.010512,-0.007008,,,
2017-10-05 03:44:04,-0.010512,-0.003504,,,
2017-10-05 03:54:04,-0.010512,-0.007008,,,
2017-10-05 04:04:03,-0.01053,-0.00702,,,
2017-10-05 04:14:03,-0.00702,-0.00702,,,
2017-10-05 04:24:03,-0.01053,-0.00702,,,
2017-10-05 04:34:03,-0.01053,-0.00702,,,
2017-10-05 04:44:03,-0.007032,-0.003516,,,
2017-10-05 04:54:03,-0.01053,-0.00702,,,
2017-10-05 05:04:03,-0.00702,-0.00702,,,
2017-10-05 05:14:03,-0.007032,-0.003516,,,
2017-10-05 05:24:03,-0.010566,-0.007044,,,
2017-10-05 05:34:03,-0.007044,-0.007044,,,
2017-10-05 05:44:03,-0.010566,-0.007044,,,
2017-10-05 05:54:03,-0.00702,-0.00702,,,
2017-10-05 06:04:04,-0.00702,-0.00702,,,
2017-10-05 06:14:04,-0.007032,-0.007032,,,
2017-10-05 06:24:04,-0.010548,-0.007032,,,
2017-10-05 06:34:04,-0.007044,-0.003522,,,
2017-10-05 06:44:04,-0.007044,-0.007044,,,
2017-10-05 06:54:04,-0.007044,-0.007044,,,
2017-10-05 07:04:04,-0.00702,-0.00702,,,
2017-10-05 07:14:04,-0.007032,-0.007032,,,
2017-10-05 07:24:04,-0.007032,-0.007032,,,
2017-10-05 07:34:04,-0.003522,-0.003522,,,
2017-10-05 07:44:04,0.007044,-0.007044,,,
2017-10-05 07:54:04,0.081144,-0.007056,,,
2017-10-05 08:04:04,0.183456,-0.007056,,,
2017-10-05 08:14:04,0.218736,-0.003528,,,
2017-10-05 08:24:04,0.26505,-0.007068,,,
2017-10-05 08:34:04,0.544236,-0.007068,,,
2017-10-05 08:44:04,0.679746,-0.007044,,,
2017-10-05 08:54:04,2.268168,-0.007044,,,
2017-10-05 09:04:04,1.051284,-0.003516,,,
2017-10-05 09:14:04,0.63288,-0.007032,,,
2017-10-05 09:24:04,0.779688,-0.007056,,,
2017-10-05 09:34:04,1.192464,-0.007056,,,
2017-10-05 09:44:04,1.13088,-0.003534,,,
2017-10-05 09:54:04,1.247502,-0.007068,,,
2017-10-05 10:04:05,1.183392,-0.007044,,,
2017-10-05 10:14:05,0.874944,-0.007056,,,
2017-10-05 10:24:05,0.791616,-0.003534,,,
2017-10-05 10:34:05,1.19436,-0.006456,,,
2017-10-05 10:44:05,1.921932,-0.006504,,,
2017-10-05 10:54:05,2.93328,-0.00336,,,
2017-10-05 11:04:05,2.65401,-0.00666,,,
2017-10-05 11:14:05,2.335446,-0.006588,,,
2017-10-05 11:24:05,1.59537,-0.00321,,,
2017-10-05 11:34:05,1.192074,-0.006324,,,
2017-10-05 11:44:05,0.961248,-0.003162,,,
2017-10-05 11:54:05,0.7875,-0.0063,,,
2017-10-05 12:04:04,1.185192,-0.003186,,,
2017-10-05 12:14:04,1.440996,-0.006348,,,
2017-10-05 12:24:04,1.65957,-0.00321,,,
2017-10-05 12:34:04,2.190144,-0.006528,,,
2017-10-05 12:44:04,2.3661,-0.0033,,,
2017-10-05 12:54:04,5.4591,-0.007044,,,
2017-10-05 13:04:04,4.78992,-0.007044,,,
2017-10-05 13:14:04,4.70022,-0.007068,,,
2017-10-05 13:24:04,4.34682,-0.007068,,,
2017-10-05 13:34:04,2.99712,-0.00336,,,
2017-10-05 13:44:04,1.971132,-0.006648,,,
2017-10-05 13:54:04,2.311848,-0.006672,,,
2017-10-05 14:04:04,1.84464,-0.003294,,,
2017-10-05 14:14:04,2.118042,-0.006588,,,
2017-10-05 14:24:04,2.189592,-0.003348,,,
2017-10-05 14:34:04,2.305152,-0.006624,,,
2017-10-05 14:44:04,3.51,-0.00702,,,
2017-10-05 14:54:04,3.91608,-0.003528,,,
2017-10-05 15:04:04,3.280212,-0.006708,,,
2017-10-05 15:14:04,1.450944,-0.003168,,,
2017-10-05 15:24:04,1.647432,-0.006264,,,
2017-10-05 15:34:04,2.563746,-0.006276,,,
2017-10-05 15:44:04,2.49798,-0.003162,,,
2017-10-05 15:54:04,0.845376,-0.006216,,,
2017-10-05 16:05:04,0.5814,-0.00612,,,
2017-10-05 16:15:04,0.14832,-0.00309,,,
2017-10-05 16:25:04,0.189222,-0.006204,,,
2017-10-05 16:35:04,0.161544,-0.003048,,,
2017-10-05 16:45:04,0.20046,-0.006168,,,
2017-10-05 16:55:04,0.29973,-0.00618,,,
2017-10-05 17:05:04,0.22557,-0.00309,,,
2017-10-05 17:15:04,0.13596,-0.00618,,,
2017-10-05 17:25:04,0.211968,-0.006144,,,
2017-10-05 17:35:04,0.222066,-0.003042,,,
2017-10-05 17:45:04,0.097728,-0.003054,,,
2017-10-05 17:55:04,0.04599,-0.006132,,,
2017-10-05 18:05:04,0.00306,-0.00306,,,
2017-10-05 18:15:04,-0.006108,-0.006108,,,
2017-10-05 18:25:04,-0.003048,-0.003048,,,
2017-10-05 18:35:04,-0.003042,-0.006084,,,
2017-10-05 18:45:04,-0.006024,-0.003012,,,
2017-10-05 18:55:04,-0.006048,-0.006048,,,
2017-10-05 19:05:04,-0.003042,-0.003042,,,
2017-10-05 19:15:04,-0.00303,-0.00606,,,
2017-10-05 19:25:04,-0.006048,-0.003024,,,
2017-10-05 19:35:04,-0.005988,-0.005988,,,
2017-10-05 19:45:04,-0.003018,-0.003018,,,
2017-10-05 19:55:04,-0.00606,-0.00303,,,
2017-10-05 20:05:04,-0.00303,-0.00606,,,
2017-10-05 20:15:04,-0.00303,-0.00303,,,
2017-10-05 20:25:04,-0.006012,-0.006012,,,
2017-10-05 20:35:04,-0.003018,-0.003018,,,
2017-10-05 20:45:04,-0.005988,-0.005988,,,
2017-10-05 20:55:04,-0.005988,-0.002994,,,
2017-10-05 21:05:04,-0.003018,-0.006036,,,
2017-10-05 21:15:04,-0.006024,-0.003012,,,
2017-10-05 21:25:04,-0.003,-0.006,,,
2017-10-05 21:35:04,-0.006024,-0.003012,,,
2017-10-05 21:45:04,-0.003006,-0.003006,,,
2017-10-05 21:55:04,-0.005904,-0.005904,,,
2017-10-05 22:05:04,-0.005988,-0.002994,,,
2017-10-05 22:15:04,-0.005988,-0.005988,,,
2017-10-05 22:25:04,-0.002994,-0.002994,,,
2017-10-05 22:35:04,-0.005988,-0.005988,,,
2017-10-05 22:45:04,-0.003,-0.003,,,
2017-10-05 22:55:04,-0.006,-0.006,,,
2017-10-05 23:05:04,-0.002988,-0.002988,,,
2017-10-05 23:15:04,-0.005964,-0.005964,,,
2017-10-05 23:25:04,-0.005976,-0.002988,,,
2017-10-05 23:35:04,-0.002988,-0.005976,,,
2017-10-05 23:45:04,-0.00594,-0.00297,,,
2017-10-05 23:55:04,-0.005964,-0.005964,,,
2017-10-06 00:05:04,-0.002958,-0.002958,,,
2017-10-06 00:15:04,-0.005952,-0.005952,,,
2017-10-06 00:25:04,-0.002988,-0.002988,,,
2017-10-06 00:35:04,-0.005988,-0.005988,,,
2017-10-06 00:45:04,-0.002982,-0.002982,,,
2017-10-06 00:55:04,-0.00594,-0.00594,,,
2017-10-06 01:05:04,-0.00594,-0.00297,,,
2017-10-06 01:15:04,-0.00588,-0.00588,,,
2017-10-06 01:25:04,-0.005964,-0.005964,,,
2017-10-06 01:35:04,-0.002988,-0.002988,,,
2017-10-06 01:45:04,-0.002982,-0.005964,,,
2017-10-06 01:55:04,-0.00594,-0.00297,,,
2017-10-06 02:05:04,-0.005952,-0.005952,,,
2017-10-06 02:15:04,-0.002982,-0.002982,,,
2017-10-06 02:25:04,-0.005952,-0.002976,,,
2017-10-06 02:35:04,-0.00297,-0.00594,,,
2017-10-06 02:45:04,-0.005952,-0.002976,,,
2017-10-06 02:55:04,-0.00594,-0.00594,,,
2017-10-06 03:05:04,-0.002982,0.0,,,
2017-10-06 03:15:04,-0.00594,-0.00297,,,
2017-10-06 03:25:04,-0.002976,-0.002976,,,
2017-10-06 03:35:04,-0.005928,-0.005928,,,
2017-10-06 03:45:04,-0.00594,-0.00297,,,
2017-10-06 03:55:04,-0.005868,-0.005868,,,
2017-10-06 04:05:04,-0.002964,-0.002964,,,
2017-10-06 04:15:04,-0.00594,-0.00594,,,
2017-10-06 04:25:04,-0.005928,-0.002964,,,
2017-10-06 04:35:04,-0.002952,-0.005904,,,
2017-10-06 04:45:04,-0.00594,-0.00297,,,
2017-10-06 04:55:04,-0.00297,-0.00594,,,
2017-10-06 05:05:04,-0.00594,-0.00297,,,
2017-10-06 05:15:04,-0.005916,-0.005916,,,
2017-10-06 05:25:04,-0.002958,-0.002958,,,
2017-10-06 05:35:04,-0.00594,-0.00297,,,
2017-10-06 05:45:04,-0.00594,-0.00297,,,
2017-10-06 05:55:04,-0.00297,-0.00297,,,
2017-10-06 06:05:04,-0.005928,-0.002964,,,
2017-10-06 06:15:04,-0.002964,-0.005928,,,
2017-10-06 06:25:04,-0.005916,-0.005916,,,
2017-10-06 06:35:04,-0.005928,-0.002964,,,
2017-10-06 06:45:04,-0.002964,-0.005928,,,
2017-10-06 06:55:04,-0.005916,-0.002958,,,
2017-10-06 07:05:04,-0.002958,-0.005916,,,
2017-10-06 07:15:04,-0.00594,-0.00297,,,
2017-10-06 07:25:04,-0.002952,-0.005904,,,
2017-10-06 07:35:04,-0.00594,-0.00297,,,
2017-10-06 07:45:04,-0.005916,-0.005916,,,
2017-10-06 07:55:04,-0.002958,-0.002958,,,
2017-10-06 08:05:05,-0.005928,-0.005928,,,
2017-10-06 08:15:05,-0.002964,-0.002964,,,
2017-10-06 08:25:05,-0.005928,-0.005928,,,
2017-10-06 08:35:05,-0.002958,-0.002958,,,
2017-10-06 08:45:05,-0.00588,-0.00588,,,
2017-10-06 08:55:05,0.011856,-0.002964,,,
2017-10-06 09:05:05,0.026676,-0.005928,,,
2017-10-06 09:15:05,0.0741,-0.002964,,,
2017-10-06 09:25:05,0.12642,-0.00294,,,
2017-10-06 09:35:05,0.123984,-0.002952,,,
2017-10-06 09:45:05,0.11712,-0.005856,,,
2017-10-06 09:55:05,0.082824,0.017748,,,
2017-10-06 10:05:04,0.16302,-0.002964,,,
2017-10-06 10:15:04,0.352002,0.0,,,
2017-10-06 10:25:04,0.328338,0.0,,,
2017-10-06 10:35:04,0.417924,0.008892,,,
2017-10-06 10:45:04,0.58806,0.09207,,,
2017-10-06 10:55:04,0.197784,0.0738,,,
2017-10-06 11:05:04,0.19227,0.121278,,,
2017-10-06 11:15:04,0.437784,0.02958,,,
2017-10-06 11:25:04,0.45849,-0.002958,,,
2017-10-06 11:35:04,0.579744,0.002928,,,
2017-10-06 11:45:04,0.460512,0.008856,,,
2017-10-06 11:55:04,0.453684,-0.002946,,,
2017-10-06 12:05:04,0.633012,-0.002958,,,
2017-10-06 12:15:04,0.52866,-0.00297,,,
2017-10-06 12:25:04,0.61479,-0.00297,,,
2017-10-06 12:35:04,0.333108,-0.005844,,,
2017-10-06 12:45:04,0.185598,-0.002946,,,
2017-10-06 12:55:04,0.247464,-0.002946,,,
2017-10-06 13:05:04,0.595764,-0.005928,,,
2017-10-06 13:15:04,0.419184,-0.002952,,,
2017-10-06 13:25:04,0.259776,-0.002952,,,
2017-10-06 13:35:04,0.414924,-0.005844,,,
2017-10-06 13:45:04,0.29988,-0.00294,,,
2017-10-06 13:55:04,0.227766,-0.002958,,,
2017-10-06 14:05:04,0.432744,0.002964,,,
2017-10-06 14:15:04,0.411162,0.008874,,,
2017-10-06 14:25:04,0.38376,0.005904,,,
2017-10-06 14:35:04,0.268272,-0.005832,,,
2017-10-06 14:45:04,0.374904,0.008856,,,
2017-10-06 14:55:04,0.38376,-0.002952,,,
2017-10-06 15:05:04,0.294,-0.00294,,,
2017-10-06 15:15:04,0.34104,-0.00294,,,
2017-10-06 15:25:04,0.38808,-0.00588,,,
2017-10-06 15:35:04,0.300966,-0.002922,,,
2017-10-06 15:45:04,0.245016,0.02952,,,
2017-10-06 15:55:04,0.422994,0.02958,,,
2017-10-06 16:05:04,0.27342,0.03234,,,
2017-10-06 16:15:04,0.2352,0.04998,,,
2017-10-06 16:25:04,0.366048,0.129888,,,
2017-10-06 16:35:04,0.402288,0.189312,,,
2017-10-06 16:45:04,0.454608,0.215496,,,
2017-10-06 16:55:04,0.31719,0.20661,,,
2017-10-06 17:05:04,0.2352,0.28224,,,
2017-10-06 17:15:04,0.167238,0.11736,,,
2017-10-06 17:25:04,0.09702,0.14406,,,
2017-10-06 17:35:04,0.0588,0.2058,,,
2017-10-06 17:45:04,0.08802,0.099756,,,
2017-10-06 17:55:04,0.041076,0.149634,,,
2017-10-06 18:05:04,0.037752,0.139392,,,
2017-10-06 18:15:04,0.008802,0.1467,,,
2017-10-06 18:25:04,-0.00294,0.1911,,,
2017-10-06 18:35:04,-0.002928,0.137616,,,
2017-10-06 18:45:04,-0.005856,0.199104,,,
2017-10-06 18:55:04,-0.002934,0.284598,,,
2017-10-06 19:05:04,-0.005868,0.211248,,,
2017-10-06 19:15:04,-0.005868,0.07335,,,
2017-10-06 19:25:04,-0.002928,0.046848,,,
2017-10-06 19:35:04,-0.005856,0.052704,,,
2017-10-06 19:45:04,-0.002934,0.032274,,,
2017-10-06 19:55:04,-0.005856,0.023424,,,
2017-10-06 20:05:04,-0.005868,0.032274,,,
2017-10-06 20:15:04,-0.002922,0.008766,,,
2017-10-06 20:25:04,-0.005868,0.05868,,,
2017-10-06 20:35:04,-0.00294,0.25872,,,
2017-10-06 20:45:04,-0.005844,0.192852,,,
2017-10-06 20:55:04,-0.002916,0.26244,,,
2017-10-06 21:05:04,-0.00582,0.09603,,,
2017-10-06 21:15:04,-0.005844,0.040908,,,
2017-10-06 21:25:04,-0.002928,0.064416,,,
2017-10-06 21:35:04,-0.005856,0.10248,,,
2017-10-06 21:45:04,-0.002922,0.122724,,,
2017-10-06 21:55:04,-0.00582,0.18333,,,
2017-10-06 22:05:04,-0.005868,0.4401,,,
2017-10-06 22:15:04,-0.00294,0.7791,,,
2017-10-06 22:25:04,-0.00588,0.69972,,,
2017-10-06 22:35:04,-0.005856,0.755424,,,
2017-10-06 22:45:04,-0.002934,0.64548,,,
2017-10-06 22:55:04,-0.00582,0.6111,,,
2017-10-06 23:05:04,-0.002928,0.5124,,,
2017-10-06 23:15:04,-0.005844,0.268824,,,
2017-10-06 23:25:04,-0.002916,0.352836,,,
2017-10-06 23:35:04,-0.005832,0.207036,,,
2017-10-06 23:45:04,-0.00582,0.21825,,,
2017-10-06 23:55:04,-0.002916,0.542376,,,
2017-10-07 00:05:04,-0.005784,0.436692,,,
2017-10-07 00:15:04,-0.005844,0.46752,,,
2017-10-07 00:25:04,-0.005868,0.627876,,,
2017-10-07 00:35:04,-0.00294,0.91434,,,
2017-10-07 00:45:04,-0.005844,0.786018,,,
2017-10-07 00:55:04,-0.005844,0.791862,,,
2017-10-07 01:05:04,-0.002922,0.458754,,,
2017-10-07 01:15:04,-0.005868,0.712962,,,
2017-10-07 01:25:04,-0.00582,0.66348,,,
2017-10-07 01:35:04,-0.002916,0.708588,,,
2017-10-07 01:45:04,-0.00576,0.78336,,,
2017-10-07 01:55:04,-0.00582,0.57036,,,
2017-10-07 02:05:04,-0.005856,0.626592,,,
2017-10-07 02:15:04,-0.002922,0.645762,,,
2017-10-07 02:25:04,-0.005832,0.731916,,,
2017-10-07 02:35:04,-0.005844,0.651606,,,
2017-10-07 02:45:04,-0.002898,0.649152,,,
2017-10-07 02:55:04,-0.00582,0.81771,,,
2017-10-07 03:05:04,-0.005736,0.570732,,,
2017-10-07 03:15:04,-0.005784,0.407772,,,
2017-10-07 03:25:04,-0.005784,0.561048,,,
2017-10-07 03:35:04,-0.005772,0.44733,,,
2017-10-07 03:45:04,-0.00288,0.49824,,,
2017-10-07 03:55:04,-0.00576,0.44928,,,
2017-10-07 04:05:04,-0.00582,0.52671,,,
2017-10-07 04:15:04,-0.00582,0.45396,,,
2017-10-07 04:25:04,-0.002892,0.20244,,,
2017-10-07 04:35:04,-0.005796,0.176778,,,
2017-10-07 04:45:04,-0.00291,0.31428,,,
2017-10-07 04:55:04,-0.005808,0.45012,,,
2017-10-07 05:05:04,-0.005808,0.540144,,,
2017-10-07 05:15:04,-0.00291,0.53544,,,
2017-10-07 05:25:04,-0.00582,0.67803,,,
2017-10-07 05:35:04,-0.00582,0.76824,,,
2017-10-07 05:45:04,-0.00291,0.95157,,,
2017-10-07 05:55:04,-0.005808,0.859584,,,
2017-10-07 06:05:05,-0.00582,0.96612,,,
2017-10-07 06:15:05,-0.002928,1.098,,,
2017-10-07 06:25:05,-0.005868,1.161864,,,
2017-10-07 06:35:05,-0.005808,0.84216,,,
2017-10-07 06:45:05,-0.002892,0.746136,,,
2017-10-07 06:55:05,-0.00582,0.64602,,,
2017-10-07 07:05:05,-0.00582,0.51216,,,
2017-10-07 07:15:05,0.0291,0.85263,,,
2017-10-07 07:25:05,0.12513,0.76824,,,
2017-10-07 07:35:05,0.13149,0.651606,,,
2017-10-07 07:45:05,0.119802,0.677904,,,
2017-10-07 07:55:05,0.202032,0.755424,,,
2017-10-07 08:05:05,0.316536,1.39392,,,
2017-10-07 08:15:05,0.19497,1.20474,,,
2017-10-07 08:25:05,0.46332,1.63053,,,
