"Solar, x; Wind, x; Battery, x; Load, x; Voltage, x","Solar, y","Wind, y","Battery, y","Load, y","Voltage, y"
2017-10-09 10:35:04,5.4249,-0.00321,3.531,-1.89069,53.5
2017-10-09 10:45:04,5.67108,-0.006408,2.2428,-3.421872,53.4
2017-10-09 10:55:04,5.6052,-0.00648,3.4344,-2.16432,54.0
2017-10-09 11:05:04,5.5965,-0.006396,2.401698,-3.188406,53.3
2017-10-09 11:15:04,5.73408,-0.003258,3.61638,-2.114442,54.3
2017-10-09 11:25:04,5.6898,-0.00654,4.2183,-1.46496,54.5
2017-10-09 11:35:04,5.60628,-0.006444,2.777364,-2.822472,53.7
2017-10-09 11:45:04,5.7225,-0.00327,3.5643,-2.15493,54.5
2017-10-09 11:55:04,5.72352,-0.006504,2.8455,-2.871516,54.2
2017-10-09 12:05:04,5.56248,-0.006468,2.583966,-2.972046,53.9
2017-10-09 12:15:04,5.83038,-0.006588,3.7881,-2.035692,54.9
2017-10-09 12:25:04,4.4472,-0.00327,2.45577,-1.98816,54.5
2017-10-09 12:35:04,5.46336,-0.006504,3.31704,-2.139816,54.2
2017-10-09 12:45:04,5.9187,-0.00654,2.49501,-3.41715,54.5
2017-10-09 12:55:04,5.86224,-0.003312,4.17312,-1.685808,55.2
2017-10-09 13:05:04,5.79924,-0.006516,2.700882,-3.091842,54.3
2017-10-09 13:15:04,5.88348,-0.006648,3.45696,-2.419872,55.4
2017-10-09 13:25:04,5.8533,-0.00327,2.97243,-2.8776,54.5
2017-10-09 13:35:04,5.82912,-0.006624,3.0636,-2.758896,55.2
2017-10-09 13:45:04,5.3955,-0.00327,1.8639,-3.52833,54.5
2017-10-09 13:55:04,6.1716,-0.006672,3.80304,-2.361888,55.6
2017-10-09 14:05:04,6.16032,-0.006624,2.50056,-3.653136,55.2
2017-10-09 14:15:04,2.09484,-0.006348,0.050784,-2.037708,52.9
2017-10-09 14:25:04,6.24954,-0.003342,2.616786,-3.629412,55.7
2017-10-09 14:35:04,5.4609,-0.00654,2.58657,-2.86779,54.5
2017-10-09 14:45:04,2.205,-0.0063,-0.34335,-2.54205,52.5
2017-10-09 14:55:04,1.84788,-0.003132,-1.653696,-3.498444,52.2
2017-10-09 15:05:04,4.38192,-0.006444,1.35324,-3.022236,53.7
2017-10-09 15:15:04,5.94876,-0.006684,3.094692,-2.847384,55.7
2017-10-09 15:25:04,2.44608,-0.00624,-1.01712,-3.45696,52.0
2017-10-09 15:35:04,4.374,-0.00324,1.28628,-3.08448,54.0
2017-10-09 15:45:04,3.99528,-0.006444,1.391904,-2.596932,53.7
2017-10-09 15:55:04,4.35744,-0.006408,-0.006408,-4.35744,53.4
2017-10-09 16:05:04,4.27728,-0.003216,1.260672,-3.013392,53.6
2017-10-09 16:15:04,3.82104,-0.006588,1.096902,-2.71755,54.9
2017-10-09 16:25:04,4.82454,-0.006564,1.34562,-3.472356,54.7
2017-10-09 16:35:04,4.54302,-0.006444,1.279134,-3.257442,53.7
2017-10-09 16:45:04,4.5612,-0.003258,0.465894,-4.092048,54.3
2017-10-09 16:55:04,4.33314,-0.006516,0.889434,-3.43719,54.3
2017-10-09 17:05:04,4.18152,-0.006384,0.84588,-3.329256,53.2
2017-10-09 17:15:04,3.78,-0.0063,-0.4221,-4.1958,52.5
2017-10-09 17:25:04,3.45966,-0.003174,0.057132,-3.399354,52.9
2017-10-09 17:35:04,2.92623,-0.00618,-0.88374,-3.80379,51.5
2017-10-09 17:45:04,2.793258,-0.006228,-1.616166,-4.403196,51.9
2017-10-09 17:55:04,2.271948,-0.003108,-1.078476,-3.347316,51.8
2017-10-09 18:05:04,1.437696,-0.006144,-1.238016,-2.669568,51.2
2017-10-09 18:15:04,0.36936,-0.003078,-2.025324,-2.391606,51.3
2017-10-09 18:25:04,-0.006156,-0.006156,-1.548234,-1.535922,51.3
2017-10-09 18:35:04,-0.003078,-0.003078,-1.283526,-1.27737,51.3
2017-10-09 18:45:04,-0.006144,-0.006144,-1.483776,-1.471488,51.2
2017-10-09 18:55:04,-0.00306,-0.00306,-1.58202,-1.5759,51.0
2017-10-09 19:05:04,-0.006108,-0.006108,-1.972884,-1.960668,50.9
2017-10-09 19:15:04,-0.006108,-0.006108,-1.890426,-1.87821,50.9
2017-10-09 19:25:04,-0.003054,-0.003054,-1.475082,-1.468974,50.9
2017-10-09 19:35:04,-0.006108,-0.006108,-1.533108,-1.520892,50.9
2017-10-09 19:45:04,-0.003048,-0.003048,-1.459992,-1.453896,50.8
2017-10-09 19:55:04,-0.006084,-0.006084,-1.736982,-1.724814,50.7
2017-10-09 20:05:04,-0.003042,-0.003042,-1.639638,-1.633554,50.7
2017-10-09 20:15:04,-0.00606,-0.00606,-1.81194,-1.79982,50.5
2017-10-09 20:25:04,-0.006024,-0.003012,-3.28308,-3.274044,50.2
2017-10-09 20:35:04,-0.003012,-0.006024,-1.85238,-1.843344,50.2
2017-10-09 20:45:04,-0.006,-0.006,-3.51,-3.498,50.0
2017-10-09 20:55:04,-0.006048,0.0,-1.518048,-1.512,50.4
2017-10-09 21:05:04,-0.002982,0.002982,-3.01182,-3.01182,49.7
2017-10-09 21:15:04,-0.006,0.0,-2.856,-2.85,50.0
2017-10-09 21:25:04,-0.006036,-0.003018,-1.557288,-1.548234,50.3
2017-10-09 21:35:04,-0.003012,-0.003012,-1.599372,-1.593348,50.2
2017-10-09 21:45:04,-0.006012,-0.003006,-1.704402,-1.695384,50.1
2017-10-09 21:55:04,-0.006,-0.003,-1.743,-1.734,50.0
2017-10-09 22:05:04,-0.002994,-0.002994,-2.182626,-2.176638,49.9
2017-10-09 22:15:04,-0.005916,-0.005916,-4.08204,-4.070208,49.3
2017-10-09 22:25:04,-0.006,-0.003,-1.512,-1.503,50.0
2017-10-09 22:35:04,-0.003,-0.006,-1.284,-1.275,50.0
2017-10-09 22:45:04,-0.002994,-0.002994,-1.45209,-1.446102,49.9
2017-10-09 22:55:04,-0.005964,0.0,-2.084418,-2.078454,49.7
2017-10-09 23:05:04,-0.002988,0.002988,-1.969092,-1.969092,49.8
2017-10-09 23:15:04,-0.005976,0.01494,-1.631448,-1.640412,49.8
2017-10-09 23:25:04,-0.002994,0.0,-1.380234,-1.37724,49.9
2017-10-09 23:35:04,-0.00594,0.04158,-1.98396,-2.0196,49.5
2017-10-09 23:45:04,-0.005928,0.008892,-2.50458,-2.507544,49.4
2017-10-09 23:55:04,-0.00594,0.0,-2.47698,-2.47104,49.5
2017-10-10 00:05:04,-0.002988,-0.002988,-1.53882,-1.532844,49.8
2017-10-10 00:15:04,-0.005964,0.008946,-1.41645,-1.419432,49.7
2017-10-10 00:25:04,-0.002976,0.017856,-1.857024,-1.871904,49.6
2017-10-10 00:35:04,-0.005964,0.035784,-1.681848,-1.711668,49.7
2017-10-10 00:45:04,-0.002988,0.005976,-1.308744,-1.311732,49.8
2017-10-10 00:55:04,-0.005916,0.056202,-1.869456,-1.919742,49.3
2017-10-10 01:05:04,-0.00594,0.04158,-1.92753,-1.96317,49.5
2017-10-10 01:15:04,-0.00297,0.05643,-2.10573,-2.15919,49.5
2017-10-10 01:25:04,-0.00594,0.0297,-1.60974,-1.6335,49.5
2017-10-10 01:35:04,-0.00297,0.04455,-1.74636,-1.78794,49.5
2017-10-10 01:45:04,-0.005928,0.005928,-1.932528,-1.932528,49.4
2017-10-10 01:55:04,-0.005928,0.008892,-2.0748,-2.077764,49.4
2017-10-10 02:05:04,-0.00297,0.0297,-1.34541,-1.37214,49.5
2017-10-10 02:15:04,-0.00594,0.05643,-1.60974,-1.66023,49.5
2017-10-10 02:25:04,-0.00297,0.1485,-1.59489,-1.74042,49.5
2017-10-10 02:35:04,-0.005928,0.228228,-1.730976,-1.953276,49.4
2017-10-10 02:45:04,-0.00297,0.29106,-1.3662,-1.65429,49.5
2017-10-10 02:55:04,-0.005952,0.244032,-1.550496,-1.788576,49.6
2017-10-10 03:05:04,-0.005928,0.19266,-1.692444,-1.879176,49.4
2017-10-10 03:15:04,-0.005856,0.213744,-3.89424,-4.102128,48.8
2017-10-10 03:25:04,-0.00294,0.12054,-3.2046,-3.3222,49.0
2017-10-10 03:35:04,-0.005904,0.26568,-2.706984,-2.96676,49.2
2017-10-10 03:45:04,-0.005928,0.299364,-2.048124,-2.34156,49.4
2017-10-10 03:55:04,-0.002964,0.323076,-1.695408,-2.01552,49.4
2017-10-10 04:05:04,-0.00594,0.1188,-1.57707,-1.68993,49.5
2017-10-10 04:15:04,-0.00588,0.2352,-1.9404,-2.16972,49.0
2017-10-10 04:25:04,-0.005904,0.112176,-2.98152,-3.087792,49.2
2017-10-10 04:35:04,-0.00294,0.10584,-2.45784,-2.56074,49.0
2017-10-10 04:45:04,-0.005892,0.08838,-2.934216,-3.016704,49.1
2017-10-10 04:55:04,-0.00594,0.0891,-1.79982,-1.88298,49.5
2017-10-10 05:05:04,-0.00297,0.28809,-1.03653,-1.32165,49.5
2017-10-10 05:15:04,-0.005916,0.298758,-1.74522,-2.038062,49.3
2017-10-10 05:25:04,-0.002964,0.773604,-1.65984,-2.43048,49.4
2017-10-10 05:35:04,-0.005952,0.526752,-0.854112,-1.374912,49.6
2017-10-10 05:45:04,-0.002964,0.174876,-1.283412,-1.455324,49.4
2017-10-10 05:55:04,-0.00588,0.60564,-1.8963,-2.49606,49.0
2017-10-10 06:05:05,-0.00594,0.5346,-1.01871,-1.54737,49.5
2017-10-10 06:15:05,-0.002964,0.219336,-1.321944,-1.538316,49.4
2017-10-10 06:25:05,-0.005892,0.185598,-2.244852,-2.424558,49.1
2017-10-10 06:35:05,-0.005928,0.308256,-1.707264,-2.009592,49.4
2017-10-10 06:45:05,-0.00297,0.3564,-1.11078,-1.46421,49.5
2017-10-10 06:55:05,-0.005928,0.409032,-1.17078,-1.573884,49.4
2017-10-10 07:05:05,-0.002946,0.079542,-2.147634,-2.22423,49.1
2017-10-10 07:15:05,-0.005904,0.082656,-1.806624,-1.883376,49.2
2017-10-10 07:25:05,-0.005904,0.094464,-1.806624,-1.895184,49.2
2017-10-10 07:35:05,-0.002958,0.056202,-1.703808,-1.757052,49.3
2017-10-10 07:45:05,0.002958,0.233682,-1.473084,-1.709724,49.3
2017-10-10 07:55:05,0.011808,0.032472,-1.81548,-1.85976,49.2
2017-10-10 08:05:04,0.053244,-0.005916,-1.428714,-1.476042,49.3
2017-10-10 08:15:04,0.07365,0.0,-2.454018,-2.527668,49.1
2017-10-10 08:25:04,0.16236,0.035424,-1.632456,-1.83024,49.2
2017-10-10 08:35:04,0.538356,0.076908,-1.40505,-2.020314,49.3
2017-10-10 08:45:04,0.349044,0.08874,-1.1832,-1.620984,49.3
2017-10-10 08:55:04,0.194832,0.017712,-1.290024,-1.502568,49.2
2017-10-10 09:05:04,0.35568,0.068172,-1.310088,-1.73394,49.4
2017-10-10 09:15:04,1.115268,0.107352,-0.599382,-1.822002,49.7
2017-10-10 09:25:04,1.079484,0.292236,-0.271362,-1.643082,49.7
2017-10-10 09:35:04,0.64449,0.41283,-0.76626,-1.82358,49.5
2017-10-10 09:45:04,0.538356,-0.002958,-1.339974,-1.875372,49.3
2017-10-10 09:55:04,0.536484,0.01482,-1.250808,-1.802112,49.4
2017-10-10 10:05:04,0.824688,0.02988,-0.310752,-1.16532,49.8
2017-10-10 10:15:04,1.506,0.138552,0.445776,-1.198776,50.2
2017-10-10 10:25:04,1.08108,0.08613,-0.81675,-1.98396,49.5
2017-10-10 10:35:04,0.74547,0.05049,-0.87021,-1.66617,49.5
2017-10-10 10:45:04,0.496944,0.100572,-0.949518,-1.547034,49.3
2017-10-10 10:55:04,0.604656,0.002964,-1.147068,-1.754688,49.4
2017-10-10 11:05:04,0.39852,0.05904,-1.349064,-1.806624,49.2
2017-10-10 11:15:04,0.239598,0.0,-1.50858,-1.748178,49.3
2017-10-10 11:25:04,0.293436,0.005928,-0.936624,-1.235988,49.4
2017-10-10 11:35:04,0.403104,0.0,-0.987012,-1.390116,49.4
2017-10-10 11:45:04,0.78705,0.12771,-0.56727,-1.48203,49.5
2017-10-10 11:55:04,1.10484,0.08316,-0.81081,-1.99881,49.5
2017-10-10 12:05:04,0.640224,0.077064,-1.167816,-1.885104,49.4
2017-10-10 12:15:04,0.25542,0.07722,-0.68904,-1.02168,49.5
2017-10-10 12:25:04,0.153504,0.079704,-1.230984,-1.464192,49.2
2017-10-10 12:35:04,0.099756,0.0,-3.02202,-3.121776,48.9
2017-10-10 12:45:04,0.020664,-0.005904,-1.467144,-1.481904,49.2
2017-10-10 12:55:04,0.04437,-0.005916,-1.135872,-1.174326,49.3
2017-10-10 13:05:04,0.05904,-0.002952,-1.222128,-1.278216,49.2
2017-10-10 13:15:04,0.1029,-0.00588,-1.82574,-1.92276,49.0
2017-10-10 13:25:04,0.085782,-0.002958,-1.34589,-1.428714,49.3
2017-10-10 13:35:04,0.144942,-0.005916,-0.970224,-1.10925,49.3
2017-10-10 13:45:04,0.200736,-0.002952,-1.13652,-1.334304,49.2
2017-10-10 13:55:04,0.16758,-0.00588,-1.70814,-1.86984,49.0
2017-10-10 14:05:04,0.30282,-0.00294,-1.96098,-2.26086,49.0
2017-10-10 14:15:04,0.185976,-0.002952,-1.31364,-1.496664,49.2
2017-10-10 14:25:04,0.346086,0.097614,-1.032342,-1.476042,49.3
2017-10-10 14:35:04,0.323076,0.35568,-0.912912,-1.591668,49.4
2017-10-10 14:45:04,0.491028,0.603432,-0.662592,-1.757052,49.3
2017-10-10 14:55:04,0.43659,0.56133,-0.57915,-1.57707,49.5
2017-10-10 15:05:04,0.329004,1.05222,-0.497952,-1.879176,49.4
2017-10-10 15:15:04,0.285762,0.568578,-1.39935,-2.25369,49.1
2017-10-10 15:25:04,0.239598,0.87261,-0.952476,-2.064684,49.3
2017-10-10 15:35:04,0.408534,0.58149,-0.390642,-1.380666,49.7
2017-10-10 15:45:04,0.522,1.29,0.663,-1.149,50.0
2017-10-10 15:55:04,0.12771,1.0989,-0.62964,-1.85625,49.5
2017-10-10 16:05:04,0.161028,1.398558,-0.274344,-1.83393,49.7
2017-10-10 16:15:04,0.747,1.092,0.153,-1.686,50.0
2017-10-10 16:25:04,0.609552,1.2699,0.017928,-1.861524,49.8
2017-10-10 16:35:04,0.598176,1.252896,-0.122016,-1.973088,49.6
2017-10-10 16:45:04,0.331968,0.723216,-1.05222,-2.107404,49.4
2017-10-10 16:55:04,0.21681,0.93555,-0.15147,-1.30383,49.5
2017-10-10 17:05:04,0.194436,0.374142,-1.219644,-1.788222,49.1
2017-10-10 17:15:04,0.062244,0.942552,-0.743964,-1.74876,49.4
2017-10-10 17:25:04,0.005904,0.661248,-0.923976,-1.591128,49.2
2017-10-10 17:35:04,0.002952,0.4428,-1.012536,-1.458288,49.2
2017-10-10 17:45:04,0.041076,0.173106,-1.795608,-2.00979,48.9
2017-10-10 17:55:04,0.011808,0.056088,-1.493712,-1.561608,49.2
2017-10-10 18:05:04,-0.00294,0.00588,-1.54644,-1.54938,49.0
2017-10-10 18:15:04,-0.00294,0.0,-1.2642,-1.26126,49.0
2017-10-10 18:25:04,-0.005856,0.090768,-2.087664,-2.172576,48.8
2017-10-10 18:35:04,-0.00294,0.47334,-1.6758,-2.1462,49.0
2017-10-10 18:45:04,-0.005892,0.197382,-1.095912,-1.287402,49.1
2017-10-10 18:55:04,-0.00294,0.4116,-1.18188,-1.59054,49.0
2017-10-10 19:05:04,-0.005868,0.011736,-1.860156,-1.866024,48.9
2017-10-10 19:15:04,-0.00294,0.09114,-1.55232,-1.64052,49.0
2017-10-10 19:25:04,-0.005856,0.005856,-1.724592,-1.724592,48.8
2017-10-10 19:35:04,-0.005844,0.02922,-2.16228,-2.185656,48.7
2017-10-10 19:45:04,-0.002934,0.17604,-1.669446,-1.842552,48.9
2017-10-10 19:55:04,-0.00588,0.23814,-1.6317,-1.86396,49.0
2017-10-10 20:05:04,-0.002958,0.822324,-0.72471,-1.544076,49.3
2017-10-10 20:15:04,-0.00588,0.65268,-0.94962,-1.59642,49.0
2017-10-10 20:25:04,-0.005844,0.096426,-2.039556,-2.130138,48.7
2017-10-10 20:35:04,-0.002928,0.0732,-2.216496,-2.286768,48.8
2017-10-10 20:45:04,-0.00588,0.3234,-1.0731,-1.39062,49.0
2017-10-10 20:55:04,-0.005868,0.19071,-1.332036,-1.516878,48.9
2017-10-10 21:05:04,-0.002922,0.119802,-3.33108,-3.44796,48.7
2017-10-10 21:15:04,-0.00588,0.60858,-1.38474,-1.98744,49.0
2017-10-10 21:25:04,-0.00588,0.69384,-1.12308,-1.81104,49.0
2017-10-10 21:35:04,-0.00588,0.9849,-0.69972,-1.67874,49.0
2017-10-10 21:45:04,-0.00294,0.93786,-1.09662,-2.03154,49.0
2017-10-10 21:55:04,-0.005928,1.603524,-0.204516,-1.802112,49.4
2017-10-10 22:05:04,-0.005976,1.652364,0.304776,-1.341612,49.8
2017-10-10 22:15:04,-0.002946,1.475946,-0.66285,-2.13585,49.1
2017-10-10 22:25:04,-0.005916,1.762968,-0.514692,-2.271744,49.3
2017-10-10 22:35:04,-0.005916,1.31631,-0.289884,-1.600278,49.3
2017-10-10 22:45:04,-0.003,1.872,0.687,-1.182,50.0
2017-10-10 22:55:04,-0.00594,1.49391,-0.19602,-1.68399,49.5
2017-10-10 23:05:04,-0.005868,0.900738,-1.340838,-2.235708,48.9
2017-10-10 23:15:04,-0.005856,0.386496,-1.733376,-2.114016,48.8
2017-10-10 23:25:04,-0.002934,0.049878,-1.610766,-1.65771,48.9
2017-10-10 23:35:04,-0.005904,0.4428,-0.85608,-1.292976,49.2
2017-10-10 23:45:04,-0.002916,0.256608,-1.799172,-2.052864,48.6
2017-10-10 23:55:04,-0.00582,0.04074,-3.2883,-3.32322,48.5
2017-10-11 00:05:04,-0.005856,0.2196,-2.184288,-2.398032,48.8
2017-10-11 00:15:04,-0.00294,0.18816,-0.99372,-1.17894,49.0
2017-10-11 00:25:04,-0.005844,0.096426,-1.437624,-1.528206,48.7
2017-10-11 00:35:04,-0.005832,0.01458,-1.974132,-1.98288,48.6
2017-10-11 00:45:04,-0.00291,0.0,-2.42694,-2.42403,48.5
2017-10-11 00:55:04,-0.005844,-0.005844,-1.989882,-1.978194,48.7
2017-10-11 01:05:04,-0.002904,-0.002904,-2.125728,-2.11992,48.4
2017-10-11 01:15:04,-0.00582,-0.00291,-2.01372,-2.00499,48.5
2017-10-11 01:25:04,-0.005832,-0.002916,-1.898316,-1.889568,48.6
2017-10-11 01:35:04,-0.002916,-0.005832,-1.877904,-1.869156,48.6
2017-10-11 01:45:04,-0.005832,-0.002916,-2.093688,-2.08494,48.6
2017-10-11 01:55:04,-0.00291,0.05529,-1.95843,-2.01081,48.5
2017-10-11 02:05:04,-0.00582,0.06402,-1.85076,-1.90896,48.5
2017-10-11 02:15:04,-0.00582,-0.00291,-1.97007,-1.96134,48.5
2017-10-11 02:25:04,-0.00291,-0.00291,-2.10975,-2.10393,48.5
2017-10-11 02:35:04,-0.00582,0.03201,-2.40075,-2.42694,48.5
2017-10-11 02:45:04,-0.00582,0.01455,-2.49969,-2.50842,48.5
2017-10-11 02:55:04,-0.002916,0.061236,-1.61838,-1.6767,48.6
2017-10-11 03:05:04,-0.005784,0.15906,-2.628828,-2.782104,48.2
2017-10-11 03:15:04,-0.00576,0.21312,-3.3408,-3.54816,48.0
2017-10-11 03:25:04,-0.005772,0.467532,-3.11688,-3.57864,48.1
2017-10-11 03:35:04,-0.005808,0.296208,-2.654256,-2.944656,48.4
2017-10-11 03:45:04,-0.005832,0.139968,-1.396764,-1.5309,48.6
2017-10-11 03:55:04,-0.005808,0.272976,-2.55552,-2.822688,48.4
2017-10-11 04:05:04,-0.002892,0.141708,-2.293356,-2.432172,48.2
2017-10-11 04:15:04,-0.00582,0.12222,-1.93806,-2.05446,48.5
2017-10-11 04:25:04,-0.005844,0.309732,-0.914586,-1.218474,48.7
2017-10-11 04:35:04,-0.00291,0.32301,-1.01559,-1.33569,48.5
2017-10-11 04:45:04,-0.005784,0.112788,-2.550744,-2.657748,48.2
2017-10-11 04:55:04,-0.002892,0.176412,-2.2413,-2.41482,48.2
2017-10-11 05:05:04,-0.005832,0.309096,-1.373436,-1.6767,48.6
2017-10-11 05:15:04,-0.00291,0.11349,-1.2804,-1.39098,48.5
2017-10-11 05:25:04,-0.005784,0.138816,-1.89426,-2.027292,48.2
2017-10-11 05:35:04,-0.005784,0.182196,-2.34252,-2.518932,48.2
2017-10-11 05:45:04,-0.002892,0.02892,-2.142972,-2.169,48.2
2017-10-11 05:55:04,-0.005808,0.046464,-1.65528,-1.695936,48.4
2017-10-11 06:05:04,-0.002898,0.066654,-1.788066,-1.851822,48.3
2017-10-11 06:15:04,-0.005796,0.040572,-1.880802,-1.915578,48.3
2017-10-11 06:25:04,-0.002892,0.023136,-2.21238,-2.232624,48.2
2017-10-11 06:35:04,-0.005808,0.092928,-1.666896,-1.754016,48.4
2017-10-11 06:45:04,-0.002892,0.02892,-1.654224,-1.680252,48.2
2017-10-11 06:55:04,-0.005784,0.107004,-1.853772,-1.954992,48.2
2017-10-11 07:05:04,-0.005772,0.069264,-2.144298,-2.20779,48.1
2017-10-11 07:15:04,-0.002892,0.054948,-1.859556,-1.911612,48.2
2017-10-11 07:25:04,-0.005784,0.005784,-1.674468,-1.674468,48.2
2017-10-11 07:35:04,-0.005784,0.011568,-1.86534,-1.871124,48.2
2017-10-11 07:45:04,0.0,0.002868,-2.317344,-2.320212,47.8
2017-10-11 07:55:04,-0.002892,0.023136,-1.983912,-2.004156,48.2
2017-10-11 08:05:04,0.05736,0.008604,-2.202624,-2.268588,47.8
2017-10-11 08:15:04,0.08928,0.00864,-2.26944,-2.36736,48.0
2017-10-11 08:25:04,0.109896,-0.005784,-1.680252,-1.784364,48.2
2017-10-11 08:35:04,0.165186,-0.002898,-1.031688,-1.193976,48.3
2017-10-11 08:45:04,0.22176,-0.00288,-1.70496,-1.92384,48.0
2017-10-11 08:55:04,0.24768,-0.00576,-2.12832,-2.37024,48.0
2017-10-11 09:05:04,0.312336,0.002892,-1.483596,-1.798824,48.2
2017-10-11 09:15:04,0.281688,0.002904,-0.949608,-1.2342,48.4
2017-10-11 09:25:04,0.29088,-0.00288,-1.44,-1.728,48.0
2017-10-11 09:35:04,0.3456,0.00288,-2.07072,-2.4192,48.0
2017-10-11 09:45:04,0.280524,-0.005784,-1.651332,-1.926072,48.2
2017-10-11 09:55:04,0.292698,-0.002898,-1.104138,-1.393938,48.3
2017-10-11 10:05:05,0.356454,-0.002898,-0.967932,-1.321488,48.3
2017-10-11 10:15:05,0.38016,-0.00288,-1.4976,-1.87488,48.0
2017-10-11 10:25:05,0.39744,-0.00576,-1.70496,-2.09664,48.0
2017-10-11 10:35:05,0.498456,-0.002898,-1.176588,-1.672146,48.3
2017-10-11 10:45:05,0.582,-0.00582,-0.66639,-1.24257,48.5
2017-10-11 10:55:05,0.778272,-0.002904,-0.940896,-1.716264,48.4
2017-10-11 11:05:05,0.72864,-0.00576,-1.44288,-2.16576,48.0
2017-10-11 11:15:05,0.691188,-0.002892,-1.408404,-2.0967,48.2
2017-10-11 11:25:05,0.6402,-0.00291,-0.48888,-1.12617,48.5
2017-10-11 11:35:05,0.554664,-0.005808,-0.574992,-1.123848,48.4
2017-10-11 11:45:05,0.59904,-0.00288,-1.94976,-2.54592,48.0
2017-10-11 11:55:05,0.450276,-0.005736,-2.225568,-2.670108,47.8
2017-10-11 12:05:04,0.321678,-0.002898,-1.20267,-1.52145,48.3
2017-10-11 12:15:04,0.310086,-0.002898,-0.73899,-1.046178,48.3
2017-10-11 12:25:04,0.288,-0.00288,-1.50048,-1.7856,48.0
2017-10-11 12:35:04,0.278778,-0.005748,-1.75314,-2.02617,47.9
2017-10-11 12:45:04,0.26496,-0.00288,-1.56096,-1.82304,48.0
2017-10-11 12:55:04,0.359352,-0.005796,-1.060668,-1.414224,48.3
2017-10-11 13:05:04,0.44928,-0.00288,-1.44,-1.8864,48.0
2017-10-11 13:15:04,0.42048,-0.00288,-1.44288,-1.86048,48.0
2017-10-11 13:25:04,0.497424,0.002892,-0.928332,-1.428648,48.2
2017-10-11 13:35:04,0.696972,-0.005784,-1.483596,-2.174784,48.2
2017-10-11 13:45:04,0.74592,-0.00288,-1.18656,-1.9296,48.0
2017-10-11 13:55:04,0.48384,-0.00576,-1.30752,-1.7856,48.0
2017-10-11 14:05:04,0.271284,-0.002886,-1.073592,-1.34199,48.1
2017-10-11 14:15:04,0.250038,-0.005748,-1.284678,-1.528968,47.9
2017-10-11 14:25:04,0.335556,-0.002868,-1.82118,-2.153868,47.8
2017-10-11 14:35:04,0.44352,-0.00288,-1.3536,-1.79424,48.0
2017-10-11 14:45:04,0.416448,-0.005784,-0.9399,-1.350564,48.2
2017-10-11 14:55:04,0.27072,-0.00288,-1.1808,-1.44864,48.0
2017-10-11 15:05:04,0.266724,-0.005736,-1.413924,-1.674912,47.8
2017-10-11 15:15:04,0.31548,-0.002868,-1.855596,-2.168208,47.8
2017-10-11 15:25:04,0.48096,-0.00576,-1.1088,-1.584,48.0
2017-10-11 15:35:04,0.3168,-0.00288,-1.74528,-2.0592,48.0
2017-10-11 15:45:04,0.343434,-0.005772,-0.69264,-1.030302,48.1
2017-10-11 15:55:04,0.252384,-0.002868,-1.436868,-1.686384,47.8
2017-10-11 16:05:04,0.246906,-0.005676,-2.542848,-2.784078,47.3
2017-10-11 16:15:04,0.15264,-0.00288,-1.4112,-1.56096,48.0
2017-10-11 16:25:04,0.358608,-0.002892,-0.644916,-1.000632,48.2
2017-10-11 16:35:04,0.5328,-0.00576,-0.86112,-1.38816,48.0
2017-10-11 16:45:04,0.312612,-0.002868,-1.468416,-1.77816,47.8
2017-10-11 16:55:04,0.163476,-0.005736,-1.654836,-1.812576,47.8
2017-10-11 17:05:04,0.146574,-0.002874,-1.267434,-1.411134,47.9
2017-10-11 17:15:04,0.091584,-0.005724,-1.385208,-1.471068,47.7
2017-10-11 17:25:04,0.068544,-0.002856,-1.936368,-2.002056,47.6
2017-10-11 17:35:04,0.040236,-0.005748,-1.431252,-1.46574,47.9
2017-10-11 17:45:04,0.011448,-0.002862,-1.534032,-1.542618,47.7
2017-10-11 17:55:04,0.00855,-0.0057,-1.86675,-1.8696,47.5
2017-10-11 18:05:04,-0.0057,-0.00285,-1.9836,-1.97505,47.5
2017-10-11 18:15:04,-0.002862,-0.002862,-1.777302,-1.771578,47.7
2017-10-11 18:25:04,-0.005736,-0.005736,-1.281996,-1.270524,47.8
2017-10-11 18:35:04,-0.0057,-0.00285,-1.70145,-1.6929,47.5
2017-10-11 18:45:04,-0.006336,-0.006336,3.19968,3.212352,52.8
2017-10-11 18:55:04,-0.012768,-0.006384,10.88472,10.903872,53.2
2017-10-11 19:05:04,-0.00954,-0.00636,10.9074,10.9233,53.0
2017-10-11 19:15:04,-0.01272,-0.00636,10.8756,10.89468,53.0
2017-10-11 19:25:04,-0.01272,-0.00636,10.8438,10.86288,53.0
2017-10-11 19:35:04,-0.01272,-0.00636,10.6848,10.70388,53.0
2017-10-11 19:45:04,-0.01272,-0.00636,10.6212,10.64028,53.0
2017-10-11 19:55:04,-0.012768,-0.006384,10.75704,10.776192,53.2
2017-10-11 20:05:04,-0.009594,-0.006396,10.74528,10.76127,53.3
2017-10-11 20:15:04,-0.012816,-0.006408,10.70136,10.720584,53.4
2017-10-11 20:25:04,-0.01284,-0.00963,10.7214,10.74387,53.5
2017-10-11 20:35:04,-0.01284,-0.00642,10.6572,10.67646,53.5
2017-10-11 20:45:04,-0.012888,-0.006444,10.66482,10.684152,53.7
2017-10-11 20:55:04,-0.012912,-0.006456,10.6524,10.671768,53.8
