"Cloud, x; Physical, x; GPU, x","Cloud, y","Physical, y","GPU, y"
2018-01-01 16:35:00,99.25,67.5438596491,58.3333333333
2018-01-01 17:05:00,99.4166666667,67.5438596491,58.3333333333
2018-01-01 17:35:00,99.1666666667,67.5438596491,58.3333333333
2018-01-01 18:05:00,99.1666666667,67.5438596491,58.3333333333
2018-01-01 18:35:00,99.4166666667,67.5438596491,58.3333333333
2018-01-01 19:05:00,99.4166666667,67.5438596491,58.3333333333
2018-01-01 19:35:00,100.0833333333,67.5438596491,58.3333333333
2018-01-01 20:05:00,100.0833333333,67.5438596491,58.3333333333
2018-01-01 20:35:00,100.0,60.5263157895,58.3333333333
2018-01-01 21:05:00,100.0833333333,60.5263157895,58.3333333333
2018-01-01 21:35:00,100.0833333333,60.5263157895,58.3333333333
2018-01-01 22:05:00,100.0833333333,60.5263157895,58.3333333333
2018-01-01 22:35:00,100.0833333333,60.5263157895,58.3333333333
2018-01-01 23:05:00,100.0833333333,60.5263157895,58.3333333333
2018-01-01 23:35:00,100.0,71.0526315789,58.3333333333
2018-01-02 00:05:00,100.0833333333,60.5263157895,58.3333333333
2018-01-02 00:35:00,100.0,60.5263157895,58.3333333333
2018-01-02 01:05:00,100.0,60.5263157895,58.3333333333
2018-01-02 01:35:00,99.8333333333,60.5263157895,58.3333333333
2018-01-02 02:05:00,99.5833333333,60.5263157895,58.3333333333
2018-01-02 02:35:00,99.8333333333,60.5263157895,58.3333333333
2018-01-02 03:05:00,100.0833333333,60.5263157895,58.3333333333
2018-01-02 03:35:00,100.0833333333,60.5263157895,58.3333333333
2018-01-02 04:05:00,100.0833333333,60.5263157895,58.3333333333
2018-01-02 04:35:00,100.0,60.5263157895,58.3333333333
2018-01-02 05:05:00,100.0833333333,58.7719298246,58.3333333333
2018-01-02 05:35:00,100.0833333333,58.7719298246,58.3333333333
2018-01-02 06:05:00,100.0,58.3333333333,58.3333333333
2018-01-02 06:35:00,100.0,68.8596491228,58.3333333333
2018-01-02 07:05:00,100.0,68.8596491228,58.3333333333
2018-01-02 07:35:00,100.0833333333,68.4210526316,58.3333333333
2018-01-02 08:05:00,100.0833333333,68.4210526316,58.3333333333
2018-01-02 08:35:00,100.0,68.4210526316,58.3333333333
2018-01-02 09:05:00,100.0833333333,67.9824561404,58.3333333333
2018-01-02 09:35:00,100.0833333333,67.9824561404,58.3333333333
2018-01-02 10:05:00,100.0833333333,71.4912280702,58.3333333333
2018-01-02 10:35:00,100.0833333333,76.3157894737,58.3333333333
2018-01-02 11:05:00,100.0833333333,81.1403508772,58.3333333333
2018-01-02 11:35:00,99.75,86.4035087719,58.3333333333
2018-01-02 12:05:00,99.75,86.4035087719,58.3333333333
2018-01-02 12:35:00,99.75,86.4035087719,58.3333333333
2018-01-02 13:05:00,99.5,90.350877193,58.3333333333
2018-01-02 13:35:00,99.4166666667,90.350877193,58.3333333333
2018-01-02 14:05:00,99.75,90.350877193,58.3333333333
2018-01-02 14:35:00,99.6666666667,92.5438596491,58.3333333333
2018-01-02 15:05:00,99.6666666667,92.1052631579,58.3333333333
2018-01-02 15:35:00,99.5833333333,90.350877193,58.3333333333
2018-01-02 16:05:00,99.5,90.350877193,58.3333333333
2018-01-02 16:35:00,99.1666666667,90.350877193,58.3333333333
2018-01-02 17:05:00,99.5833333333,90.350877193,58.3333333333
2018-01-02 17:35:00,99.9166666667,90.350877193,58.3333333333
2018-01-02 18:05:00,99.9166666667,88.5964912281,58.3333333333
2018-01-02 18:35:00,99.5,90.350877193,58.3333333333
2018-01-02 19:05:00,100.0833333333,89.9122807018,58.3333333333
2018-01-02 19:35:00,99.9166666667,89.9122807018,58.3333333333
2018-01-02 20:05:00,99.9166666667,89.9122807018,58.3333333333
2018-01-02 20:35:00,99.3333333333,89.4736842105,58.3333333333
2018-01-02 21:05:00,99.4166666667,89.4736842105,58.3333333333
2018-01-02 21:35:00,98.8333333333,89.4736842105,58.3333333333
2018-01-02 22:05:00,100.0,87.7192982456,58.3333333333
2018-01-02 22:35:00,99.4166666667,87.7192982456,58.3333333333
2018-01-02 23:05:00,99.5833333333,87.7192982456,58.3333333333
2018-01-02 23:35:00,99.6666666667,87.7192982456,58.3333333333
2018-01-03 00:05:00,99.5,87.7192982456,58.3333333333
2018-01-03 00:35:00,99.5833333333,87.7192982456,58.3333333333
2018-01-03 01:05:00,99.4166666667,87.7192982456,58.3333333333
2018-01-03 01:35:00,99.3333333333,87.7192982456,58.3333333333
2018-01-03 02:05:00,98.8333333333,87.7192982456,58.3333333333
2018-01-03 02:35:00,98.3333333333,87.7192982456,58.3333333333
2018-01-03 03:05:00,98.3333333333,88.1578947368,58.3333333333
2018-01-03 03:35:00,98.1666666667,88.1578947368,58.3333333333
2018-01-03 04:05:00,98.1666666667,86.4035087719,58.3333333333
2018-01-03 04:35:00,98.3333333333,86.4035087719,58.3333333333
2018-01-03 05:05:00,98.1666666667,82.8947368421,58.3333333333
2018-01-03 05:35:00,98.4166666667,82.0175438596,58.3333333333
2018-01-03 06:05:00,99.0833333333,82.0175438596,58.3333333333
2018-01-03 06:35:00,98.75,82.0175438596,58.3333333333
2018-01-03 07:05:00,99.0833333333,79.8245614035,58.3333333333
2018-01-03 07:35:00,99.0,78.9473684211,58.3333333333
2018-01-03 08:05:00,99.0833333333,79.3859649123,58.3333333333
2018-01-03 08:35:00,99.0833333333,78.5087719298,58.3333333333
2018-01-03 09:05:00,98.8333333333,77.1929824561,58.3333333333
2018-01-03 09:35:00,98.8333333333,77.1929824561,58.3333333333
2018-01-03 10:05:00,99.0833333333,96.0526315789,58.3333333333
2018-01-03 10:35:00,99.4166666667,95.1754385965,58.3333333333
2018-01-03 11:05:00,100.0833333333,95.1754385965,58.3333333333
2018-01-03 11:35:00,100.0833333333,95.1754385965,58.3333333333
2018-01-03 12:05:00,100.0833333333,95.1754385965,58.3333333333
2018-01-03 12:35:00,100.0833333333,91.6666666667,58.3333333333
2018-01-03 13:05:00,100.0,92.1052631579,58.3333333333
2018-01-03 13:35:00,99.8333333333,92.1052631579,58.3333333333
2018-01-03 14:05:00,99.9166666667,90.350877193,58.3333333333
2018-01-03 14:35:00,100.0833333333,90.350877193,58.3333333333
2018-01-03 15:05:00,100.0833333333,90.350877193,58.3333333333
2018-01-03 15:35:00,99.3333333333,93.8596491228,58.3333333333
2018-01-03 16:05:00,99.9166666667,92.1052631579,58.3333333333
2018-01-03 16:35:00,100.0833333333,92.1052631579,58.3333333333
2018-01-03 17:05:00,99.75,92.1052631579,58.3333333333
2018-01-03 17:35:00,99.75,92.1052631579,58.3333333333
2018-01-03 18:05:00,100.0833333333,90.350877193,58.3333333333
2018-01-03 18:35:00,100.0,95.6140350877,58.3333333333
2018-01-03 19:05:00,100.0,95.1754385965,58.3333333333
2018-01-03 19:35:00,100.0,93.4210526316,58.3333333333
2018-01-03 20:05:00,100.0,91.2280701754,58.3333333333
2018-01-03 20:35:00,100.0,91.2280701754,58.3333333333
2018-01-03 21:05:00,100.0,91.2280701754,58.3333333333
2018-01-03 21:35:00,100.0,91.2280701754,58.3333333333
2018-01-03 22:05:00,99.9166666667,91.2280701754,58.3333333333
2018-01-03 22:35:00,99.8333333333,91.2280701754,58.3333333333
2018-01-03 23:05:00,99.75,87.7192982456,58.3333333333
2018-01-03 23:35:00,99.75,87.7192982456,58.3333333333
2018-01-04 00:05:00,99.75,87.7192982456,58.3333333333
2018-01-04 00:35:00,99.75,87.7192982456,58.3333333333
2018-01-04 01:05:00,99.6666666667,87.7192982456,58.3333333333
2018-01-04 01:35:00,99.5833333333,87.7192982456,58.3333333333
2018-01-04 02:05:00,99.75,87.7192982456,58.3333333333
2018-01-04 02:35:00,99.5833333333,87.7192982456,58.3333333333
2018-01-04 03:05:00,99.5833333333,87.7192982456,58.3333333333
2018-01-04 03:35:00,99.5833333333,87.7192982456,58.3333333333
2018-01-04 04:05:00,99.75,87.7192982456,58.3333333333
2018-01-04 04:35:00,99.6666666667,87.7192982456,58.3333333333
2018-01-04 05:05:00,99.75,84.2105263158,58.3333333333
2018-01-04 05:35:00,99.75,84.2105263158,58.3333333333
2018-01-04 06:05:00,99.6666666667,84.2105263158,58.3333333333
2018-01-04 06:35:00,99.75,84.2105263158,58.3333333333
2018-01-04 07:05:00,99.4166666667,84.2105263158,58.3333333333
2018-01-04 07:35:00,99.1666666667,84.2105263158,58.3333333333
2018-01-04 08:05:00,99.1666666667,84.2105263158,58.3333333333
2018-01-04 08:35:00,99.5,84.2105263158,58.3333333333
2018-01-04 09:05:00,99.5,84.2105263158,58.3333333333
2018-01-04 09:35:00,99.5,88.5964912281,58.3333333333
2018-01-04 10:05:00,99.5,97.8070175439,58.3333333333
2018-01-04 10:35:00,99.0833333333,97.8070175439,58.3333333333
2018-01-04 11:05:00,97.5,99.5614035088,58.3333333333
2018-01-04 11:35:00,94.5,99.5614035088,58.3333333333
2018-01-04 12:05:00,91.75,99.5614035088,58.3333333333
2018-01-04 12:35:00,96.0833333333,99.5614035088,58.3333333333
2018-01-04 13:05:00,95.8333333333,99.5614035088,58.3333333333
2018-01-04 13:35:00,94.0,99.5614035088,58.3333333333
2018-01-04 14:05:00,92.75,99.5614035088,58.3333333333
2018-01-04 14:35:00,91.25,99.5614035088,58.3333333333
2018-01-04 15:05:00,87.0,97.3684210526,58.3333333333
2018-01-04 15:35:00,82.8333333333,99.1228070175,58.3333333333
2018-01-04 16:05:00,97.8333333333,97.8070175439,58.3333333333
2018-01-04 16:35:00,97.8333333333,95.1754385965,58.3333333333
2018-01-04 17:05:00,97.6666666667,95.1754385965,58.3333333333
2018-01-04 17:35:00,98.3333333333,95.1754385965,58.3333333333
2018-01-04 18:05:00,98.3333333333,95.1754385965,58.3333333333
2018-01-04 18:35:00,98.5833333333,95.1754385965,58.3333333333
2018-01-04 19:05:00,98.8333333333,95.1754385965,58.3333333333
2018-01-04 19:35:00,98.8333333333,95.1754385965,58.3333333333
2018-01-04 20:05:00,98.8333333333,95.1754385965,58.3333333333
2018-01-04 20:35:00,98.3333333333,95.1754385965,58.3333333333
2018-01-04 21:05:00,97.0833333333,95.1754385965,58.3333333333
2018-01-04 21:35:00,96.0,95.1754385965,58.3333333333
2018-01-04 22:05:00,94.3333333333,95.1754385965,58.3333333333
2018-01-04 22:35:00,93.6666666667,95.1754385965,58.3333333333
2018-01-04 23:05:00,93.25,95.1754385965,58.3333333333
2018-01-04 23:35:00,92.8333333333,95.1754385965,58.3333333333
2018-01-05 00:05:00,91.5833333333,95.1754385965,58.3333333333
2018-01-05 00:35:00,93.9166666667,95.1754385965,58.3333333333
2018-01-05 01:05:00,92.9166666667,95.1754385965,58.3333333333
2018-01-05 01:35:00,92.5,95.1754385965,58.3333333333
2018-01-05 02:05:00,91.9166666667,95.1754385965,58.3333333333
2018-01-05 02:35:00,90.3333333333,94.298245614,58.3333333333
2018-01-05 03:05:00,89.0,92.9824561404,58.3333333333
2018-01-05 03:35:00,88.0833333333,90.7894736842,58.3333333333
2018-01-05 04:05:00,86.9166666667,90.7894736842,58.3333333333
2018-01-05 04:35:00,86.5833333333,90.7894736842,58.3333333333
2018-01-05 05:05:00,85.3333333333,90.7894736842,58.3333333333
2018-01-05 05:35:00,84.3333333333,90.7894736842,58.3333333333
2018-01-05 06:05:00,83.6666666667,90.7894736842,58.3333333333
2018-01-05 06:35:00,82.6666666667,90.7894736842,58.3333333333
2018-01-05 07:05:00,80.5833333333,90.7894736842,58.3333333333
2018-01-05 07:35:00,79.25,90.7894736842,58.3333333333
2018-01-05 08:05:00,78.1666666667,90.7894736842,58.3333333333
2018-01-05 08:35:00,93.75,90.7894736842,58.3333333333
2018-01-05 09:05:00,100.0,90.350877193,58.3333333333
2018-01-05 09:35:00,100.0833333333,89.9122807018,58.3333333333
2018-01-05 10:05:00,100.0,89.9122807018,58.3333333333
2018-01-05 10:35:00,99.25,89.9122807018,58.3333333333
2018-01-05 11:05:00,99.4166666667,88.5964912281,58.3333333333
2018-01-05 11:35:00,99.75,88.1578947368,58.3333333333
2018-01-05 12:05:00,98.75,89.9122807018,58.3333333333
2018-01-05 12:35:00,97.1666666667,89.4736842105,58.3333333333
2018-01-05 13:05:00,96.1666666667,89.0350877193,58.3333333333
2018-01-05 13:35:00,94.3333333333,89.0350877193,58.3333333333
2018-01-05 14:05:00,94.6666666667,90.7894736842,58.3333333333
2018-01-05 14:35:00,94.3333333333,89.0350877193,58.3333333333
2018-01-05 15:05:00,95.5833333333,87.2807017544,58.3333333333
2018-01-05 15:35:00,94.5833333333,91.6666666667,58.3333333333
2018-01-05 16:05:00,96.6666666667,91.6666666667,58.3333333333
2018-01-05 16:35:00,94.0833333333,91.6666666667,58.3333333333
2018-01-05 17:05:00,100.0833333333,91.6666666667,58.3333333333
2018-01-05 17:35:00,100.0833333333,91.6666666667,58.3333333333
2018-01-05 18:05:00,100.0833333333,91.2280701754,58.3333333333
2018-01-05 18:35:00,100.0,91.2280701754,58.3333333333
2018-01-05 19:05:00,100.0833333333,91.2280701754,58.3333333333
2018-01-05 19:35:00,100.0,87.7192982456,58.3333333333
2018-01-05 20:05:00,97.9166666667,87.7192982456,58.3333333333
2018-01-05 20:35:00,95.0,87.7192982456,58.3333333333
2018-01-05 21:05:00,96.1666666667,87.7192982456,58.3333333333
2018-01-05 21:35:00,99.9166666667,87.7192982456,58.3333333333
2018-01-05 22:05:00,99.5,87.7192982456,58.3333333333
2018-01-05 22:35:00,99.9166666667,91.2280701754,58.3333333333
2018-01-05 23:05:00,99.8333333333,92.1052631579,58.3333333333
2018-01-05 23:35:00,99.9166666667,90.7894736842,58.3333333333
2018-01-06 00:05:00,100.0833333333,88.5964912281,58.3333333333
2018-01-06 00:35:00,100.0,88.1578947368,58.3333333333
2018-01-06 01:05:00,100.0833333333,87.7192982456,58.3333333333
2018-01-06 01:35:00,99.0833333333,87.7192982456,58.3333333333
2018-01-06 02:05:00,98.5,87.7192982456,58.3333333333
2018-01-06 02:35:00,100.0833333333,89.0350877193,58.3333333333
2018-01-06 03:05:00,100.0833333333,88.5964912281,58.3333333333
2018-01-06 03:35:00,99.9166666667,88.1578947368,58.3333333333
2018-01-06 04:05:00,100.0833333333,88.1578947368,58.3333333333
2018-01-06 04:35:00,100.0833333333,88.1578947368,58.3333333333
2018-01-06 05:05:00,100.0833333333,86.8421052632,58.3333333333
2018-01-06 05:35:00,100.0,86.4035087719,58.3333333333
2018-01-06 06:05:00,99.75,88.1578947368,58.3333333333
2018-01-06 06:35:00,100.0833333333,88.1578947368,58.3333333333
2018-01-06 07:05:00,99.9166666667,88.1578947368,58.3333333333
2018-01-06 07:35:00,99.0,88.1578947368,58.3333333333
2018-01-06 08:05:00,98.6666666667,88.1578947368,58.3333333333
2018-01-06 08:35:00,100.0,88.1578947368,58.3333333333
2018-01-06 09:05:00,100.0,88.1578947368,58.3333333333
2018-01-06 09:35:00,100.0833333333,88.1578947368,58.3333333333
2018-01-06 10:05:00,100.0833333333,92.5438596491,58.3333333333
2018-01-06 10:35:00,98.5,92.5438596491,58.3333333333
2018-01-06 11:05:00,89.0,92.5438596491,58.3333333333
2018-01-06 11:35:00,100.0833333333,92.5438596491,58.3333333333
2018-01-06 12:05:00,99.3333333333,92.5438596491,58.3333333333
2018-01-06 12:35:00,100.0,92.5438596491,58.3333333333
2018-01-06 13:05:00,99.3333333333,94.298245614,58.3333333333
2018-01-06 13:35:00,98.1666666667,93.8596491228,58.3333333333
2018-01-06 14:05:00,100.0833333333,93.8596491228,58.3333333333
2018-01-06 14:35:00,99.75,93.8596491228,58.3333333333
2018-01-06 15:05:00,100.0,93.8596491228,58.3333333333
2018-01-06 15:35:00,94.9166666667,93.8596491228,58.3333333333
2018-01-06 16:05:00,91.5833333333,95.1754385965,58.3333333333
2018-01-06 16:35:00,94.75,95.1754385965,58.3333333333
2018-01-06 17:05:00,100.0833333333,95.1754385965,58.3333333333
2018-01-06 17:35:00,100.0833333333,95.1754385965,58.3333333333
2018-01-06 18:05:00,100.0,95.1754385965,58.3333333333
2018-01-06 18:35:00,99.5,95.1754385965,58.3333333333
2018-01-06 19:05:00,100.0,95.1754385965,58.3333333333
2018-01-06 19:35:00,99.5,95.1754385965,58.3333333333
2018-01-06 20:05:00,98.75,95.1754385965,58.3333333333
2018-01-06 20:35:00,99.0,93.8596491228,58.3333333333
2018-01-06 21:05:00,100.0833333333,93.8596491228,58.3333333333
2018-01-06 21:35:00,100.0,93.8596491228,58.3333333333
2018-01-06 22:05:00,99.9166666667,93.8596491228,66.6666666667
2018-01-06 22:35:00,100.0833333333,93.8596491228,66.6666666667
2018-01-06 23:05:00,99.9166666667,93.8596491228,66.6666666667
2018-01-06 23:35:00,100.0833333333,93.8596491228,66.6666666667
2018-01-07 00:05:00,100.0,95.1754385965,66.6666666667
2018-01-07 00:35:00,99.8333333333,95.1754385965,66.6666666667
2018-01-07 01:05:00,100.0833333333,95.1754385965,66.6666666667
2018-01-07 01:35:00,100.0833333333,95.1754385965,66.6666666667
2018-01-07 02:05:00,100.0833333333,95.1754385965,66.6666666667
2018-01-07 02:35:00,99.5833333333,95.1754385965,66.6666666667
2018-01-07 03:05:00,99.9166666667,95.1754385965,66.6666666667
2018-01-07 03:35:00,99.75,95.1754385965,66.6666666667
2018-01-07 04:05:00,99.6666666667,95.1754385965,66.6666666667
2018-01-07 04:35:00,99.6666666667,95.1754385965,66.6666666667
2018-01-07 05:05:00,99.3333333333,95.1754385965,66.6666666667
2018-01-07 05:35:00,99.5,95.1754385965,66.6666666667
2018-01-07 06:05:00,99.1666666667,95.1754385965,66.6666666667
2018-01-07 06:35:00,98.9166666667,95.1754385965,66.6666666667
2018-01-07 07:05:00,98.8333333333,95.1754385965,66.6666666667
2018-01-07 07:35:00,98.6666666667,95.1754385965,66.6666666667
2018-01-07 08:05:00,98.5833333333,95.1754385965,66.6666666667
2018-01-07 08:35:00,99.0833333333,95.1754385965,66.6666666667
2018-01-07 09:05:00,99.6666666667,95.1754385965,66.6666666667
2018-01-07 09:35:00,99.6666666667,95.1754385965,66.6666666667
2018-01-07 10:05:00,100.0833333333,95.1754385965,66.6666666667
2018-01-07 10:35:00,100.0833333333,95.1754385965,66.6666666667
2018-01-07 11:05:00,100.0833333333,95.1754385965,66.6666666667
2018-01-07 11:35:00,100.0833333333,95.1754385965,66.6666666667
2018-01-07 12:05:00,100.0833333333,95.1754385965,66.6666666667
2018-01-07 12:35:00,100.0833333333,95.1754385965,66.6666666667
2018-01-07 13:05:00,100.0833333333,95.1754385965,66.6666666667
2018-01-07 13:35:00,100.0,95.1754385965,66.6666666667
2018-01-07 14:05:00,100.0833333333,95.1754385965,66.6666666667
2018-01-07 14:35:00,100.0833333333,94.298245614,66.6666666667
2018-01-07 15:05:00,100.0833333333,94.298245614,66.6666666667
2018-01-07 15:35:00,100.0833333333,94.298245614,66.6666666667
2018-01-07 16:05:00,100.0833333333,94.298245614,66.6666666667
2018-01-07 16:35:00,100.0833333333,94.298245614,66.6666666667
2018-01-07 17:05:00,100.0833333333,94.298245614,66.6666666667
2018-01-07 17:35:00,100.0833333333,94.298245614,66.6666666667
2018-01-07 18:05:00,99.8333333333,94.298245614,66.6666666667
2018-01-07 18:35:00,99.8333333333,98.6842105263,66.6666666667
2018-01-07 19:05:00,99.8333333333,98.6842105263,66.6666666667
2018-01-07 19:35:00,99.75,98.6842105263,66.6666666667
2018-01-07 20:05:00,99.8333333333,98.6842105263,66.6666666667
2018-01-07 20:35:00,99.9166666667,98.6842105263,66.6666666667
2018-01-07 21:05:00,99.75,95.1754385965,66.6666666667
2018-01-07 21:35:00,99.75,98.6842105263,66.6666666667
2018-01-07 22:05:00,99.6666666667,98.6842105263,66.6666666667
2018-01-07 22:35:00,99.6666666667,98.2456140351,66.6666666667
2018-01-07 23:05:00,99.6666666667,98.2456140351,66.6666666667
2018-01-07 23:35:00,99.8333333333,96.9298245614,66.6666666667
2018-01-08 00:05:00,99.6666666667,96.9298245614,66.6666666667
2018-01-08 00:35:00,99.3333333333,96.9298245614,66.6666666667
2018-01-08 01:05:00,99.3333333333,96.9298245614,66.6666666667
2018-01-08 01:35:00,99.3333333333,96.9298245614,66.6666666667
2018-01-08 02:05:00,99.3333333333,96.9298245614,66.6666666667
2018-01-08 02:35:00,99.3333333333,96.9298245614,66.6666666667
2018-01-08 03:05:00,100.0833333333,99.5614035088,66.6666666667
2018-01-08 03:35:00,100.0833333333,99.5614035088,66.6666666667
2018-01-08 04:05:00,100.0833333333,99.5614035088,66.6666666667
2018-01-08 04:35:00,100.0833333333,99.5614035088,66.6666666667
2018-01-08 05:05:00,100.0833333333,99.5614035088,66.6666666667
2018-01-08 05:35:00,100.0833333333,99.1228070175,66.6666666667
2018-01-08 06:05:00,100.0833333333,99.1228070175,66.6666666667
2018-01-08 06:35:00,100.0833333333,99.1228070175,66.6666666667
2018-01-08 07:05:00,100.0833333333,99.1228070175,66.6666666667
2018-01-08 07:35:00,100.0833333333,97.3684210526,66.6666666667
2018-01-08 08:05:00,100.0833333333,92.1052631579,66.6666666667
2018-01-08 08:35:00,100.0833333333,93.4210526316,66.6666666667
2018-01-08 09:05:00,100.0833333333,96.9298245614,66.6666666667
2018-01-08 09:35:00,100.0833333333,96.9298245614,66.6666666667
2018-01-08 10:05:00,100.0833333333,89.9122807018,66.6666666667
2018-01-08 10:35:00,100.0833333333,89.4736842105,66.6666666667
2018-01-08 11:05:00,100.0833333333,92.9824561404,66.6666666667
2018-01-08 11:35:00,100.0833333333,90.7894736842,66.6666666667
2018-01-08 12:05:00,100.0,89.9122807018,66.6666666667
2018-01-08 12:35:00,100.0833333333,95.1754385965,66.6666666667
2018-01-08 13:05:00,99.5,96.0526315789,66.6666666667
2018-01-08 13:35:00,100.0,96.0526315789,66.6666666667
2018-01-08 14:05:00,100.0833333333,92.5438596491,66.6666666667
