"ripple, x; Moving Average 8, x; Moving Average 40, x; Volume, x; Bollinger Bands, x; Trace 5, x",close,high,low,open,"Moving Average 8, y","Moving Average 40, y","Volume, y",color,"Bollinger Bands, y","Trace 5, y"
2017-07-16,0.148056,0.172575,0.11977,0.16948,0.192147125,0.25803495,1742205.6519154916,#7F7F7F,0.2604465432,0.1421116568
2017-07-17,0.177889,0.179604,0.141425,0.150146,0.18520625,0.2554876,1757753.430510037,#17BECF,0.2492195467,0.1410204533
2017-07-18,0.188718,0.195807,0.165966,0.179668,0.183400375,0.2529636,1567635.3077077968,#17BECF,0.2361761284,0.1445806716
2017-07-19,0.168388,0.188533,0.158188,0.188498,0.1813215,0.250022825,877604.1048055681,#7F7F7F,0.2199477526,0.1478034474
2017-07-20,0.188295,0.192918,0.167718,0.170017,0.179189125,0.24820835,973429.9901749913,#17BECF,0.2160736702,0.1487035298
2017-07-21,0.182608,0.190708,0.181098,0.18943,0.176914,0.245954575,573479.8037325856,#7F7F7F,0.2157833719,0.1485116281
2017-07-22,0.19332,0.195009,0.181447,0.182168,0.177232875,0.244438475,434066.8321953238,#17BECF,0.2116208239,0.1502673761
2017-07-23,0.195058,0.204121,0.188722,0.193568,0.1802915,0.2426611,1003199.048488142,#17BECF,0.2095707401,0.1511672599
2017-07-24,0.192002,0.195279,0.189835,0.194979,0.18578475,0.240499975,294959.4275059635,#7F7F7F,0.2098989002,0.1510856998
2017-07-25,0.178104,0.192734,0.169797,0.19228,0.185811625,0.238470925,936570.7676413781,#7F7F7F,0.2099001114,0.1525874886
2017-07-26,0.173822,0.180872,0.16906,0.177582,0.183949625,0.236264775,440592.0999643313,#7F7F7F,0.2018934467,0.1657473533
2017-07-27,0.173457,0.176602,0.17198,0.17521,0.18458325,0.233892425,199329.5168254957,#7F7F7F,0.2022943653,0.1644600347
2017-07-28,0.165937,0.174078,0.162183,0.173211,0.1817885,0.23092585,449868.3235203722,#7F7F7F,0.2024836439,0.1597145561
2017-07-29,0.169871,0.171566,0.155475,0.165218,0.180196375,0.227770925,476226.0774352303,#17BECF,0.2022574542,0.1602373458
2017-07-30,0.165082,0.170411,0.164094,0.169494,0.176666625,0.2237873,246069.8319622975,#7F7F7F,0.2015433746,0.1563088254
2017-07-31,0.167386,0.169535,0.162002,0.16505,0.173207625,0.2205628,342166.0114943903,#17BECF,0.2009497333,0.1538580667
2017-08-01,0.177053,0.178332,0.166124,0.168024,0.171339,0.217542925,677520.2905344728,#17BECF,0.1965163574,0.1550380426
2017-08-02,0.173113,0.179655,0.171618,0.177531,0.170715125,0.2138713,308708.1848272515,#7F7F7F,0.1892875311,0.1578778689
2017-08-03,0.174612,0.175969,0.17173,0.173218,0.170813875,0.21045885,180279.7058621401,#17BECF,0.1809478261,0.1627395739
2017-08-04,0.173743,0.176053,0.172224,0.174555,0.170849625,0.20734185,259981.6971043438,#7F7F7F,0.1795454582,0.1632697418
2017-08-05,0.184737,0.187844,0.173267,0.173865,0.173199625,0.205028075,618555.0268760454,#17BECF,0.1842168076,0.1607813924
2017-08-06,0.180444,0.189486,0.180298,0.185398,0.17452125,0.202631525,410995.1009731551,#7F7F7F,0.1859563711,0.1604392289
2017-08-07,0.179021,0.181847,0.177605,0.179716,0.176263625,0.200095675,324275.3643427307,#7F7F7F,0.1866228349,0.1623895651
2017-08-08,0.192586,0.194391,0.178487,0.179602,0.179413625,0.1982748,934792.767906286,#17BECF,0.1928901639,0.1606652361
2017-08-09,0.182947,0.192914,0.180629,0.192527,0.180150375,0.196275225,534610.570274451,#7F7F7F,0.1927609273,0.1643674727
2017-08-10,0.180399,0.1835,0.180013,0.183168,0.181061125,0.1944166,266979.3069806374,#7F7F7F,0.191696935,0.168034065
2017-08-11,0.179307,0.182631,0.177627,0.180175,0.181648,0.19241305,301492.412454617,#7F7F7F,0.1917690874,0.1684127126
2017-08-12,0.173853,0.182599,0.173242,0.179221,0.18166175,0.1902604,375198.0121136822,#7F7F7F,0.1916544253,0.1686753747
2017-08-13,0.168092,0.174147,0.162625,0.173545,0.179581125,0.188094975,655587.4164148204,#7F7F7F,0.1929737875,0.1660520125
2017-08-14,0.169991,0.180054,0.165289,0.168376,0.1782745,0.185931675,496428.0461906806,#17BECF,0.1934928298,0.1647825702
2017-08-15,0.161221,0.16979,0.158244,0.16979,0.1760495,0.183596175,624075.0274467967,#7F7F7F,0.1943993866,0.1591728134
2017-08-16,0.160431,0.161726,0.153087,0.161238,0.172030125,0.18161995,672687.9468431912,#7F7F7F,0.1949184616,0.1546511384
2017-08-17,0.157498,0.161001,0.155909,0.160787,0.168849,0.17965405,356095.3154960698,#7F7F7F,0.1952071549,0.1500578451
2017-08-18,0.158883,0.168716,0.154162,0.157117,0.1661595,0.177790725,922307.6100023288,#17BECF,0.188398567,0.150125833
2017-08-19,0.155057,0.162348,0.152305,0.159553,0.16312825,0.176588025,561484.4863501809,#7F7F7F,0.1848601515,0.1480862485
2017-08-20,0.158735,0.161205,0.153432,0.154569,0.1612385,0.175930925,431806.469902668,#17BECF,0.1803580915,0.1482555085
2017-08-21,0.191918,0.205684,0.154856,0.15841,0.16421675,0.175595025,2329583.4679394322,#17BECF,0.1876904631,0.1434453369
2017-08-22,0.239286,0.254659,0.171483,0.194971,0.172878625,0.17655695,6059861.421060989,#17BECF,0.2239173995,0.1203050005
2017-08-23,0.246827,0.297662,0.219992,0.240987,0.183579375,0.1779584,7172635.084492377,#17BECF,0.2498579566,0.1101114434
2017-08-24,0.218958,0.288783,0.212543,0.252371,0.19089525,0.179167625,6130673.462490523,#7F7F7F,0.2584095634,0.1113532366
2017-08-25,0.217828,0.232184,0.203022,0.2172,0.1984365,0.180911925,2315974.0712856012,#17BECF,0.2646879263,0.1163962737
2017-08-26,0.212577,0.229086,0.210324,0.218256,0.20514825,0.181779125,866137.9170841625,#7F7F7F,0.2677954116,0.1237179884
2017-08-27,0.202995,0.212617,0.197717,0.212617,0.2111405,0.18213605,955545.7030961354,#7F7F7F,0.2671668288,0.1334459712
2017-08-28,0.224508,0.23626,0.19661,0.203425,0.219362125,0.18353905,2416252.4275304223,#17BECF,0.2683230145,0.1454147855
2017-08-29,0.218564,0.225926,0.214867,0.224026,0.222692875,0.184295775,1234283.7795794366,#7F7F7F,0.2628688448,0.1635703552
2017-08-30,0.228006,0.229805,0.217476,0.218871,0.221282875,0.185430725,794654.5266352639,#17BECF,0.2522339127,0.1880594873
2017-08-31,0.25563,0.261038,0.225907,0.227558,0.22238325,0.186988475,1692187.9278644915,#17BECF,0.2589925665,0.1940432335
2017-09-01,0.248479,0.256162,0.243833,0.255803,0.226073375,0.188324,1141247.3488705282,#7F7F7F,0.2619733217,0.1929010783
2017-09-02,0.226669,0.24968,0.217774,0.249348,0.2271785,0.189190675,1455549.7222822707,#7F7F7F,0.2571680682,0.1936747318
2017-09-03,0.228811,0.236443,0.218662,0.227229,0.22920775,0.19045835,815196.8218311182,#17BECF,0.2578721683,0.1949412317
2017-09-04,0.204968,0.228781,0.19596,0.228781,0.229454375,0.191237,1169026.3846063777,#7F7F7F,0.2590955673,0.1911458327
2017-09-05,0.215189,0.218674,0.190232,0.20511,0.2282895,0.1922803,1127548.3412256204,#17BECF,0.2589660769,0.1917977231
2017-09-06,0.226186,0.22686,0.214805,0.214951,0.22924225,0.193786525,721958.9187659712,#17BECF,0.2573916955,0.1980103045
2017-09-07,0.22364,0.22721,0.219618,0.226382,0.2286965,0.19513075,460919.3346449651,#7F7F7F,0.2573514216,0.1978769784
2017-09-08,0.211518,0.224308,0.206103,0.223615,0.2231825,0.19629165,715442.657362494,#7F7F7F,0.2579070709,0.1959121291
2017-09-09,0.209995,0.211892,0.206395,0.211293,0.218372,0.197356875,243746.2796733256,#7F7F7F,0.2578659195,0.1923510805
2017-09-10,0.213031,0.216529,0.197605,0.209606,0.21666725,0.198256325,549643.0097028132,#17BECF,0.2462099508,0.1954872492
2017-09-11,0.214441,0.220057,0.210353,0.212513,0.214871,0.199289525,645114.5070205791,#17BECF,0.2338961497,0.2009934503
2017-09-12,0.209303,0.220623,0.207608,0.21486,0.215412875,0.2001568,451591.7115378183,#7F7F7F,0.2314844239,0.1999319761
2017-09-13,0.200778,0.209674,0.196179,0.20963,0.2136115,0.200832675,525311.538116726,#7F7F7F,0.2282909454,0.1975188546
2017-09-14,0.164167,0.20201,0.164167,0.200427,0.205859125,0.200318425,929133.1388159618,#7F7F7F,0.2433280027,0.1743215973
2017-09-15,0.181358,0.189184,0.150973,0.165035,0.200573875,0.200341275,1595816.0103221252,#17BECF,0.2436110777,0.1672723223
2017-09-16,0.179082,0.187417,0.172279,0.181925,0.196519375,0.2003428,471824.0805887806,#7F7F7F,0.2391480629,0.1623145371
2017-09-17,0.178393,0.181121,0.171017,0.178377,0.192569125,0.199987975,275577.5170550414,#17BECF,0.2332658275,0.1591473725
2017-09-18,0.189768,0.190019,0.178309,0.178309,0.18966125,0.2001585,465820.8970954006,#17BECF,0.229620797,0.158442403
2017-09-19,0.184041,0.19068,0.181334,0.189819,0.18586125,0.20024955,293663.3684885433,#7F7F7F,0.2256086422,0.1572637578
2017-09-20,0.182078,0.186229,0.180333,0.18371,0.182458125,0.200318825,189597.8646514131,#7F7F7F,0.2192736749,0.1574081251
2017-09-21,0.171754,0.182109,0.171148,0.180981,0.178830125,0.20026635,253753.6243697381,#7F7F7F,0.210442,0.1577024
2017-09-22,0.17351,0.17587,0.169291,0.171567,0.179998,0.2004018,214654.4867730967,#17BECF,0.2006194685,0.1603663315
2017-09-23,0.177882,0.178672,0.171527,0.173371,0.1795635,0.200599075,182574.4032560911,#17BECF,0.1924134067,0.1639931933
2017-09-24,0.175787,0.178939,0.174165,0.178175,0.179151625,0.200963225,116996.7062410758,#7F7F7F,0.189898937,0.168831663
2017-09-25,0.181487,0.183665,0.174939,0.175519,0.179538375,0.201489625,196281.8273485153,#17BECF,0.1899229931,0.1688334069
2017-09-26,0.186119,0.191247,0.180085,0.181968,0.17908225,0.20220515,376107.2217237359,#17BECF,0.1914462145,0.1687175855
2017-09-27,0.203299,0.207687,0.185098,0.185297,0.1814895,0.20331555,1229391.1922832872,#17BECF,0.2010083668,0.1641366332
2017-09-28,0.196131,0.203271,0.191344,0.202532,0.183246125,0.2043424,601444.9526082057,#7F7F7F,0.2031279878,0.1632896122
2017-09-29,0.193606,0.196203,0.187172,0.196105,0.185977625,0.205214175,373393.3865685981,#7F7F7F,0.2051520882,0.1631785118
2017-09-30,0.197529,0.199826,0.193497,0.193824,0.18898,0.20535445,277069.6960952569,#17BECF,0.2082330819,0.1631877181
2017-10-01,0.206532,0.207185,0.19617,0.197622,0.19256125,0.2045356,248607.9638990568,#17BECF,0.2128446973,0.1655317027
2017-10-02,0.202676,0.206556,0.199444,0.206077,0.195922375,0.203431825,381950.9956778307,#7F7F7F,0.2143180736,0.1698915264
2017-10-03,0.203318,0.204808,0.19873,0.203209,0.19865125,0.203040825,239541.50640868,#17BECF,0.2154005376,0.1738962624
2017-10-04,0.214774,0.217024,0.202647,0.203218,0.202233125,0.202964475,575362.9396481884,#17BECF,0.218168562,0.178925638
2017-10-05,0.237016,0.241023,0.215583,0.215583,0.20644775,0.20357545,1705787.794916799,#17BECF,0.2319624898,0.1762375102
2017-10-06,0.234039,0.242424,0.233533,0.237726,0.21118625,0.20435155,715658.5013608843,#7F7F7F,0.2393704877,0.1784135123
2017-10-07,0.23861,0.239336,0.233478,0.233963,0.21681175,0.2047041,326684.5480072084,#17BECF,0.2478086098,0.1770375902
2017-10-08,0.279944,0.279944,0.237532,0.238312,0.227113625,0.2062386,1892657.1028491412,#17BECF,0.2741730537,0.1674357463
2017-10-09,0.251825,0.278758,0.24043,0.278758,0.23277525,0.206834075,2422753.896555147,#7F7F7F,0.2795079673,0.1737446327
2017-10-10,0.260733,0.26656,0.241193,0.252825,0.240032375,0.20696165,1472958.9273317915,#17BECF,0.2854790127,0.1804143873
2017-10-11,0.264439,0.267843,0.25908,0.260658,0.2476725,0.20736065,609615.0719069428,#17BECF,0.2910947416,0.1863800584
2017-10-12,0.248414,0.267468,0.248414,0.265046,0.2518775,0.207904275,986272.9153751399,#7F7F7F,0.2892673181,0.1973550819
2017-10-13,0.260489,0.26425,0.238867,0.248285,0.254811625,0.208696225,1530540.6370326579,#17BECF,0.2862703863,0.2117862137
2017-10-14,0.25732,0.267721,0.25732,0.26115,0.25772175,0.210005025,820612.4669672004,#7F7F7F,0.2818413643,0.2247244357
2017-10-15,0.263983,0.268419,0.249048,0.257537,0.260893375,0.211224875,1061473.6555005438,#17BECF,0.2827479597,0.2292112403
2017-10-16,0.256232,0.291359,0.24901,0.263386,0.257929375,0.211976025,3758929.4077242496,#7F7F7F,0.2801245044,0.2362732956
2017-10-17,0.232064,0.263147,0.222939,0.256098,0.25545925,0.212186625,1772205.0813568672,#7F7F7F,0.2822799717,0.2328086283
2017-10-18,0.21852,0.23815,0.207265,0.231216,0.250182625,0.212361675,1621018.6710598574,#7F7F7F,0.2813687626,0.2214350374
2017-10-19,0.21515,0.23179,0.208317,0.218229,0.2440215,0.21249055,1415486.8696258424,#7F7F7F,0.2854470245,0.2100217755
2017-10-20,0.210549,0.223822,0.208754,0.215086,0.239288375,0.2124285,867750.4998836376,#7F7F7F,0.2857249995,0.1997070005
2017-10-21,0.211016,0.212381,0.200774,0.210189,0.23310425,0.212342875,553545.7026955303,#17BECF,0.2816435351,0.1931038649
2017-10-22,0.204177,0.211901,0.200722,0.210958,0.226461375,0.212214725,371488.953212164,#7F7F7F,0.2809964248,0.1849035752
2017-10-23,0.196928,0.203919,0.190729,0.203504,0.2180795,0.212118475,507367.1595710107,#7F7F7F,0.2752615735,0.1779262265
2017-10-24,0.206644,0.217508,0.190455,0.195567,0.211881,0.2131804,1065024.8736958248,#17BECF,0.2663782545,0.1766743455
2017-10-25,0.204604,0.208237,0.201803,0.207113,0.2084485,0.21376155,366647.2796230767,#7F7F7F,0.2499558678,0.1812209322
2017-10-26,0.203628,0.206289,0.20266,0.204444,0.206587,0.2143752,187563.105270395,#7F7F7F,0.2300139483,0.1906420517
2017-10-27,0.202785,0.204492,0.201771,0.203668,0.205041375,0.214985,146080.8245185788,#7F7F7F,0.2202353714,0.1945648286
2017-10-28,0.201835,0.203476,0.201401,0.202592,0.203952125,0.215286675,133103.2774295836,#7F7F7F,0.2162757647,0.1951874353
2017-10-29,0.202785,0.205209,0.200075,0.201358,0.20292325,0.215755275,308262.9385802698,#17BECF,0.2127907626,0.1961994374
2017-10-30,0.202711,0.204135,0.201946,0.203076,0.20274,0.2162711,171846.125765252,#7F7F7F,0.2108676623,0.1965549377
2017-10-31,0.200558,0.203778,0.200461,0.202405,0.20319375,0.2169912,218768.1368980545,#7F7F7F,0.2078671282,0.1974638718
2017-11-01,0.194124,0.201501,0.193613,0.200247,0.20162875,0.21750655,349884.6098370114,#7F7F7F,0.2090069881,0.1943134119
2017-11-02,0.205861,0.211848,0.183815,0.194596,0.201785875,0.218206025,960696.7808375553,#17BECF,0.2095046812,0.1956023188
2017-11-03,0.208133,0.228026,0.201728,0.206205,0.202349,0.219014675,1794054.7630601588,#17BECF,0.2100929191,0.1953118809
2017-11-04,0.20375,0.208479,0.202133,0.208083,0.202469625,0.21957125,363254.9693251534,#7F7F7F,0.2099291798,0.1953048202
2017-11-05,0.202055,0.205124,0.201117,0.203274,0.202497125,0.21996965,232407.0178911683,#7F7F7F,0.2097428382,0.1951765618
2017-11-06,0.20599,0.208662,0.20141,0.201967,0.20289775,0.220036925,496300.7913005485,#17BECF,0.210401201,0.195159199
2017-11-07,0.210354,0.211375,0.203978,0.205103,0.203853125,0.2203925,542290.6148682698,#17BECF,0.2125736617,0.1946905383
2017-11-08,0.217437,0.221458,0.20806,0.210675,0.205963,0.220988275,721859.6650983964,#17BECF,0.2175388167,0.1926557833
2017-11-09,0.217488,0.221791,0.214866,0.217911,0.2088835,0.22148725,680115.684543515,#7F7F7F,0.2210936402,0.1920563598
2017-11-10,0.206483,0.219068,0.20526,0.218256,0.20896125,0.221486025,683024.7526430747,#7F7F7F,0.2210651124,0.1932698876
2017-11-11,0.21043,0.214456,0.205459,0.205948,0.209248375,0.221679875,639181.6756165946,#17BECF,0.2193072625,0.1982889375
2017-11-12,0.197339,0.210214,0.195389,0.210214,0.208447,0.2215304,1272809.7335042742,#7F7F7F,0.2206636494,0.1952281506
2017-11-13,0.203442,0.204081,0.197456,0.197472,0.208620375,0.2212471,651620.6093137111,#17BECF,0.2205061199,0.1944474801
2017-11-14,0.209825,0.213693,0.203679,0.203679,0.20909975,0.220567325,606986.7746931966,#17BECF,0.2209061839,0.1952624161
2017-11-15,0.212956,0.213105,0.208058,0.208937,0.209425,0.22004025,470961.1375119743,#17BECF,0.2215643495,0.1967844505
2017-11-16,0.227107,0.27179,0.209287,0.212655,0.21063375,0.219752675,4502635.321676566,#17BECF,0.227781815,0.194790385
2017-11-17,0.226581,0.239409,0.220273,0.224768,0.211770375,0.2184186,1752446.1450871872,#17BECF,0.2319873276,0.1938302724
2017-11-18,0.228627,0.230399,0.222399,0.226547,0.214538375,0.21783865,631150.3015829276,#17BECF,0.2354548192,0.1926007808
2017-11-19,0.231016,0.236231,0.226037,0.22814,0.217111625,0.217095725,838937.5627662154,#17BECF,0.2393374025,0.1914237975
2017-11-20,0.238759,0.24343,0.230917,0.231336,0.222289125,0.216453725,899078.149933615,#17BECF,0.2457256167,0.1914907833
2017-11-21,0.233271,0.240974,0.2272,0.237978,0.22601775,0.21607515,933896.6266702675,#7F7F7F,0.2487848778,0.1929997222
2017-11-22,0.238859,0.240848,0.232317,0.232642,0.229647,0.2155344,699483.7958795775,#17BECF,0.249504191,0.200584409
2017-11-23,0.242402,0.250096,0.237304,0.238991,0.23332775,0.21516145,992916.7251095288,#17BECF,0.2503255111,0.2075550889
2017-11-24,0.244642,0.245388,0.238421,0.242851,0.235519625,0.214677925,864471.349972613,#17BECF,0.2511470594,0.2136969406
2017-11-25,0.252393,0.2557,0.243584,0.244178,0.238746125,0.21458195,842309.4142864503,#17BECF,0.2534055311,0.2193258689
2017-11-26,0.248818,0.252914,0.248589,0.252914,0.24127,0.2150008,535720.8883601669,#7F7F7F,0.2558637238,0.2212098762
2017-11-27,0.253927,0.254733,0.247861,0.248305,0.244133875,0.215885975,774769.9141879359,#17BECF,0.2588420432,0.2237007568
2017-11-28,0.299152,0.301084,0.253415,0.254037,0.251683,0.217986025,2409286.9176873295,#17BECF,0.2871256315,0.2095221685
2017-11-29,0.243064,0.297867,0.239409,0.297867,0.252907125,0.2187989,2226483.5598854627,#7F7F7F,0.2866538938,0.2124035062
2017-11-30,0.250878,0.261524,0.229586,0.246433,0.2544095,0.21979545,1079835.6173120001,#17BECF,0.2870863299,0.2143948701
2017-12-01,0.255699,0.258828,0.239438,0.250352,0.256071625,0.2210835,715653.9524988367,#17BECF,0.2872462693,0.2187205307
2017-12-02,0.255492,0.259218,0.250756,0.255656,0.257427875,0.2225476,462832.4957337216,#7F7F7F,0.2874457732,0.2218476268
2017-12-03,0.252558,0.263072,0.247391,0.25553,0.2574485,0.22369545,533382.4309663523,#7F7F7F,0.2873876405,0.2239369595
2017-12-04,0.253571,0.255362,0.24716,0.252919,0.258042625,0.224919625,412704.9228815598,#17BECF,0.2873922094,0.2257181906
2017-12-05,0.246101,0.253988,0.245234,0.253598,0.257064375,0.22598145,709428.2428758923,#7F7F7F,0.2873908308,0.2244611692
2017-12-06,0.232544,0.245705,0.227742,0.245416,0.248738375,0.226725425,1180533.5764414475,#7F7F7F,0.2889222271,0.2196749729
2017-12-07,0.222823,0.23376,0.22134,0.232623,0.24620825,0.227250125,1235083.4518878213,#7F7F7F,0.291138833,0.211237567
2017-12-08,0.252125,0.278673,0.222168,0.223636,0.246364125,0.228483625,2618431.333663857,#17BECF,0.2682959668,0.2246750332
2017-12-09,0.244708,0.255684,0.240073,0.252162,0.24499025,0.22953355,838914.1343969139,#7F7F7F,0.2683703421,0.2249294579
2017-12-10,0.237333,0.245548,0.229304,0.245548,0.242720375,0.230452925,835003.9817471654,#7F7F7F,0.267527316,0.223063484
2017-12-11,0.251691,0.252777,0.235804,0.236574,0.242612,0.2318921,699671.422498222,#17BECF,0.2664264173,0.2233627827
2017-12-12,0.373541,0.434102,0.250961,0.252258,0.25760825,0.2360841,4162970.062188622,#17BECF,0.3412563259,0.1721426741
2017-12-13,0.471063,0.513768,0.342964,0.372689,0.2857285,0.24265735,5813999.401353959,#17BECF,0.4380593761,0.1190406239
2017-12-14,0.864263,0.892267,0.466401,0.470648,0.364693375,0.259170175,7357366.9126180345,#17BECF,0.7409439997,-0.0617055997
2017-12-15,0.756181,0.86176,0.666114,0.86176,0.431363125,0.273023325,4224134.168935744,#7F7F7F,0.8625728218,-0.0813184218
2017-12-16,0.758642,0.815923,0.741667,0.755493,0.49467775,0.286839625,1759420.1217438527,#17BECF,0.9526659577,-0.0661919577
2017-12-17,0.728366,0.765981,0.719929,0.754125,0.555135,0.299789925,1105488.17490108,#7F7F7F,1.0063335625,-0.0187509625
2017-12-18,0.778407,0.792014,0.689323,0.728036,0.62276925,0.313814175,1724958.7940498996,#17BECF,1.0567484816,0.0360905184
2017-12-19,0.791257,0.863536,0.756724,0.777447,0.690215,0.3281584,1832110.1740648109,#17BECF,1.0841314463,0.1180173537
2017-12-20,0.775964,0.789044,0.730953,0.787171,0.740517875,0.342395425,1298281.879056245,#7F7F7F,1.0735545237,0.2363204763
2017-12-21,1.19,1.24,0.782515,0.782515,0.830385,0.366884675,3047151.2605042015,#17BECF,1.1858965222,0.3116402778
2017-12-22,1.14,1.38,0.741013,1.17,0.864852125,0.3904512,4074298.245614035,#7F7F7F,1.2382381056,0.4125904944
2017-12-23,1.17,1.21,1.08,1.17,0.9165795,0.41461515,1279991.452991453,#7F7F7F,1.2769861835,0.5136298165
2017-12-24,1.04,1.18,0.911226,1.18,0.95174925,0.435369525,725922.1153846154,#7F7F7F,1.3042665143,0.5214968857
2017-12-25,1.12,1.13,1.0,1.05,1.0007035,0.458045625,612512.5,#17BECF,1.3435371194,0.5549900806
2017-12-26,1.19,1.19,1.09,1.12,1.052152625,0.48211795,788947.0588235294,#17BECF,1.388366046,0.596432754
2017-12-27,1.4,1.47,1.18,1.18,1.1282455,0.511453425,2038757.142857143,#17BECF,1.4833509838,0.6357746162
2017-12-28,1.43,1.5,1.26,1.39,1.21,0.54148775,1988321.6783216784,#17BECF,1.5566736133,0.6927705867
2017-12-29,2.21,2.27,1.44,1.44,1.3375,0.59096235,3414361.9909502263,#17BECF,2.0223611266,0.5108316734
2017-12-30,2.16,2.85,2.04,2.2,1.465,0.638993375,3753884.2592592593,#7F7F7F,2.2616212699,0.5483787301
2017-12-31,2.3,2.39,1.87,2.1,1.60625,0.6906616,2018295.652173913,#17BECF,2.523227217,0.508772783
2018-01-01,2.39,2.39,2.15,2.3,1.775,0.744440125,792564.8535564854,#17BECF,2.7463184559,0.5356815441
