"total_audioBitRateIncoming, x; total_audioBitRateOutgoing, x; total_videoBitRateIncoming, x; total_videoBitRateOutgoing, x; total_callLegsActive, x; cmsc1.customer.com_audioBitRateIncoming, x; cmsc1.customer.com_audioBitRateOutgoing, x; cmsc1.customer.com_videoBitRateIncoming, x; cmsc1.customer.com_videoBitRateOutgoing, x; cmsc2.customer.com_audioBitRateIncoming, x; cmsc2.customer.com_audioBitRateOutgoing, x; cmsc2.customer.com_videoBitRateIncoming, x; cmsc2.customer.com_videoBitRateOutgoing, x; cmsc3.customer.com_audioBitRateIncoming, x; cmsc3.customer.com_audioBitRateOutgoing, x; cmsc3.customer.com_videoBitRateIncoming, x; cmsc3.customer.com_videoBitRateOutgoing, x; cmsc4.customer.com_audioBitRateIncoming, x; cmsc4.customer.com_audioBitRateOutgoing, x; cmsc4.customer.com_videoBitRateIncoming, x; cmsc4.customer.com_videoBitRateOutgoing, x","total_audioBitRateIncoming, y","total_audioBitRateOutgoing, y","total_videoBitRateIncoming, y","total_videoBitRateOutgoing, y","total_callLegsActive, y","cmsc1.customer.com_audioBitRateIncoming, y","cmsc1.customer.com_audioBitRateOutgoing, y","cmsc1.customer.com_videoBitRateIncoming, y","cmsc1.customer.com_videoBitRateOutgoing, y","cmsc2.customer.com_audioBitRateIncoming, y","cmsc2.customer.com_audioBitRateOutgoing, y","cmsc2.customer.com_videoBitRateIncoming, y","cmsc2.customer.com_videoBitRateOutgoing, y","cmsc3.customer.com_audioBitRateIncoming, y","cmsc3.customer.com_audioBitRateOutgoing, y","cmsc3.customer.com_videoBitRateIncoming, y","cmsc3.customer.com_videoBitRateOutgoing, y","cmsc4.customer.com_audioBitRateIncoming, y","cmsc4.customer.com_audioBitRateOutgoing, y","cmsc4.customer.com_videoBitRateIncoming, y","cmsc4.customer.com_videoBitRateOutgoing, y"
2018-01-10 07:17:56,852403,845033,799895,994750,13,344844.0,339420.0,42840.0,188092.0,413877.0,409658.0,569199.0,644628.0,0.0,0.0,0.0,0.0,93682.0,95955.0,187856.0,162030.0
2018-01-10 07:18:16,824767,843237,195170,567526,13,344300.0,340053.0,42869.0,285996.0,411873.0,407359.0,57961.0,224458.0,0.0,0.0,0.0,0.0,68594.0,95825.0,94340.0,57072.0
2018-01-10 07:18:36,825373,843386,203916,564120,13,344546.0,339805.0,41808.0,259697.0,412256.0,407598.0,52927.0,246534.0,0.0,0.0,0.0,0.0,68571.0,95983.0,109181.0,57889.0
2018-01-10 07:18:56,824682,842416,219711,510696,13,343681.0,339489.0,41645.0,169423.0,412339.0,407136.0,57144.0,252125.0,0.0,0.0,0.0,0.0,68662.0,95791.0,120922.0,89148.0
2018-01-10 07:19:17,826269,843046,239416,363197,13,344184.0,339930.0,40716.0,170145.0,413103.0,407463.0,56741.0,183428.0,0.0,0.0,0.0,0.0,68982.0,95653.0,141959.0,9624.0
2018-01-10 07:19:36,825627,842866,215064,461996,13,344076.0,339613.0,41599.0,175784.0,412523.0,407628.0,58642.0,234580.0,0.0,0.0,0.0,0.0,69028.0,95625.0,114823.0,51632.0
2018-01-10 07:19:56,824792,843917,205346,573650,13,343599.0,340100.0,39263.0,165336.0,412599.0,407433.0,58231.0,327496.0,0.0,0.0,0.0,0.0,68594.0,96384.0,107852.0,80818.0
2018-01-10 07:20:16,854873,842282,2036762,1147928,13,342864.0,339162.0,39278.0,261756.0,413234.0,407400.0,630469.0,747949.0,0.0,0.0,0.0,0.0,98775.0,95720.0,1367015.0,138223.0
2018-01-10 07:20:36,894988,844664,966472,584209,13,345884.0,339999.0,41198.0,278660.0,411712.0,408913.0,71127.0,224493.0,0.0,0.0,0.0,0.0,137392.0,95752.0,854147.0,81056.0
2018-01-10 07:20:56,876305,844710,871971,373293,13,343265.0,339308.0,41179.0,167200.0,414314.0,409026.0,84414.0,168877.0,0.0,0.0,0.0,0.0,118726.0,96376.0,746378.0,37216.0
2018-01-10 07:21:16,862893,843597,969114,547274,13,344114.0,339016.0,41262.0,167337.0,413721.0,407650.0,74014.0,226997.0,0.0,0.0,0.0,0.0,105058.0,96931.0,853838.0,152940.0
2018-01-10 07:21:36,829517,843889,1009110,482899,13,344740.0,340122.0,41377.0,167307.0,413404.0,408041.0,85326.0,226827.0,0.0,0.0,0.0,0.0,71373.0,95726.0,882407.0,88765.0
2018-01-10 07:21:56,866048,842949,947414,614189,13,343578.0,340000.0,41333.0,165888.0,412481.0,407045.0,74538.0,344614.0,0.0,0.0,0.0,0.0,109989.0,95904.0,831543.0,103687.0
2018-01-10 07:22:16,886684,844518,937687,1104883,13,343374.0,339716.0,41183.0,271779.0,413668.0,408881.0,162726.0,640802.0,0.0,0.0,0.0,0.0,129642.0,95921.0,733778.0,192302.0
2018-01-10 07:22:36,841309,844318,886867,586203,13,344281.0,340992.0,41293.0,278463.0,412121.0,407524.0,80013.0,225379.0,0.0,0.0,0.0,0.0,84907.0,95802.0,765561.0,82361.0
2018-01-10 07:22:56,870844,842905,965040,475104,13,343261.0,339636.0,41232.0,167231.0,411823.0,407571.0,90000.0,218382.0,0.0,0.0,0.0,0.0,115760.0,95698.0,833808.0,89491.0
2018-01-10 07:23:17,876857,844025,1163017,638487,13,343375.0,339241.0,41211.0,170316.0,414078.0,408199.0,72082.0,314869.0,0.0,0.0,0.0,0.0,119404.0,96585.0,1049724.0,153302.0
2018-01-10 07:23:36,878610,844837,988745,668216,13,343458.0,340778.0,41196.0,168173.0,413322.0,408193.0,83070.0,303484.0,0.0,0.0,0.0,0.0,121830.0,95866.0,864479.0,196559.0
2018-01-10 07:23:56,893264,843770,950063,599962,13,343275.0,339590.0,52690.0,164623.0,412755.0,407798.0,98565.0,328712.0,0.0,0.0,0.0,0.0,137234.0,96382.0,798808.0,106627.0
2018-01-10 07:24:16,862221,844248,959781,558885,13,343335.0,339546.0,53396.0,253051.0,411880.0,408254.0,84269.0,221476.0,0.0,0.0,0.0,0.0,107006.0,96448.0,822116.0,84358.0
2018-01-10 07:24:36,870932,843353,899372,964090,13,345330.0,340133.0,52358.0,275756.0,412081.0,407277.0,80289.0,509698.0,0.0,0.0,0.0,0.0,113521.0,95943.0,766725.0,178636.0
2018-01-10 07:24:56,877527,846168,1442552,584974,13,344582.0,340777.0,51805.0,168916.0,413015.0,409648.0,596751.0,271163.0,0.0,0.0,0.0,0.0,119930.0,95743.0,793996.0,144895.0
2018-01-10 07:25:16,873834,843027,954390,472589,13,343182.0,339161.0,49814.0,168599.0,413089.0,408140.0,94276.0,221592.0,0.0,0.0,0.0,0.0,117563.0,95726.0,810300.0,82398.0
2018-01-10 07:25:36,891505,843543,979877,479763,13,344189.0,340361.0,49880.0,174162.0,412505.0,406807.0,101825.0,225472.0,0.0,0.0,0.0,0.0,134811.0,96375.0,828172.0,80129.0
2018-01-10 07:25:56,878231,843076,973347,597729,13,343650.0,339975.0,47894.0,167460.0,412927.0,407234.0,91035.0,336039.0,0.0,0.0,0.0,0.0,121654.0,95867.0,834418.0,94230.0
2018-01-10 07:26:15,893758,844131,977932,463165,13,344408.0,340903.0,50301.0,169704.0,412071.0,407158.0,79411.0,218723.0,0.0,0.0,0.0,0.0,137279.0,96070.0,848220.0,74738.0
2018-01-10 07:26:36,894926,844759,935454,565289,13,344107.0,339986.0,50770.0,269196.0,413048.0,408220.0,81553.0,220481.0,0.0,0.0,0.0,0.0,137771.0,96553.0,803131.0,75612.0
2018-01-10 07:26:56,894490,842601,982378,474239,13,343959.0,339500.0,50413.0,165929.0,412440.0,407243.0,103355.0,223314.0,0.0,0.0,0.0,0.0,138091.0,95858.0,828610.0,84996.0
2018-01-10 07:27:16,894211,842655,801218,482130,13,343965.0,339931.0,51139.0,168435.0,412167.0,406924.0,94652.0,225979.0,0.0,0.0,0.0,0.0,138079.0,95800.0,655427.0,87716.0
2018-01-10 07:27:35,876277,845055,944542,467172,13,344513.0,341391.0,50609.0,169238.0,412470.0,407119.0,78567.0,224576.0,0.0,0.0,0.0,0.0,119294.0,96545.0,815366.0,73358.0
2018-01-10 07:27:56,896555,844773,930856,595653,13,343714.0,340123.0,51493.0,169958.0,415311.0,407850.0,84497.0,331639.0,0.0,0.0,0.0,0.0,137530.0,96800.0,794866.0,94056.0
2018-01-10 07:28:16,865055,845081,961263,554721,13,343263.0,339037.0,51524.0,267142.0,413414.0,409451.0,77653.0,220140.0,0.0,0.0,0.0,0.0,108378.0,96593.0,832086.0,67439.0
2018-01-10 07:28:35,826019,842328,1082294,571661,13,343819.0,339342.0,52208.0,278218.0,413606.0,407302.0,83118.0,223331.0,0.0,0.0,0.0,0.0,68594.0,95684.0,946968.0,70112.0
2018-01-10 07:28:56,882852,843869,960131,468151,13,344207.0,338824.0,51500.0,166883.0,412559.0,408546.0,81093.0,227376.0,0.0,0.0,0.0,0.0,126086.0,96499.0,827538.0,73892.0
2018-01-10 07:29:15,825753,844066,975701,466678,13,344515.0,339694.0,51403.0,169960.0,411820.0,407566.0,80665.0,224860.0,0.0,0.0,0.0,0.0,69418.0,96806.0,843633.0,71858.0
2018-01-10 07:29:36,894145,843304,968368,468605,13,343538.0,339965.0,51052.0,164705.0,413581.0,406901.0,79326.0,229160.0,0.0,0.0,0.0,0.0,137026.0,96438.0,837990.0,74740.0
2018-01-10 07:29:56,840608,844378,927900,577030,13,343093.0,339964.0,50845.0,164008.0,412916.0,408646.0,81357.0,324480.0,0.0,0.0,0.0,0.0,84599.0,95768.0,795698.0,88542.0
2018-01-10 07:30:15,852725,843027,959933,565911,13,343892.0,339196.0,49169.0,269370.0,411776.0,407738.0,78614.0,226300.0,0.0,0.0,0.0,0.0,97057.0,96093.0,832150.0,70241.0
2018-01-10 07:30:36,867279,843522,805549,589645,13,345022.0,340392.0,48563.0,277195.0,411107.0,407362.0,95590.0,223558.0,0.0,0.0,0.0,0.0,111150.0,95768.0,661396.0,88892.0
2018-01-10 07:30:56,893599,843725,957989,455851,13,342923.0,339276.0,48764.0,167117.0,414448.0,408773.0,77742.0,219722.0,0.0,0.0,0.0,0.0,136228.0,95676.0,831483.0,69012.0
2018-01-10 07:31:16,837801,824170,548080,448383,13,344148.0,340631.0,48332.0,176375.0,413598.0,410117.0,84705.0,220452.0,0.0,0.0,0.0,0.0,80055.0,73422.0,415043.0,51556.0
2018-01-10 07:31:36,872700,843844,951587,452139,13,344505.0,340212.0,48393.0,161710.0,409599.0,407358.0,77596.0,217315.0,0.0,0.0,0.0,0.0,118596.0,96274.0,825598.0,73114.0
2018-01-10 07:31:56,886671,844050,867575,595522,13,343549.0,340135.0,48175.0,163460.0,415166.0,408228.0,78816.0,335500.0,0.0,0.0,0.0,0.0,127956.0,95687.0,740584.0,96562.0
2018-01-10 07:32:16,849814,842334,954817,471429,13,344978.0,339522.0,48073.0,166300.0,412928.0,406657.0,78244.0,221552.0,0.0,0.0,0.0,0.0,91908.0,96155.0,828500.0,83577.0
2018-01-10 07:32:36,891608,845236,1233318,1654907,13,345252.0,341352.0,205902.0,919557.0,412370.0,408116.0,202776.0,647838.0,0.0,0.0,0.0,0.0,133986.0,95768.0,824640.0,87512.0
2018-01-10 07:32:56,869128,843216,849241,538103,13,343000.0,339648.0,46620.0,195542.0,411767.0,407395.0,74609.0,258548.0,0.0,0.0,0.0,0.0,114361.0,96173.0,728012.0,84013.0
2018-01-10 07:33:15,886652,843601,925036,522574,13,344447.0,339964.0,46224.0,191040.0,412582.0,407711.0,71756.0,251261.0,0.0,0.0,0.0,0.0,129623.0,95926.0,807056.0,80273.0
2018-01-10 07:33:36,888723,844183,933697,528665,13,344791.0,340698.0,46506.0,198184.0,412561.0,407377.0,72647.0,250411.0,0.0,0.0,0.0,0.0,131371.0,96108.0,814544.0,80070.0
2018-01-10 07:33:56,894503,845495,946394,611081,13,343710.0,339997.0,41417.0,175353.0,411962.0,409137.0,68164.0,339431.0,0.0,0.0,0.0,0.0,138831.0,96361.0,836813.0,96297.0
2018-01-10 07:34:16,892048,844290,927538,502626,13,343724.0,340419.0,39510.0,188487.0,410828.0,407945.0,71073.0,226568.0,0.0,0.0,0.0,0.0,137496.0,95926.0,816955.0,87571.0
2018-01-10 07:34:36,825712,843735,925335,576172,13,343733.0,339569.0,38415.0,268324.0,412630.0,407449.0,67199.0,221960.0,0.0,0.0,0.0,0.0,69349.0,96717.0,819721.0,85888.0
2018-01-10 07:34:56,894929,844399,885996,485343,13,344461.0,339795.0,38275.0,169779.0,412389.0,408796.0,73636.0,220678.0,0.0,0.0,0.0,0.0,138079.0,95808.0,774085.0,94886.0
2018-01-10 07:35:16,855698,857601,933569,482308,13,343470.0,338835.0,38751.0,169348.0,412429.0,408471.0,70810.0,224173.0,0.0,0.0,0.0,0.0,99799.0,110295.0,824008.0,88787.0
2018-01-10 07:35:36,864733,844373,930857,479540,13,344342.0,339986.0,38677.0,169319.0,414203.0,408223.0,68648.0,231842.0,0.0,0.0,0.0,0.0,106188.0,96164.0,823532.0,78379.0
2018-01-10 07:35:56,896988,846187,960439,570009,13,343692.0,340721.0,38700.0,166275.0,413877.0,408983.0,70099.0,309608.0,0.0,0.0,0.0,0.0,139419.0,96483.0,851640.0,94126.0
2018-01-10 07:36:16,892504,844287,1083979,573469,13,344226.0,341028.0,39024.0,243288.0,411216.0,407465.0,112240.0,219862.0,0.0,0.0,0.0,0.0,137062.0,95794.0,932715.0,110319.0
2018-01-10 07:36:36,824853,844321,909351,573317,13,344012.0,340801.0,38696.0,259468.0,412224.0,407077.0,67935.0,226469.0,0.0,0.0,0.0,0.0,68617.0,96443.0,802720.0,87380.0
2018-01-10 07:36:56,895195,843742,958369,487947,13,344622.0,340191.0,38537.0,165399.0,412251.0,407613.0,100572.0,224704.0,0.0,0.0,0.0,0.0,138322.0,95938.0,819260.0,97844.0
2018-01-10 07:37:16,893151,842942,937723,568175,13,343995.0,339761.0,38544.0,174115.0,412036.0,407550.0,144032.0,224165.0,0.0,0.0,0.0,0.0,137120.0,95631.0,755147.0,169895.0
2018-01-10 07:37:36,892023,844170,999904,568123,13,343589.0,341026.0,60843.0,167176.0,411796.0,407342.0,176333.0,224389.0,0.0,0.0,0.0,0.0,136638.0,95802.0,762728.0,176558.0
2018-01-10 07:37:56,892285,842470,1010699,607519,13,342791.0,339218.0,59065.0,164617.0,412204.0,407478.0,108258.0,314819.0,0.0,0.0,0.0,0.0,137290.0,95774.0,843376.0,128083.0
2018-01-10 07:38:16,894244,844058,1029152,571361,13,343166.0,339817.0,57889.0,226068.0,413754.0,408481.0,144600.0,221152.0,0.0,0.0,0.0,0.0,137324.0,95760.0,826663.0,124141.0
2018-01-10 07:38:36,896033,843581,1006711,638304,13,344955.0,339999.0,54434.0,272284.0,413890.0,407870.0,147420.0,221658.0,0.0,0.0,0.0,0.0,137188.0,95712.0,804857.0,144362.0
2018-01-10 07:38:56,895039,842687,975951,488947,13,343288.0,339286.0,54332.0,171267.0,413866.0,407646.0,90912.0,231481.0,0.0,0.0,0.0,0.0,137885.0,95755.0,830707.0,86199.0
2018-01-10 07:39:17,894484,845408,929082,508046,13,343564.0,340765.0,53434.0,170253.0,412702.0,408653.0,167668.0,221834.0,0.0,0.0,0.0,0.0,138218.0,95990.0,707980.0,115959.0
2018-01-10 07:39:36,894324,843790,957105,484057,13,344344.0,339964.0,52218.0,164999.0,412884.0,408169.0,102420.0,224361.0,0.0,0.0,0.0,0.0,137096.0,95657.0,802467.0,94697.0
2018-01-10 07:39:56,894327,842420,1061856,625171,13,343187.0,338946.0,53047.0,168660.0,413358.0,407694.0,138260.0,326048.0,0.0,0.0,0.0,0.0,137782.0,95780.0,870549.0,130463.0
2018-01-10 07:40:16,873473,844745,951961,477503,13,343477.0,339070.0,52698.0,172905.0,414455.0,409624.0,99638.0,222913.0,0.0,0.0,0.0,0.0,115541.0,96051.0,799625.0,81685.0
2018-01-10 07:40:36,894615,844306,937822,592933,13,345286.0,340778.0,52559.0,244072.0,412051.0,407701.0,106867.0,221825.0,0.0,0.0,0.0,0.0,137278.0,95827.0,778396.0,127036.0
2018-01-10 07:40:56,844003,843470,1017927,755876,13,343555.0,339319.0,52233.0,170565.0,413853.0,408280.0,176374.0,349495.0,0.0,0.0,0.0,0.0,86595.0,95871.0,789320.0,235816.0
2018-01-10 07:41:16,894822,843513,1011552,492278,13,344893.0,340665.0,51592.0,176168.0,412341.0,406738.0,122131.0,223769.0,0.0,0.0,0.0,0.0,137588.0,96110.0,837829.0,92341.0
2018-01-10 07:41:36,896367,843435,1085190,508734,13,344580.0,339421.0,51209.0,170658.0,413742.0,408212.0,119291.0,224256.0,0.0,0.0,0.0,0.0,138045.0,95802.0,914690.0,113820.0
2018-01-10 07:41:57,895200,845450,884309,704525,13,344343.0,339433.0,50670.0,166995.0,412960.0,409924.0,133509.0,261881.0,0.0,0.0,0.0,0.0,137897.0,96093.0,700130.0,275649.0
2018-01-10 07:42:16,890043,845815,1012509,604843,13,345101.0,340564.0,51372.0,224599.0,414044.0,409547.0,147649.0,239148.0,0.0,0.0,0.0,0.0,130898.0,95704.0,813488.0,141096.0
2018-01-10 07:42:36,893758,844607,1446856,1143096,13,344046.0,340757.0,50747.0,271515.0,411953.0,408065.0,152187.0,660046.0,0.0,0.0,0.0,0.0,137759.0,95785.0,1243922.0,211535.0
2018-01-10 07:42:56,895250,845477,1091755,675951,13,344550.0,339952.0,50754.0,167436.0,412690.0,409439.0,96172.0,332546.0,0.0,0.0,0.0,0.0,138010.0,96086.0,944829.0,175969.0
2018-01-10 07:43:16,894175,842833,921577,571566,13,344260.0,339275.0,50925.0,171438.0,412362.0,407313.0,151486.0,228865.0,0.0,0.0,0.0,0.0,137553.0,96245.0,719166.0,171263.0
2018-01-10 07:43:36,895012,846327,974105,481500,13,343385.0,340102.0,51183.0,166048.0,413880.0,408239.0,88097.0,231538.0,0.0,0.0,0.0,0.0,137747.0,97986.0,834825.0,83914.0
2018-01-10 07:43:56,893360,845470,1129646,636468,13,344125.0,339940.0,51033.0,167877.0,411934.0,409703.0,164453.0,292355.0,0.0,0.0,0.0,0.0,137301.0,95827.0,914160.0,176236.0
2018-01-10 07:44:16,869742,844012,1023906,544079,13,343179.0,340438.0,50619.0,230593.0,413409.0,406989.0,98569.0,219500.0,0.0,0.0,0.0,0.0,113154.0,96585.0,874718.0,93986.0
2018-01-10 07:44:36,893884,844901,998866,603309,13,344894.0,339660.0,50798.0,270724.0,412273.0,409383.0,92795.0,226383.0,0.0,0.0,0.0,0.0,136717.0,95858.0,855273.0,106202.0
2018-01-10 07:44:56,895540,843093,985303,515149,13,344018.0,339839.0,50547.0,165429.0,413980.0,407090.0,92533.0,242677.0,0.0,0.0,0.0,0.0,137542.0,96164.0,842223.0,107043.0
2018-01-10 07:45:16,894428,844136,1020983,466314,13,345821.0,340235.0,50751.0,175530.0,411969.0,408127.0,96898.0,248323.0,0.0,0.0,0.0,0.0,136638.0,95774.0,873334.0,42461.0
2018-01-10 07:45:36,895703,844344,1465601,724405,13,344347.0,339478.0,50539.0,164071.0,413207.0,408345.0,105228.0,390826.0,0.0,0.0,0.0,0.0,138149.0,96521.0,1309834.0,169508.0
2018-01-10 07:45:57,894668,833768,560187,601811,13,343960.0,339242.0,51319.0,167360.0,413017.0,408100.0,99547.0,298217.0,0.0,0.0,0.0,0.0,137691.0,86426.0,409321.0,136234.0
2018-01-10 07:46:16,886278,844111,974447,571894,13,344221.0,339930.0,50700.0,212259.0,412435.0,407783.0,142244.0,224912.0,0.0,0.0,0.0,0.0,129622.0,96398.0,781503.0,134723.0
2018-01-10 07:46:36,874382,843220,1542811,846802,13,345333.0,339739.0,50720.0,267461.0,412997.0,407870.0,108299.0,387975.0,0.0,0.0,0.0,0.0,116052.0,95611.0,1383792.0,191366.0
2018-01-10 07:46:56,865856,844223,1103236,599725,13,343053.0,340178.0,50794.0,171500.0,412394.0,408200.0,123953.0,224435.0,0.0,0.0,0.0,0.0,110409.0,95845.0,928489.0,203790.0
2018-01-10 07:47:16,894306,843851,854605,590912,13,344408.0,341014.0,50598.0,172744.0,412517.0,407116.0,126897.0,228377.0,0.0,0.0,0.0,0.0,137381.0,95721.0,677110.0,189791.0
2018-01-10 07:47:36,893197,843116,1263218,690830,13,343237.0,339783.0,144329.0,374424.0,413117.0,407530.0,252144.0,215951.0,0.0,0.0,0.0,0.0,136843.0,95803.0,866745.0,100455.0
2018-01-10 07:47:56,861478,844081,1140815,640297,13,344353.0,339737.0,45653.0,183507.0,411810.0,408491.0,91283.0,342133.0,0.0,0.0,0.0,0.0,105315.0,95853.0,1003879.0,114657.0
2018-01-10 07:48:18,887735,845533,2588536,1200664,13,345282.0,340189.0,39446.0,230900.0,411930.0,409002.0,1027968.0,696961.0,0.0,0.0,0.0,0.0,130523.0,96342.0,1521122.0,272803.0
2018-01-10 07:48:36,895632,844648,911158,611273,13,344920.0,340507.0,39458.0,267827.0,412884.0,408156.0,105653.0,230800.0,0.0,0.0,0.0,0.0,137828.0,95985.0,766047.0,112646.0
2018-01-10 07:48:56,891904,841613,1026837,712378,13,344497.0,339320.0,39315.0,174333.0,411434.0,406152.0,88840.0,335159.0,0.0,0.0,0.0,0.0,135973.0,96141.0,898682.0,202886.0
2018-01-10 07:49:16,876871,846756,763224,501311,13,343800.0,340573.0,39326.0,170184.0,412243.0,410417.0,85185.0,231307.0,0.0,0.0,0.0,0.0,120828.0,95766.0,638713.0,99820.0
2018-01-10 07:49:36,894379,844038,914106,497545,13,343714.0,340236.0,39575.0,165424.0,413031.0,407401.0,80579.0,223274.0,0.0,0.0,0.0,0.0,137634.0,96401.0,793952.0,108847.0
2018-01-10 07:49:56,896180,844111,987728,562625,13,345861.0,339863.0,37864.0,163951.0,413040.0,407946.0,154683.0,233895.0,0.0,0.0,0.0,0.0,137279.0,96302.0,795181.0,164779.0
2018-01-10 07:50:16,893369,844541,950061,546217,13,343762.0,340778.0,37998.0,207028.0,412237.0,407224.0,125713.0,214763.0,0.0,0.0,0.0,0.0,137370.0,96539.0,786350.0,124426.0
2018-01-10 07:50:37,907453,845013,917556,662769,13,343916.0,339173.0,39184.0,267257.0,413779.0,408396.0,114938.0,233246.0,0.0,0.0,0.0,0.0,149758.0,97444.0,763434.0,162266.0
2018-01-10 07:50:56,891551,843939,923692,635581,13,343174.0,339389.0,38789.0,169814.0,412561.0,407853.0,91278.0,347439.0,0.0,0.0,0.0,0.0,135816.0,96697.0,793625.0,118328.0
2018-01-10 07:51:16,892465,842739,1041046,546225,13,343779.0,339839.0,59561.0,173819.0,411294.0,407078.0,153972.0,233636.0,0.0,0.0,0.0,0.0,137392.0,95822.0,827513.0,138770.0
2018-01-10 07:51:36,894164,844185,954140,500377,13,343663.0,340156.0,58726.0,162243.0,413177.0,408235.0,95694.0,233420.0,0.0,0.0,0.0,0.0,137324.0,95794.0,799720.0,104714.0
2018-01-10 07:51:55,892415,842898,1068748,735302,13,343065.0,339975.0,53653.0,163303.0,412060.0,407101.0,115768.0,355290.0,0.0,0.0,0.0,0.0,137290.0,95822.0,899327.0,216709.0
2018-01-10 07:52:16,894146,843860,1143362,486587,13,342779.0,339693.0,51568.0,197592.0,413322.0,407472.0,146665.0,173497.0,0.0,0.0,0.0,0.0,138045.0,96695.0,945129.0,115498.0
2018-01-10 07:52:38,875097,835495,1642641,676220,13,343423.0,339669.0,47655.0,271642.0,413711.0,399269.0,1097953.0,246901.0,0.0,0.0,0.0,0.0,117963.0,96557.0,497033.0,157677.0
2018-01-10 07:52:56,895124,845543,1070726,553980,13,344020.0,339898.0,47164.0,167235.0,413814.0,409682.0,125850.0,229948.0,0.0,0.0,0.0,0.0,137290.0,95963.0,897712.0,156797.0
2018-01-10 07:53:16,895059,844364,1312084,633970,13,343470.0,339930.0,46907.0,173750.0,412193.0,407796.0,149701.0,285916.0,0.0,0.0,0.0,0.0,139396.0,96638.0,1115476.0,174304.0
2018-01-10 07:53:36,896894,844404,1053507,616244,13,344205.0,340282.0,48195.0,164295.0,414907.0,407862.0,126847.0,294970.0,0.0,0.0,0.0,0.0,137782.0,96260.0,878465.0,156979.0
2018-01-10 07:53:56,827284,842957,1052959,811776,13,345031.0,339863.0,49878.0,174683.0,412871.0,407362.0,125714.0,377172.0,0.0,0.0,0.0,0.0,69382.0,95732.0,877367.0,259921.0
2018-01-10 07:54:16,894764,842695,894578,559487,13,344009.0,339296.0,49450.0,197907.0,412606.0,407278.0,124039.0,230190.0,0.0,0.0,0.0,0.0,138149.0,96121.0,721089.0,131390.0
2018-01-10 07:54:36,892368,843703,957175,614793,13,344154.0,339964.0,49570.0,266716.0,411610.0,407889.0,139329.0,221375.0,0.0,0.0,0.0,0.0,136604.0,95850.0,768276.0,126702.0
2018-01-10 07:54:56,894429,843295,943273,533884,13,343313.0,339884.0,49906.0,171151.0,413037.0,407651.0,111976.0,242183.0,0.0,0.0,0.0,0.0,138079.0,95760.0,781391.0,120550.0
2018-01-10 07:55:20,909463,844503,994169,497661,13,343828.0,341014.0,49638.0,171181.0,412062.0,406744.0,125807.0,231538.0,0.0,0.0,0.0,0.0,153573.0,96745.0,818724.0,94942.0
2018-01-10 07:55:36,884429,844692,946003,515695,13,343910.0,340145.0,49934.0,163077.0,415021.0,408944.0,136994.0,231786.0,0.0,0.0,0.0,0.0,125498.0,95603.0,759075.0,120832.0
2018-01-10 07:55:56,894972,844410,1013519,690132,13,344405.0,339580.0,47735.0,172228.0,413793.0,408303.0,94065.0,345565.0,0.0,0.0,0.0,0.0,136774.0,96527.0,871719.0,172339.0
2018-01-10 07:56:16,886304,844283,1004853,495078,13,342248.0,339817.0,47194.0,171780.0,412883.0,407851.0,82254.0,225096.0,0.0,0.0,0.0,0.0,131173.0,96615.0,875405.0,98202.0
2018-01-10 07:56:36,891046,844361,1009845,541148,13,344216.0,340395.0,48677.0,207587.0,414791.0,408121.0,115938.0,218481.0,0.0,0.0,0.0,0.0,132039.0,95845.0,845230.0,115080.0
2018-01-10 07:56:56,881532,843822,936044,546185,13,343148.0,339648.0,48885.0,165899.0,405615.0,408357.0,120518.0,219006.0,0.0,0.0,0.0,0.0,132769.0,95817.0,766641.0,161280.0
2018-01-10 07:57:16,894942,844354,1004115,516505,13,343725.0,340056.0,47938.0,176550.0,413069.0,408537.0,127633.0,221019.0,0.0,0.0,0.0,0.0,138148.0,95761.0,828544.0,118936.0
2018-01-10 07:57:36,893969,843004,1130111,510883,13,343133.0,338925.0,47903.0,163628.0,413420.0,408235.0,124295.0,224075.0,0.0,0.0,0.0,0.0,137416.0,95844.0,957913.0,123180.0
2018-01-10 07:57:56,894134,844764,1034650,796931,13,344071.0,339117.0,48794.0,167915.0,412785.0,409900.0,122004.0,347272.0,0.0,0.0,0.0,0.0,137278.0,95747.0,863852.0,281744.0
2018-01-10 07:58:16,892901,843290,856678,496925,13,343678.0,340404.0,47533.0,178656.0,412035.0,407206.0,128196.0,220242.0,0.0,0.0,0.0,0.0,137188.0,95680.0,680949.0,98027.0
2018-01-10 07:58:37,895726,845253,912583,596455,13,344657.0,339785.0,46862.0,269842.0,414157.0,409013.0,93621.0,222020.0,0.0,0.0,0.0,0.0,136912.0,96455.0,772100.0,104593.0
2018-01-10 07:58:56,895543,843547,892912,508261,13,344430.0,339693.0,47189.0,164620.0,413239.0,407376.0,98584.0,225234.0,0.0,0.0,0.0,0.0,137874.0,96478.0,747139.0,118407.0
2018-01-10 07:59:16,894660,842859,954215,472749,13,343776.0,339658.0,47859.0,164399.0,412964.0,407004.0,112068.0,214563.0,0.0,0.0,0.0,0.0,137920.0,96197.0,794288.0,93787.0
2018-01-10 07:59:36,895439,844464,954980,485344,13,345735.0,340168.0,47269.0,171480.0,412493.0,408561.0,95386.0,216615.0,0.0,0.0,0.0,0.0,137211.0,95735.0,812325.0,97249.0
