"pH, x; Upper Limit, x; Lower Limit, x; FC, x; Upper Limit (1), x; Lower Limit (1), x","pH, y","Upper Limit, y","Lower Limit, y","FC, y","Upper Limit (1), y","Lower Limit (1), y"
2018-01-03 07:50:19,7.5,7.6,7.2,0.39,3,1
2018-01-03 07:50:29,7.5,7.6,7.2,0.40,3,1
2018-01-03 07:50:38,7.5,7.6,7.2,0.39,3,1
2018-01-03 07:50:48,7.5,7.6,7.2,0.39,3,1
2018-01-03 07:50:58,7.5,7.6,7.2,0.38,3,1
2018-01-03 07:55:02,7.5,7.6,7.2,0.37,3,1
2018-01-03 07:55:11,7.5,7.6,7.2,0.38,3,1
2018-01-03 07:55:21,7.4,7.6,7.2,0.34,3,1
2018-01-03 07:55:31,7.4,7.6,7.2,0.34,3,1
2018-01-03 07:55:41,7.5,7.6,7.2,0.36,3,1
2018-01-03 07:55:50,7.5,7.6,7.2,0.36,3,1
2018-01-03 07:56:00,7.5,7.6,7.2,0.35,3,1
2018-01-03 08:00:04,7.5,7.6,7.2,0.32,3,1
2018-01-03 08:00:14,7.5,7.6,7.2,0.32,3,1
2018-01-03 08:00:24,7.5,7.6,7.2,0.32,3,1
2018-01-03 08:00:33,7.5,7.6,7.2,0.32,3,1
2018-01-03 08:00:43,7.5,7.6,7.2,0.32,3,1
2018-01-03 08:00:53,7.5,7.6,7.2,0.33,3,1
2018-01-03 08:05:07,7.5,7.6,7.2,0.30,3,1
2018-01-03 08:05:17,7.5,7.6,7.2,0.30,3,1
2018-01-03 08:05:26,7.5,7.6,7.2,0.30,3,1
2018-01-03 08:05:36,7.5,7.6,7.2,0.30,3,1
2018-01-03 08:05:46,7.5,7.6,7.2,0.29,3,1
2018-01-03 08:05:56,7.5,7.6,7.2,0.29,3,1
2018-01-03 08:10:10,7.5,7.6,7.2,0.28,3,1
2018-01-03 08:10:19,7.5,7.6,7.2,0.28,3,1
2018-01-03 08:10:29,7.5,7.6,7.2,0.28,3,1
2018-01-03 08:10:39,7.5,7.6,7.2,0.28,3,1
2018-01-03 08:10:49,7.5,7.6,7.2,0.28,3,1
2018-01-03 08:10:58,7.5,7.6,7.2,0.28,3,1
2018-01-03 08:15:02,7.4,7.6,7.2,0.24,3,1
2018-01-03 08:15:12,7.4,7.6,7.2,0.25,3,1
2018-01-03 08:15:22,7.4,7.6,7.2,0.25,3,1
2018-01-03 08:15:32,7.4,7.6,7.2,0.24,3,1
2018-01-03 08:15:41,7.4,7.6,7.2,0.23,3,1
2018-01-03 08:15:51,7.4,7.6,7.2,0.24,3,1
2018-01-03 08:16:01,7.4,7.6,7.2,0.24,3,1
2018-01-03 08:20:05,7.4,7.6,7.2,0.25,3,1
2018-01-03 08:20:15,7.4,7.6,7.2,0.25,3,1
2018-01-03 08:20:25,7.4,7.6,7.2,0.25,3,1
2018-01-03 08:20:35,7.4,7.6,7.2,0.25,3,1
2018-01-03 08:20:44,7.4,7.6,7.2,0.25,3,1
2018-01-03 08:20:54,7.3,7.6,7.2,0.23,3,1
2018-01-03 08:25:08,7.4,7.6,7.2,0.28,3,1
2018-01-03 08:25:18,7.4,7.6,7.2,0.28,3,1
2018-01-03 08:25:28,7.4,7.6,7.2,0.28,3,1
2018-01-03 08:25:38,7.4,7.6,7.2,0.28,3,1
2018-01-03 08:25:48,7.4,7.6,7.2,0.28,3,1
2018-01-03 08:25:57,7.4,7.6,7.2,0.29,3,1
2018-01-03 08:30:02,7.3,7.6,7.2,0.25,3,1
2018-01-03 08:30:11,7.3,7.6,7.2,0.25,3,1
2018-01-03 08:30:21,7.4,7.6,7.2,0.27,3,1
2018-01-03 08:30:31,7.3,7.6,7.2,0.25,3,1
2018-01-03 08:30:41,7.3,7.6,7.2,0.25,3,1
2018-01-03 08:30:51,7.3,7.6,7.2,0.25,3,1
2018-01-03 08:31:00,7.3,7.6,7.2,0.25,3,1
2018-01-03 08:35:05,7.3,7.6,7.2,0.25,3,1
2018-01-03 08:35:14,7.3,7.6,7.2,0.26,3,1
2018-01-03 08:35:24,7.3,7.6,7.2,0.25,3,1
2018-01-03 08:35:34,7.3,7.6,7.2,0.25,3,1
2018-01-03 08:35:44,7.3,7.6,7.2,0.25,3,1
2018-01-03 08:35:53,7.3,7.6,7.2,0.25,3,1
2018-01-03 08:40:08,7.3,7.6,7.2,0.26,3,1
2018-01-03 08:40:17,7.3,7.6,7.2,0.26,3,1
2018-01-03 08:40:27,7.3,7.6,7.2,0.26,3,1
2018-01-03 08:40:37,7.3,7.6,7.2,0.26,3,1
2018-01-03 08:40:47,7.3,7.6,7.2,0.26,3,1
2018-01-03 08:40:56,7.3,7.6,7.2,0.26,3,1
2018-01-03 08:45:11,7.3,7.6,7.2,0.28,3,1
2018-01-03 08:45:20,7.3,7.6,7.2,0.31,3,1
2018-01-03 08:45:30,7.3,7.6,7.2,0.30,3,1
2018-01-03 08:45:40,7.3,7.6,7.2,0.30,3,1
2018-01-03 08:45:50,7.3,7.6,7.2,0.30,3,1
2018-01-03 08:45:59,7.3,7.6,7.2,0.30,3,1
2018-01-03 08:50:04,7.3,7.6,7.2,0.28,3,1
2018-01-03 08:50:14,7.3,7.6,7.2,0.28,3,1
2018-01-03 08:50:24,7.3,7.6,7.2,0.29,3,1
2018-01-03 08:50:34,7.3,7.6,7.2,0.29,3,1
2018-01-03 08:50:43,7.3,7.6,7.2,0.29,3,1
2018-01-03 08:50:53,7.3,7.6,7.2,0.29,3,1
2018-01-03 08:55:08,7.3,7.6,7.2,0.31,3,1
2018-01-03 08:55:17,7.3,7.6,7.2,0.32,3,1
2018-01-03 08:55:27,7.3,7.6,7.2,0.32,3,1
2018-01-03 08:55:37,7.3,7.6,7.2,0.32,3,1
2018-01-03 08:55:47,7.3,7.6,7.2,0.32,3,1
2018-01-03 08:55:57,7.3,7.6,7.2,0.33,3,1
2018-01-03 09:00:01,7.3,7.6,7.2,0.35,3,1
2018-01-03 09:00:11,7.3,7.6,7.2,0.34,3,1
2018-01-03 09:00:21,7.3,7.6,7.2,0.34,3,1
2018-01-03 09:00:31,7.3,7.6,7.2,0.33,3,1
2018-01-03 09:00:40,7.3,7.6,7.2,0.33,3,1
2018-01-03 09:00:50,7.3,7.6,7.2,0.33,3,1
2018-01-03 09:01:00,7.3,7.6,7.2,0.33,3,1
2018-01-03 09:05:04,7.3,7.6,7.2,0.32,3,1
2018-01-03 09:05:14,7.3,7.6,7.2,0.31,3,1
2018-01-03 09:05:24,7.3,7.6,7.2,0.31,3,1
2018-01-03 09:05:34,7.3,7.6,7.2,0.32,3,1
2018-01-03 09:05:44,7.3,7.6,7.2,0.32,3,1
2018-01-03 09:05:53,7.3,7.6,7.2,0.32,3,1
2018-01-03 09:10:08,7.3,7.6,7.2,0.35,3,1
2018-01-03 09:10:17,7.3,7.6,7.2,0.35,3,1
2018-01-03 09:10:27,7.3,7.6,7.2,0.35,3,1
2018-01-03 09:10:37,7.3,7.6,7.2,0.35,3,1
2018-01-03 09:10:47,7.3,7.6,7.2,0.35,3,1
2018-01-03 09:10:57,7.3,7.6,7.2,0.35,3,1
2018-01-03 09:15:01,7.3,7.6,7.2,0.37,3,1
2018-01-03 09:15:11,7.3,7.6,7.2,0.37,3,1
2018-01-03 09:15:21,7.3,7.6,7.2,0.38,3,1
2018-01-03 09:15:30,7.3,7.6,7.2,0.38,3,1
2018-01-03 09:15:40,7.3,7.6,7.2,0.39,3,1
2018-01-03 09:15:50,7.3,7.6,7.2,0.40,3,1
2018-01-03 09:16:00,7.3,7.6,7.2,0.40,3,1
2018-01-03 09:20:05,7.3,7.6,7.2,0.43,3,1
2018-01-03 09:20:14,7.3,7.6,7.2,0.44,3,1
2018-01-03 09:20:24,7.3,7.6,7.2,0.44,3,1
2018-01-03 09:20:34,7.3,7.6,7.2,0.44,3,1
2018-01-03 09:20:44,7.3,7.6,7.2,0.43,3,1
2018-01-03 09:20:54,7.3,7.6,7.2,0.44,3,1
2018-01-03 09:25:08,7.3,7.6,7.2,0.35,3,1
2018-01-03 09:25:18,7.3,7.6,7.2,0.34,3,1
2018-01-03 09:25:28,7.3,7.6,7.2,0.34,3,1
2018-01-03 09:25:38,7.3,7.6,7.2,0.34,3,1
2018-01-03 09:25:47,7.3,7.6,7.2,0.34,3,1
2018-01-03 09:25:57,7.3,7.6,7.2,0.34,3,1
2018-01-03 09:30:02,7.2,7.6,7.2,0.36,3,1
2018-01-03 09:30:12,7.2,7.6,7.2,0.36,3,1
2018-01-03 09:30:22,7.2,7.6,7.2,0.37,3,1
2018-01-03 09:30:31,7.2,7.6,7.2,0.37,3,1
2018-01-03 09:30:41,7.2,7.6,7.2,0.37,3,1
2018-01-03 09:30:51,7.2,7.6,7.2,0.37,3,1
2018-01-03 09:31:01,7.2,7.6,7.2,0.37,3,1
2018-01-03 09:35:05,7.3,7.6,7.2,0.39,3,1
2018-01-03 09:35:15,7.3,7.6,7.2,0.40,3,1
2018-01-03 09:35:25,7.3,7.6,7.2,0.41,3,1
2018-01-03 09:35:35,7.3,7.6,7.2,0.42,3,1
2018-01-03 09:35:45,7.3,7.6,7.2,0.42,3,1
2018-01-03 09:35:54,7.3,7.6,7.2,0.42,3,1
2018-01-03 09:40:09,7.3,7.6,7.2,0.40,3,1
2018-01-03 09:40:19,7.3,7.6,7.2,0.39,3,1
2018-01-03 09:40:28,7.3,7.6,7.2,0.39,3,1
2018-01-03 09:40:38,7.3,7.6,7.2,0.39,3,1
2018-01-03 09:40:48,7.3,7.6,7.2,0.39,3,1
2018-01-03 09:40:58,7.3,7.6,7.2,0.39,3,1
2018-01-03 09:45:03,7.3,7.6,7.2,0.43,3,1
2018-01-03 09:45:12,7.3,7.6,7.2,0.43,3,1
2018-01-03 09:45:22,7.3,7.6,7.2,0.43,3,1
2018-01-03 09:45:32,7.3,7.6,7.2,0.44,3,1
2018-01-03 09:45:42,7.3,7.6,7.2,0.43,3,1
2018-01-03 09:45:52,7.3,7.6,7.2,0.43,3,1
2018-01-03 09:50:06,7.3,7.6,7.2,0.44,3,1
2018-01-03 09:50:16,7.3,7.6,7.2,0.44,3,1
2018-01-03 09:50:26,7.3,7.6,7.2,0.45,3,1
2018-01-03 09:50:36,7.3,7.6,7.2,0.45,3,1
2018-01-03 09:50:46,7.3,7.6,7.2,0.45,3,1
2018-01-03 09:50:55,7.3,7.6,7.2,0.44,3,1
2018-01-03 09:55:10,7.3,7.6,7.2,0.40,3,1
2018-01-03 09:55:20,7.3,7.6,7.2,0.42,3,1
2018-01-03 09:55:30,7.3,7.6,7.2,0.40,3,1
2018-01-03 09:55:39,7.3,7.6,7.2,0.41,3,1
2018-01-03 09:55:49,7.3,7.6,7.2,0.42,3,1
2018-01-03 09:55:59,7.3,7.6,7.2,0.43,3,1
2018-01-03 10:00:04,7.3,7.6,7.2,0.45,3,1
2018-01-03 10:00:13,7.3,7.6,7.2,0.45,3,1
2018-01-03 10:00:23,7.2,7.6,7.2,0.43,3,1
2018-01-03 10:00:33,7.3,7.6,7.2,0.46,3,1
2018-01-03 10:00:43,7.3,7.6,7.2,0.46,3,1
2018-01-03 10:00:52,7.3,7.6,7.2,0.47,3,1
2018-01-03 10:05:07,7.3,7.6,7.2,0.44,3,1
2018-01-03 10:05:17,7.2,7.6,7.2,0.40,3,1
2018-01-03 10:05:27,7.2,7.6,7.2,0.40,3,1
2018-01-03 10:05:36,7.2,7.6,7.2,0.40,3,1
2018-01-03 10:05:46,7.2,7.6,7.2,0.41,3,1
2018-01-03 10:05:56,7.2,7.6,7.2,0.42,3,1
2018-01-03 10:10:01,7.2,7.6,7.2,0.39,3,1
2018-01-03 10:10:11,7.2,7.6,7.2,0.39,3,1
2018-01-03 10:10:21,7.2,7.6,7.2,0.39,3,1
2018-01-03 10:10:30,7.2,7.6,7.2,0.38,3,1
2018-01-03 10:10:40,7.2,7.6,7.2,0.39,3,1
2018-01-03 10:10:50,7.3,7.6,7.2,0.41,3,1
2018-01-03 10:11:00,7.3,7.6,7.2,0.41,3,1
2018-01-03 10:15:05,7.3,7.6,7.2,0.34,3,1
2018-01-03 10:15:15,7.3,7.6,7.2,0.34,3,1
2018-01-03 10:15:24,7.3,7.6,7.2,0.34,3,1
2018-01-03 10:15:34,7.3,7.6,7.2,0.33,3,1
2018-01-03 10:15:44,7.3,7.6,7.2,0.33,3,1
2018-01-03 10:15:54,7.3,7.6,7.2,0.34,3,1
2018-01-03 10:20:08,7.3,7.6,7.2,0.30,3,1
2018-01-03 10:20:18,7.3,7.6,7.2,0.28,3,1
2018-01-03 10:20:28,7.4,7.6,7.2,0.32,3,1
2018-01-03 10:20:38,7.4,7.6,7.2,0.32,3,1
2018-01-03 10:20:47,7.4,7.6,7.2,0.31,3,1
2018-01-03 10:20:57,7.4,7.6,7.2,0.32,3,1
2018-01-03 10:25:02,7.4,7.6,7.2,0.27,3,1
2018-01-03 10:25:11,7.4,7.6,7.2,0.27,3,1
2018-01-03 10:25:21,7.4,7.6,7.2,0.28,3,1
2018-01-03 10:25:31,7.4,7.6,7.2,0.28,3,1
2018-01-03 10:25:41,7.4,7.6,7.2,0.28,3,1
2018-01-03 10:25:51,7.4,7.6,7.2,0.27,3,1
2018-01-03 10:26:00,7.4,7.6,7.2,0.27,3,1
2018-01-03 10:30:05,7.4,7.6,7.2,0.23,3,1
2018-01-03 10:30:15,7.4,7.6,7.2,0.23,3,1
2018-01-03 10:30:25,7.4,7.6,7.2,0.23,3,1
2018-01-03 10:30:34,7.4,7.6,7.2,0.23,3,1
2018-01-03 10:30:44,7.4,7.6,7.2,0.23,3,1
2018-01-03 10:30:54,7.4,7.6,7.2,0.23,3,1
2018-01-03 10:35:08,7.4,7.6,7.2,0.23,3,1
2018-01-03 10:35:18,7.4,7.6,7.2,0.23,3,1
2018-01-03 10:35:28,7.4,7.6,7.2,0.23,3,1
2018-01-03 10:35:38,7.4,7.6,7.2,0.23,3,1
2018-01-03 10:35:48,7.4,7.6,7.2,0.23,3,1
2018-01-03 10:35:57,7.4,7.6,7.2,0.23,3,1
2018-01-03 10:40:02,7.4,7.6,7.2,0.19,3,1
2018-01-03 10:40:12,7.4,7.6,7.2,0.19,3,1
2018-01-03 10:40:21,7.4,7.6,7.2,0.18,3,1
2018-01-03 10:40:31,7.4,7.6,7.2,0.18,3,1
2018-01-03 10:40:41,7.4,7.6,7.2,0.18,3,1
2018-01-03 10:40:51,7.4,7.6,7.2,0.18,3,1
2018-01-03 10:41:00,7.4,7.6,7.2,0.18,3,1
2018-01-03 10:45:05,7.4,7.6,7.2,0.14,3,1
2018-01-03 10:45:14,7.4,7.6,7.2,0.14,3,1
2018-01-03 10:45:24,7.4,7.6,7.2,0.14,3,1
2018-01-03 10:45:34,7.4,7.6,7.2,0.14,3,1
2018-01-03 10:45:44,7.4,7.6,7.2,0.14,3,1
2018-01-03 10:45:54,7.4,7.6,7.2,0.14,3,1
2018-01-03 10:50:08,7.4,7.6,7.2,0.14,3,1
2018-01-03 10:50:18,7.4,7.6,7.2,0.14,3,1
2018-01-03 10:50:28,7.4,7.6,7.2,0.14,3,1
2018-01-03 10:50:38,7.4,7.6,7.2,0.14,3,1
2018-01-03 10:50:47,7.4,7.6,7.2,0.14,3,1
2018-01-03 10:50:57,7.3,7.6,7.2,0.12,3,1
2018-01-03 10:55:02,7.4,7.6,7.2,0.19,3,1
2018-01-03 10:55:12,7.4,7.6,7.2,0.19,3,1
2018-01-03 10:55:22,7.4,7.6,7.2,0.19,3,1
2018-01-03 10:55:31,7.4,7.6,7.2,0.19,3,1
2018-01-03 10:55:41,7.4,7.6,7.2,0.19,3,1
2018-01-03 10:55:51,7.4,7.6,7.2,0.19,3,1
2018-01-03 10:56:01,7.4,7.6,7.2,0.19,3,1
2018-01-03 11:00:05,7.3,7.6,7.2,0.20,3,1
2018-01-03 11:00:15,7.3,7.6,7.2,0.20,3,1
2018-01-03 11:00:25,7.3,7.6,7.2,0.20,3,1
2018-01-03 11:00:34,7.3,7.6,7.2,0.20,3,1
2018-01-03 11:00:44,7.4,7.6,7.2,0.23,3,1
2018-01-03 11:00:54,7.4,7.6,7.2,0.23,3,1
2018-01-03 11:05:09,7.4,7.6,7.2,0.27,3,1
2018-01-03 11:05:18,7.4,7.6,7.2,0.27,3,1
2018-01-03 11:05:28,7.4,7.6,7.2,0.27,3,1
2018-01-03 11:05:38,7.4,7.6,7.2,0.27,3,1
2018-01-03 11:05:48,7.4,7.6,7.2,0.27,3,1
2018-01-03 11:05:58,7.4,7.6,7.2,0.28,3,1
2018-01-03 11:10:03,7.4,7.6,7.2,0.66,3,1
2018-01-03 11:10:12,7.4,7.6,7.2,0.67,3,1
2018-01-03 11:10:22,7.4,7.6,7.2,0.69,3,1
2018-01-03 11:10:32,7.4,7.6,7.2,0.70,3,1
2018-01-03 11:10:42,7.4,7.6,7.2,0.71,3,1
2018-01-03 11:10:52,7.4,7.6,7.2,0.73,3,1
2018-01-03 11:15:06,7.4,7.6,7.2,0.80,3,1
2018-01-03 11:15:16,7.4,7.6,7.2,0.81,3,1
2018-01-03 11:15:25,7.4,7.6,7.2,0.81,3,1
2018-01-03 11:15:35,7.4,7.6,7.2,0.83,3,1
2018-01-03 11:15:45,7.5,7.6,7.2,0.92,3,1
2018-01-03 11:15:55,7.4,7.6,7.2,0.84,3,1
2018-01-03 11:20:09,7.4,7.6,7.2,1.01,3,1
2018-01-03 11:20:19,7.4,7.6,7.2,1.01,3,1
2018-01-03 11:20:28,7.4,7.6,7.2,0.97,3,1
2018-01-03 11:20:38,7.4,7.6,7.2,0.97,3,1
2018-01-03 11:20:48,7.4,7.6,7.2,0.97,3,1
2018-01-03 11:20:58,7.4,7.6,7.2,0.99,3,1
2018-01-03 11:25:03,7.5,7.6,7.2,0.97,3,1
2018-01-03 11:25:12,7.5,7.6,7.2,0.98,3,1
2018-01-03 11:25:22,7.5,7.6,7.2,0.99,3,1
2018-01-03 11:25:32,7.5,7.6,7.2,0.98,3,1
2018-01-03 11:25:42,7.5,7.6,7.2,0.98,3,1
2018-01-03 11:25:52,7.5,7.6,7.2,0.96,3,1
2018-01-03 11:30:06,7.4,7.6,7.2,0.80,3,1
2018-01-03 11:30:16,7.4,7.6,7.2,0.79,3,1
2018-01-03 11:30:25,7.4,7.6,7.2,0.80,3,1
2018-01-03 11:30:35,7.5,7.6,7.2,0.88,3,1
2018-01-03 11:30:45,7.4,7.6,7.2,0.77,3,1
2018-01-03 11:30:55,7.4,7.6,7.2,0.78,3,1
2018-01-03 11:35:09,7.4,7.6,7.2,0.59,3,1
2018-01-03 11:35:19,7.4,7.6,7.2,0.59,3,1
2018-01-03 11:35:28,7.4,7.6,7.2,0.58,3,1
2018-01-03 11:35:38,7.4,7.6,7.2,0.58,3,1
2018-01-03 11:35:48,7.4,7.6,7.2,0.59,3,1
2018-01-03 11:35:58,7.4,7.6,7.2,0.60,3,1
2018-01-03 11:40:02,7.4,7.6,7.2,0.53,3,1
2018-01-03 11:40:12,7.4,7.6,7.2,0.51,3,1
2018-01-03 11:40:22,7.4,7.6,7.2,0.52,3,1
2018-01-03 11:40:32,7.5,7.6,7.2,0.57,3,1
2018-01-03 11:40:42,7.5,7.6,7.2,0.56,3,1
2018-01-03 11:40:51,7.5,7.6,7.2,0.57,3,1
2018-01-03 11:45:06,7.5,7.6,7.2,0.59,3,1
2018-01-03 11:45:16,7.5,7.6,7.2,0.59,3,1
2018-01-03 11:45:35,7.5,7.6,7.2,0.60,3,1
2018-01-03 11:45:45,7.5,7.6,7.2,0.57,3,1
2018-01-03 11:45:55,7.5,7.6,7.2,0.58,3,1
2018-01-03 11:50:09,7.5,7.6,7.2,0.60,3,1
2018-01-03 11:50:19,7.5,7.6,7.2,0.60,3,1
2018-01-03 11:50:28,7.5,7.6,7.2,0.59,3,1
2018-01-03 11:50:38,7.5,7.6,7.2,0.58,3,1
2018-01-03 11:50:48,7.5,7.6,7.2,0.60,3,1
2018-01-03 11:50:58,7.5,7.6,7.2,0.60,3,1
2018-01-03 11:55:02,7.4,7.6,7.2,0.54,3,1
2018-01-03 11:55:12,7.4,7.6,7.2,0.53,3,1
2018-01-03 11:55:22,7.4,7.6,7.2,0.52,3,1
2018-01-03 11:55:32,7.4,7.6,7.2,0.51,3,1
2018-01-03 11:55:41,7.4,7.6,7.2,0.52,3,1
2018-01-03 11:55:51,7.4,7.6,7.2,0.51,3,1
2018-01-03 11:56:01,7.4,7.6,7.2,0.50,3,1
2018-01-03 12:00:06,7.4,7.6,7.2,0.51,3,1
2018-01-03 12:00:16,7.4,7.6,7.2,0.51,3,1
2018-01-03 12:00:26,7.4,7.6,7.2,0.52,3,1
2018-01-03 12:00:35,7.4,7.6,7.2,0.51,3,1
2018-01-03 12:00:45,7.4,7.6,7.2,0.51,3,1
2018-01-03 12:00:55,7.4,7.6,7.2,0.50,3,1
2018-01-03 12:05:09,7.4,7.6,7.2,0.54,3,1
2018-01-03 12:05:19,7.4,7.6,7.2,0.53,3,1
2018-01-03 12:05:29,7.4,7.6,7.2,0.53,3,1
2018-01-03 12:05:39,7.4,7.6,7.2,0.52,3,1
2018-01-03 12:05:48,7.4,7.6,7.2,0.52,3,1
2018-01-03 12:05:58,7.4,7.6,7.2,0.52,3,1
2018-01-03 12:10:03,7.3,7.6,7.2,0.51,3,1
2018-01-03 12:10:13,7.3,7.6,7.2,0.50,3,1
2018-01-03 12:10:22,7.4,7.6,7.2,0.57,3,1
2018-01-03 12:10:32,7.4,7.6,7.2,0.55,3,1
2018-01-03 12:10:42,7.4,7.6,7.2,0.55,3,1
2018-01-03 12:10:52,7.4,7.6,7.2,0.55,3,1
2018-01-03 12:15:07,7.3,7.6,7.2,0.50,3,1
2018-01-03 12:15:17,7.3,7.6,7.2,0.51,3,1
2018-01-03 12:15:26,7.3,7.6,7.2,0.51,3,1
2018-01-03 12:15:36,7.3,7.6,7.2,0.53,3,1
2018-01-03 12:15:46,7.3,7.6,7.2,0.51,3,1
2018-01-03 12:15:56,7.3,7.6,7.2,0.52,3,1
2018-01-03 12:20:01,7.2,7.6,7.2,0.50,3,1
2018-01-03 12:20:11,7.2,7.6,7.2,0.48,3,1
2018-01-03 12:20:21,7.2,7.6,7.2,0.49,3,1
2018-01-03 12:20:30,7.2,7.6,7.2,0.50,3,1
2018-01-03 12:20:40,7.2,7.6,7.2,0.51,3,1
2018-01-03 12:20:50,7.2,7.6,7.2,0.51,3,1
2018-01-03 12:21:00,7.2,7.6,7.2,0.52,3,1
2018-01-03 12:25:05,7.2,7.6,7.2,0.62,3,1
2018-01-03 12:25:14,7.2,7.6,7.2,0.64,3,1
2018-01-03 12:25:24,7.2,7.6,7.2,0.66,3,1
2018-01-03 12:25:34,7.2,7.6,7.2,0.67,3,1
2018-01-03 12:25:44,7.2,7.6,7.2,0.67,3,1
2018-01-03 12:25:54,7.2,7.6,7.2,0.66,3,1
2018-01-03 12:30:08,7.1,7.6,7.2,0.60,3,1
2018-01-03 12:30:18,7.2,7.6,7.2,0.67,3,1
2018-01-03 12:30:28,7.2,7.6,7.2,0.66,3,1
2018-01-03 12:30:38,7.2,7.6,7.2,0.62,3,1
2018-01-03 12:30:47,7.2,7.6,7.2,0.61,3,1
2018-01-03 12:30:57,7.2,7.6,7.2,0.62,3,1
2018-01-03 12:35:02,7.3,7.6,7.2,0.64,3,1
2018-01-03 12:35:12,7.3,7.6,7.2,0.63,3,1
2018-01-03 12:35:22,7.3,7.6,7.2,0.59,3,1
2018-01-03 12:35:32,7.3,7.6,7.2,0.60,3,1
2018-01-03 12:35:41,7.3,7.6,7.2,0.60,3,1
2018-01-03 12:35:51,7.3,7.6,7.2,0.60,3,1
2018-01-03 12:36:01,7.3,7.6,7.2,0.60,3,1
2018-01-03 12:40:06,7.3,7.6,7.2,0.55,3,1
2018-01-03 12:40:15,7.3,7.6,7.2,0.55,3,1
2018-01-03 12:40:25,7.3,7.6,7.2,0.54,3,1
2018-01-03 12:40:35,7.3,7.6,7.2,0.55,3,1
2018-01-03 12:40:45,7.3,7.6,7.2,0.53,3,1
2018-01-03 12:40:54,7.3,7.6,7.2,0.52,3,1
2018-01-03 12:45:09,7.3,7.6,7.2,0.49,3,1
2018-01-03 12:45:18,7.3,7.6,7.2,0.51,3,1
2018-01-03 12:45:28,7.3,7.6,7.2,0.51,3,1
2018-01-03 12:45:38,7.3,7.6,7.2,0.51,3,1
2018-01-03 12:45:48,7.3,7.6,7.2,0.53,3,1
2018-01-03 12:45:58,7.3,7.6,7.2,0.53,3,1
2018-01-03 12:50:03,7.4,7.6,7.2,0.56,3,1
2018-01-03 12:50:12,7.4,7.6,7.2,0.54,3,1
2018-01-03 12:50:22,7.4,7.6,7.2,0.53,3,1
2018-01-03 12:50:32,7.4,7.6,7.2,0.50,3,1
2018-01-03 12:50:42,7.4,7.6,7.2,0.51,3,1
2018-01-03 12:50:52,7.4,7.6,7.2,0.51,3,1
2018-01-03 12:55:06,7.3,7.6,7.2,0.47,3,1
2018-01-03 12:55:16,7.3,7.6,7.2,0.47,3,1
2018-01-03 12:55:26,7.3,7.6,7.2,0.46,3,1
2018-01-03 12:55:36,7.3,7.6,7.2,0.46,3,1
2018-01-03 12:55:45,7.3,7.6,7.2,0.46,3,1
2018-01-03 12:55:55,7.2,7.6,7.2,0.43,3,1
2018-01-03 13:00:10,7.3,7.6,7.2,0.46,3,1
2018-01-03 13:00:19,7.2,7.6,7.2,0.43,3,1
2018-01-03 13:00:29,7.2,7.6,7.2,0.44,3,1
2018-01-03 13:00:39,7.3,7.6,7.2,0.47,3,1
2018-01-03 13:00:49,7.3,7.6,7.2,0.47,3,1
2018-01-03 13:00:59,7.3,7.6,7.2,0.46,3,1
2018-01-03 13:05:03,7.2,7.6,7.2,0.45,3,1
2018-01-03 13:05:13,7.2,7.6,7.2,0.45,3,1
2018-01-03 13:05:23,7.3,7.6,7.2,0.49,3,1
2018-01-03 13:05:33,7.3,7.6,7.2,0.50,3,1
2018-01-03 13:05:43,7.3,7.6,7.2,0.49,3,1
2018-01-03 13:05:52,7.3,7.6,7.2,0.47,3,1
2018-01-03 13:10:07,7.3,7.6,7.2,0.46,3,1
2018-01-03 13:10:17,7.3,7.6,7.2,0.46,3,1
2018-01-03 13:10:27,7.3,7.6,7.2,0.46,3,1
2018-01-03 13:10:37,7.3,7.6,7.2,0.46,3,1
2018-01-03 13:10:47,7.3,7.6,7.2,0.46,3,1
2018-01-03 13:10:56,7.3,7.6,7.2,0.47,3,1
2018-01-03 13:15:01,7.3,7.6,7.2,0.48,3,1
2018-01-03 13:15:11,7.3,7.6,7.2,0.48,3,1
2018-01-03 13:15:21,7.3,7.6,7.2,0.49,3,1
2018-01-03 13:15:31,7.3,7.6,7.2,0.48,3,1
2018-01-03 13:15:41,7.3,7.6,7.2,0.48,3,1
2018-01-03 13:15:50,7.3,7.6,7.2,0.48,3,1
2018-01-03 13:16:00,7.3,7.6,7.2,0.48,3,1
2018-01-03 13:20:05,7.3,7.6,7.2,0.49,3,1
2018-01-03 13:20:15,7.2,7.6,7.2,0.44,3,1
2018-01-03 13:20:25,7.2,7.6,7.2,0.44,3,1
2018-01-03 13:20:34,7.2,7.6,7.2,0.45,3,1
2018-01-03 13:20:44,7.2,7.6,7.2,0.46,3,1
2018-01-03 13:20:54,7.3,7.6,7.2,0.48,3,1
2018-01-03 13:25:09,7.1,7.6,7.2,0.38,3,1
2018-01-03 13:25:19,7.1,7.6,7.2,0.39,3,1
2018-01-03 13:25:29,7.2,7.6,7.2,0.43,3,1
2018-01-03 13:25:38,7.2,7.6,7.2,0.44,3,1
2018-01-03 13:25:48,7.2,7.6,7.2,0.45,3,1
2018-01-03 13:25:58,7.3,7.6,7.2,0.47,3,1
2018-01-03 13:30:03,7.3,7.6,7.2,0.43,3,1
