"Temperature, x; RH, x","Temperature, y","RH, y"
2018-01-11 06:15:06.166639,13.819196167,56.0002746582
2018-01-11 06:20:05.981170,13.8165148926,56.0002746582
2018-01-11 06:25:05.812629,13.8165148926,56.5019073486
2018-01-11 06:30:06.136577,13.8165148926,56.0002746582
2018-01-11 06:35:07.573518,13.819196167,56.4923706055
2018-01-11 06:40:06.334139,13.8165148926,56.4942779541
2018-01-11 06:45:06.343380,13.819196167,56.5019073486
2018-01-11 06:50:06.106103,13.8165148926,56.5
2018-01-11 06:55:05.853653,13.8165148926,57.497543335
2018-01-11 07:00:06.248834,13.8165148926,56.0021820068
2018-01-11 07:05:06.033973,13.8165148926,56.0021820068
2018-01-11 07:10:05.836297,13.8165148926,56.4923706055
2018-01-11 07:15:05.643903,13.8165148926,56.4923706055
2018-01-11 07:20:05.477431,13.8165148926,55.9964599609
2018-01-11 07:25:06.258624,13.8165148926,55.9983673096
2018-01-11 07:30:06.025411,13.8165148926,56.4942779541
2018-01-11 07:35:07.705964,13.8165148926,55.9983673096
2018-01-11 07:40:05.485840,13.819196167,56.4942779541
2018-01-11 07:45:06.252794,13.8165148926,56.4923706055
2018-01-11 07:50:05.980656,13.8165148926,56.4923706055
2018-01-11 07:55:05.717796,13.8165148926,56.0002746582
2018-01-11 08:00:05.566199,13.8165148926,56.4942779541
2018-01-11 08:05:06.367965,13.8165148926,56.0002746582
2018-01-11 08:10:06.089830,13.8165148926,56.0021820068
2018-01-11 08:15:05.474843,13.8165148926,55.5062713623
2018-01-11 08:20:06.297952,13.8165148926,56.4961853027
2018-01-11 08:25:06.077101,13.8165148926,56.4980926514
2018-01-11 08:30:06.374723,13.8138336182,55.502456665
2018-01-11 08:35:07.674449,13.8138336182,55.5043640137
2018-01-11 08:40:05.527833,13.8165148926,55.9964599609
2018-01-11 08:45:05.832168,13.8165148926,56.0002746582
2018-01-11 08:50:05.569074,13.8165148926,55.9964599609
2018-01-11 08:55:06.329692,13.8138336182,55.5043640137
2018-01-11 09:00:06.271129,13.8138336182,56.5
2018-01-11 09:05:06.043095,13.819196167,56.4923706055
2018-01-11 09:10:05.832165,13.819196167,56.5
2018-01-11 09:15:06.235386,13.819196167,57.0016326904
2018-01-11 09:20:06.121391,13.819196167,59.4754638672
2018-01-11 09:25:05.914010,14.5082836914,57.0016326904
2018-01-11 09:30:05.951055,13.819196167,59.4773712158
2018-01-11 09:35:07.733833,14.5082836914,58.9833679199
2018-01-11 09:40:05.476373,14.5082836914,57.9896392822
2018-01-11 09:45:05.522506,14.5082836914,58.9795532227
2018-01-11 09:50:06.326474,14.5082836914,58.4874572754
2018-01-11 09:55:06.057044,14.5082836914,58.9852752686
2018-01-11 10:00:06.116889,14.5082836914,58.4836425781
2018-01-11 10:05:05.869163,13.819196167,59.4754638672
2018-01-11 10:10:05.647127,14.5082836914,57.9896392822
2018-01-11 10:15:05.699486,14.5082836914,57.497543335
2018-01-11 10:20:05.527729,14.5082836914,55.5043640137
2018-01-11 10:25:06.267027,14.5082836914,55.5043640137
2018-01-11 10:30:06.265348,14.5082836914,55.5043640137
2018-01-11 10:35:08.444282,14.5082836914,57.9877319336
2018-01-11 10:40:06.244487,14.5109649658,58.4836425781
2018-01-11 10:45:05.931778,14.5109649658,58.9814605713
2018-01-11 10:50:05.673532,14.5109649658,57.4937286377
2018-01-11 10:55:05.428530,14.5109649658,56.9997253418
2018-01-11 11:00:05.576881,14.5109649658,58.489364624
2018-01-11 11:05:05.437371,14.5136462402,57.9934539795
2018-01-11 11:10:06.168585,14.5109649658,58.4855499268
2018-01-11 11:15:05.567860,14.5136462402,57.9915466309
2018-01-11 11:20:05.421423,14.5136462402,58.4874572754
2018-01-11 11:25:06.199490,14.5136462402,59.4754638672
2018-01-11 11:30:05.580281,14.5136462402,58.9814605713
2018-01-11 11:35:07.998096,14.5136462402,58.9814605713
2018-01-11 11:40:05.811380,14.5136462402,58.4874572754
2018-01-11 11:45:06.025571,14.5136462402,58.4874572754
2018-01-11 11:50:05.763531,14.5136462402,58.489364624
2018-01-11 11:55:05.521124,14.5163275146,58.4836425781
2018-01-11 12:00:05.471676,14.5082836914,55.5043640137
2018-01-11 12:05:06.252636,14.5109649658,56.5057220459
2018-01-11 12:10:06.045406,14.5109649658,56.0021820068
2018-01-11 12:15:05.511041,14.5136462402,56.4980926514
2018-01-11 12:20:06.391871,14.5136462402,56.4980926514
2018-01-11 12:25:06.151338,14.5136462402,56.0002746582
2018-01-11 12:30:05.528834,14.5163275146,56.5057220459
2018-01-11 12:35:08.170046,14.5163275146,56.0021820068
2018-01-11 12:40:05.959266,14.5163275146,56.9978179932
2018-01-11 12:45:05.969431,14.5136462402,58.4874572754
2018-01-11 12:50:05.768132,14.5163275146,58.4855499268
2018-01-11 12:55:05.550005,14.5163275146,58.9814605713
2018-01-11 13:00:06.369983,14.5163275146,58.489364624
2018-01-11 13:05:06.148904,14.5163275146,59.4792785645
2018-01-11 13:10:05.905487,14.5163275146,57.9934539795
2018-01-11 13:15:05.969525,14.5163275146,58.9852752686
2018-01-11 13:20:05.784236,14.5163275146,59.4773712158
2018-01-11 13:25:05.578904,14.5163275146,58.9833679199
2018-01-11 13:30:05.379063,14.5163275146,59.9713745117
2018-01-11 13:35:07.806626,14.5163275146,59.9732818604
2018-01-11 13:40:05.563351,14.5163275146,59.975189209
2018-01-11 13:45:05.774710,14.5163275146,59.4792785645
2018-01-11 13:50:05.561430,15.2054150391,58.9852752686
2018-01-11 13:55:06.343606,15.2054150391,60.4672851562
2018-01-11 14:00:06.256177,15.2054150391,59.975189209
2018-01-11 14:05:06.027899,15.2054150391,60.4672851562
2018-01-11 14:10:05.823117,15.2054150391,59.9732818604
2018-01-11 14:15:06.138181,15.2054150391,59.9732818604
2018-01-11 14:20:06.007109,15.2054150391,60.4710998535
2018-01-11 14:25:05.791490,15.2054150391,60.4710998535
2018-01-11 14:30:05.958197,15.2054150391,60.4710998535
2018-01-11 14:35:07.565279,15.2054150391,60.4710998535
2018-01-11 14:40:06.346739,15.2054150391,61.4610137939
2018-01-11 14:45:05.868664,15.2080963135,61.4629211426
2018-01-11 14:50:05.887523,15.2080963135,61.9550170898
2018-01-11 14:55:05.675803,15.2080963135,60.4730072021
2018-01-11 15:00:05.652277,15.2080963135,60.9689178467
2018-01-11 15:05:05.189939,15.2080963135,61.9550170898
2018-01-11 15:10:05.955737,15.2080963135,61.9569244385
2018-01-11 15:15:06.148649,15.2080963135,60.9631958008
2018-01-11 15:20:06.033575,15.2080963135,61.9607391357
2018-01-11 15:25:05.825796,15.2080963135,61.4648284912
2018-01-11 15:30:05.679471,15.2107775879,62.4566497803
2018-01-11 15:35:07.705792,15.2107775879,61.9588317871
2018-01-11 15:40:05.523829,15.2107775879,62.452835083
2018-01-11 15:45:06.207432,15.2107775879,61.4648284912
2018-01-11 15:50:06.011580,15.2107775879,62.4566497803
2018-01-11 15:55:05.800098,15.2107775879,62.4509277344
2018-01-11 16:00:05.521686,15.2107775879,62.4547424316
2018-01-11 16:05:06.274691,15.2107775879,62.9468383789
2018-01-11 16:10:06.054062,15.2107775879,62.4566497803
2018-01-11 16:15:05.939274,15.2107775879,62.9468383789
2018-01-11 16:20:05.815023,15.2107775879,62.4509277344
2018-01-11 16:25:05.593441,15.2107775879,61.9607391357
2018-01-11 16:30:05.735042,15.2107775879,62.9468383789
2018-01-11 16:35:07.714042,15.2107775879,62.4566497803
2018-01-11 16:40:05.490184,15.2134588623,62.9525604248
2018-01-11 16:45:05.871577,15.2134588623,63.4465637207
2018-01-11 16:50:05.644703,15.2134588623,63.9424743652
2018-01-11 16:55:05.432679,15.2134588623,62.9468383789
2018-01-11 17:00:06.040034,15.2134588623,64.9323883057
2018-01-11 17:05:05.818882,15.2134588623,65.4282989502
2018-01-11 17:10:05.598735,15.2134588623,65.4263916016
2018-01-11 17:15:05.567502,15.2134588623,63.938659668
2018-01-11 17:20:05.440208,15.2134588623,61.9569244385
2018-01-11 17:25:06.222139,15.9025463867,63.4465637207
2018-01-11 17:30:05.963804,15.9025463867,62.9525604248
2018-01-11 17:35:08.310438,15.9052276611,62.4566497803
2018-01-11 17:40:06.135451,15.9052276611,62.4547424316
2018-01-11 17:45:06.136740,15.9052276611,63.4446563721
2018-01-11 17:50:06.000538,15.9025463867,63.4427490234
2018-01-11 17:55:05.787820,15.9025463867,63.938659668
2018-01-11 18:00:05.550048,15.9025463867,62.9506530762
2018-01-11 18:05:05.814968,15.9052276611,63.4427490234
2018-01-11 18:10:05.543773,15.9079089355,63.938659668
2018-01-11 18:15:06.313572,15.9079089355,65.9242095947
2018-01-11 18:20:05.887100,15.9052276611,62.4509277344
2018-01-11 18:25:05.714181,15.9079089355,63.4427490234
2018-01-11 18:30:05.527643,15.9079089355,63.9443817139
2018-01-11 18:35:27.864302,15.9079089355,62.4547424316
2018-01-11 18:40:05.655652,15.9079089355,62.9506530762
2018-01-11 18:45:05.418751,15.9079089355,64.9362030029
2018-01-11 18:50:06.028738,15.9079089355,63.4427490234
2018-01-11 18:55:05.752714,15.91059021,65.9242095947
2018-01-11 19:00:05.541927,15.9079089355,66.4201202393
2018-01-11 19:05:05.506554,15.9079089355,64.4383850098
2018-01-11 19:10:06.283140,15.9079089355,64.4364776611
2018-01-11 19:15:06.021535,15.9079089355,63.9443817139
2018-01-11 19:20:05.833809,15.9079089355,63.4446563721
2018-01-11 19:25:05.619147,15.9079089355,63.4427490234
2018-01-11 19:30:05.343940,15.9079089355,63.4427490234
2018-01-11 19:35:08.459347,15.9079089355,62.4566497803
2018-01-11 19:40:06.268397,15.9079089355,61.9588317871
2018-01-11 19:45:06.047420,15.9079089355,61.9569244385
2018-01-11 19:50:05.442951,15.9052276611,62.452835083
2018-01-11 19:55:06.187091,15.9052276611,61.4610137939
2018-01-11 20:00:05.965256,15.9052276611,61.9588317871
2018-01-11 20:05:05.879101,15.9052276611,60.4730072021
2018-01-11 20:10:05.669087,15.9052276611,60.4730072021
2018-01-11 20:15:05.447795,15.9052276611,60.9631958008
2018-01-11 20:20:06.237800,15.9052276611,60.4691925049
2018-01-11 20:25:06.027350,15.9052276611,59.9713745117
2018-01-11 20:30:05.850407,15.9052276611,60.4710998535
2018-01-11 20:35:08.401774,15.9052276611,60.4691925049
2018-01-11 20:40:06.183793,15.9052276611,60.4672851562
2018-01-11 20:45:05.958340,15.9052276611,59.4811859131
2018-01-11 20:50:05.768259,15.9052276611,59.4773712158
2018-01-11 20:55:05.632331,15.9052276611,59.4792785645
2018-01-11 21:00:05.422520,15.9025463867,59.4773712158
2018-01-11 21:05:06.179491,15.9052276611,59.975189209
2018-01-11 21:10:05.688712,15.9025463867,58.9833679199
2018-01-11 21:15:05.547406,15.9025463867,58.9833679199
2018-01-11 21:20:05.375179,15.9025463867,58.4836425781
2018-01-11 21:25:05.398368,15.9025463867,58.489364624
2018-01-11 21:30:05.860622,15.9025463867,58.4855499268
2018-01-11 21:35:08.368831,15.9025463867,58.9795532227
2018-01-11 21:40:06.202256,15.9025463867,58.9833679199
2018-01-11 21:45:06.262929,15.9025463867,58.489364624
2018-01-11 21:50:06.190922,15.9025463867,58.4855499268
2018-01-11 21:55:05.987751,15.9025463867,58.4855499268
2018-01-11 22:00:06.170884,15.9025463867,58.4836425781
2018-01-11 22:05:05.787669,15.2134588623,58.4855499268
2018-01-11 22:10:05.576446,15.9025463867,57.9877319336
2018-01-11 22:15:06.318858,15.9025463867,57.497543335
2018-01-11 22:20:06.214870,15.2134588623,57.9915466309
2018-01-11 22:25:05.997419,15.2134588623,57.4956359863
2018-01-11 22:30:05.994928,15.2134588623,57.497543335
2018-01-11 22:35:08.043276,15.2134588623,57.497543335
2018-01-11 22:40:05.798511,15.2134588623,57.9877319336
2018-01-11 22:45:05.575916,15.2134588623,57.497543335
2018-01-11 22:50:06.206352,15.2134588623,57.9896392822
2018-01-11 22:55:06.004963,15.2134588623,57.9915466309
2018-01-11 23:00:05.803881,15.2134588623,57.9896392822
2018-01-11 23:05:05.610181,15.2134588623,57.0016326904
2018-01-11 23:10:05.401871,15.2134588623,58.489364624
2018-01-11 23:15:06.145175,15.2134588623,57.4918212891
2018-01-11 23:20:06.245141,15.2134588623,57.0016326904
2018-01-11 23:25:05.897842,15.2134588623,56.9997253418
2018-01-11 23:30:05.623714,15.2107775879,57.4956359863
2018-01-11 23:35:08.227149,15.2107775879,57.4956359863
2018-01-11 23:40:05.956955,15.2107775879,56.9997253418
2018-01-11 23:45:05.728011,15.2107775879,57.0016326904
2018-01-11 23:50:05.506208,15.2107775879,57.4937286377
2018-01-11 23:55:06.033022,15.2107775879,57.0016326904
2018-01-12 00:00:05.824111,15.2107775879,57.4918212891
2018-01-12 00:05:05.624291,15.2107775879,57.0016326904
2018-01-12 00:10:06.179843,15.2107775879,56.9997253418
2018-01-12 00:15:05.977673,15.2107775879,57.9877319336
2018-01-12 00:20:05.819690,15.2107775879,56.9978179932
2018-01-12 00:25:05.997388,15.2107775879,57.0016326904
2018-01-12 00:30:05.809151,15.2107775879,58.9833679199
2018-01-12 00:35:07.543835,15.2107775879,57.4937286377
2018-01-12 00:40:05.756427,15.2107775879,57.9877319336
2018-01-12 00:45:05.543073,15.2107775879,57.0016326904
2018-01-12 00:50:06.276812,15.2107775879,56.9959106445
2018-01-12 00:55:05.936840,15.2107775879,57.497543335
2018-01-12 01:00:05.700519,15.2107775879,56.9978179932
2018-01-12 01:05:05.479142,15.2107775879,57.4918212891
2018-01-12 01:10:06.067515,15.2107775879,57.0016326904
2018-01-12 01:15:05.853135,15.2107775879,57.0016326904
2018-01-12 01:20:05.720579,15.2107775879,57.497543335
2018-01-12 01:25:05.863287,15.2107775879,57.4918212891
2018-01-12 01:30:05.659879,15.2107775879,57.9877319336
2018-01-12 01:35:07.819169,15.2080963135,56.5057220459
2018-01-12 01:40:05.634254,15.2080963135,56.9997253418
2018-01-12 01:45:05.440162,15.2107775879,57.0016326904
2018-01-12 01:50:06.211436,15.2107775879,56.9997253418
2018-01-12 01:55:05.595909,15.2080963135,56.9978179932
2018-01-12 02:00:06.358592,15.2080963135,57.4918212891
2018-01-12 02:05:06.090075,15.2107775879,57.9915466309
2018-01-12 02:10:05.761111,15.2080963135,57.4956359863
2018-01-12 02:15:05.509345,15.2107775879,57.4937286377
2018-01-12 02:20:05.383571,15.2080963135,57.497543335
2018-01-12 02:25:05.693003,15.2080963135,57.9877319336
2018-01-12 02:30:05.492842,15.2080963135,57.4937286377
2018-01-12 02:35:08.526588,15.2080963135,57.0016326904
2018-01-12 02:40:05.418364,15.2080963135,57.4956359863
2018-01-12 02:45:06.217369,15.2080963135,57.497543335
2018-01-12 02:50:06.013836,15.2107775879,56.9978179932
2018-01-12 02:55:05.408178,15.2080963135,57.4937286377
2018-01-12 03:00:06.215823,15.2080963135,56.9959106445
2018-01-12 03:05:06.004956,15.2080963135,56.5057220459
2018-01-12 03:10:05.804063,15.2080963135,56.5057220459
2018-01-12 03:15:05.600952,15.2080963135,57.4956359863
2018-01-12 03:20:05.508218,15.2080963135,56.9978179932
2018-01-12 03:25:05.922904,15.2080963135,57.0016326904
2018-01-12 03:30:05.707808,15.2080963135,56.9978179932
2018-01-12 03:35:08.368950,15.2080963135,56.9978179932
2018-01-12 03:40:05.718344,15.2080963135,57.4937286377
2018-01-12 03:45:05.528306,15.2080963135,56.9959106445
2018-01-12 03:50:06.306886,15.2080963135,57.4956359863
2018-01-12 03:55:05.476196,15.2080963135,56.9997253418
2018-01-12 04:00:06.251127,15.2080963135,57.0016326904
2018-01-12 04:05:06.064601,15.2080963135,56.9978179932
2018-01-12 04:10:05.768561,15.2080963135,57.4956359863
2018-01-12 04:15:05.549895,15.2080963135,56.9978179932
2018-01-12 04:20:05.460018,15.2080963135,56.4961853027
2018-01-12 04:25:06.287581,15.2080963135,57.9934539795
2018-01-12 04:30:06.085783,15.2080963135,56.4980926514
2018-01-12 04:35:07.685887,15.2080963135,56.4961853027
2018-01-12 04:40:05.532597,15.2080963135,56.5
2018-01-12 04:45:06.376113,15.2080963135,56.5057220459
2018-01-12 04:50:06.164041,15.2080963135,56.9959106445
2018-01-12 04:55:05.551683,15.2080963135,56.5057220459
2018-01-12 05:00:06.320892,15.2080963135,56.4961853027
2018-01-12 05:05:06.120406,15.2080963135,57.4918212891
2018-01-12 05:10:05.682997,15.2080963135,56.0021820068
2018-01-12 05:15:05.496680,15.2080963135,57.0016326904
2018-01-12 05:20:06.348027,15.2080963135,56.5038146973
2018-01-12 05:25:05.463455,15.2080963135,56.5038146973
2018-01-12 05:30:06.268017,15.2080963135,56.9959106445
2018-01-12 05:35:08.242174,15.2080963135,56.9959106445
2018-01-12 05:40:05.808984,15.2080963135,56.5019073486
2018-01-12 05:45:05.621587,15.2054150391,56.5038146973
2018-01-12 05:50:05.428398,15.2080963135,56.4980926514
2018-01-12 05:55:05.632300,15.2054150391,56.5019073486
2018-01-12 06:00:05.411089,15.2080963135,57.497543335
2018-01-12 06:05:06.176685,15.2080963135,56.5019073486
2018-01-12 06:10:06.289310,15.2054150391,56.5019073486
2018-01-12 06:15:06.060030,15.2080963135,57.4937286377
2018-01-12 06:20:05.939815,15.2054150391,56.5
2018-01-12 06:25:06.047100,15.2054150391,57.4937286377
2018-01-12 06:30:06.093964,15.2054150391,56.5057220459
2018-01-12 06:35:07.602609,15.2054150391,56.9959106445
2018-01-12 06:40:05.378329,15.2054150391,57.0016326904
2018-01-12 06:45:06.161511,15.2080963135,56.9959106445
2018-01-12 06:50:05.970669,15.2054150391,57.0016326904
2018-01-12 06:55:05.754294,15.2080963135,57.4918212891
2018-01-12 07:00:05.569197,15.2080963135,56.5038146973
2018-01-12 07:05:06.244238,15.2080963135,56.5
2018-01-12 07:10:06.051894,15.2080963135,56.9959106445
2018-01-12 07:15:05.821922,15.2054150391,56.5
2018-01-12 07:20:05.914839,15.2054150391,56.5019073486
2018-01-12 07:25:06.310033,15.2054150391,56.4942779541
2018-01-12 07:30:06.137579,15.2080963135,56.4961853027
2018-01-12 07:35:07.734396,15.2054150391,56.5038146973
2018-01-12 07:40:05.727345,15.2054150391,56.0021820068
2018-01-12 07:45:06.128455,15.2054150391,56.4961853027
2018-01-12 07:50:05.947446,15.2054150391,56.4942779541
2018-01-12 07:55:05.756497,15.2054150391,56.9978179932
2018-01-12 08:00:05.681306,15.2054150391,56.5057220459
2018-01-12 08:05:05.455492,15.2054150391,56.5
2018-01-12 08:10:06.246396,15.2054150391,56.9959106445
2018-01-12 08:15:06.276463,15.2054150391,56.9959106445
2018-01-12 08:20:05.563773,15.2080963135,56.5038146973
2018-01-12 08:25:06.337696,15.2054150391,56.4961853027
2018-01-12 08:30:06.140775,15.2054150391,56.5038146973
2018-01-12 08:35:07.874075,15.2054150391,55.9983673096
2018-01-12 08:40:05.717699,15.2054150391,56.4980926514
2018-01-12 08:45:05.479461,15.2054150391,56.4942779541
2018-01-12 08:50:05.509000,15.2054150391,56.4923706055
2018-01-12 08:55:05.528016,15.2054150391,56.5038146973
2018-01-12 09:00:05.561104,15.2054150391,56.0021820068
2018-01-12 09:05:05.581484,15.2054150391,56.4980926514
2018-01-12 09:10:05.499226,15.2054150391,56.4923706055
2018-01-12 09:15:06.303177,15.2054150391,57.9915466309
2018-01-12 09:20:06.197042,15.2054150391,56.4942779541
2018-01-12 09:25:05.993580,15.2054150391,56.4961853027
2018-01-12 09:30:06.078278,15.2054150391,57.4956359863
2018-01-12 09:35:08.133099,15.2054150391,57.4918212891
2018-01-12 09:40:05.924311,15.2054150391,56.0021820068
2018-01-12 09:45:05.938896,15.2054150391,56.4923706055
2018-01-12 09:50:05.654129,15.2054150391,56.5
2018-01-12 09:55:05.494031,15.2054150391,56.0002746582
2018-01-12 10:00:06.302603,15.2054150391,56.4961853027
2018-01-12 10:05:06.270484,15.2054150391,56.4980926514
2018-01-12 10:10:05.836572,15.2054150391,56.9978179932
2018-01-12 10:15:05.610848,15.2054150391,56.5019073486
2018-01-12 10:20:05.477491,15.2054150391,56.5
2018-01-12 10:25:05.455955,15.2054150391,56.5038146973
2018-01-12 10:30:06.228844,15.2054150391,57.4956359863
2018-01-12 10:35:27.839484,15.2054150391,56.9978179932
2018-01-12 10:40:05.733855,15.2054150391,56.4942779541
2018-01-12 10:45:05.548871,15.2054150391,56.4980926514
2018-01-12 10:50:06.339589,15.2054150391,56.4942779541
2018-01-12 10:55:05.458649,15.2080963135,56.4980926514
2018-01-12 11:00:06.241979,15.2054150391,56.5038146973
2018-01-12 11:05:06.019485,15.2080963135,56.4942779541
2018-01-12 11:10:06.045117,15.2054150391,56.5038146973
2018-01-12 11:15:06.131700,15.2054150391,56.5
2018-01-12 11:20:06.007283,15.2054150391,56.0002746582
2018-01-12 11:25:05.792093,15.2054150391,56.5057220459
2018-01-12 11:30:06.281997,15.2054150391,56.4942779541
2018-01-12 11:35:08.101246,15.2054150391,56.4980926514
2018-01-12 11:40:05.947897,15.2080963135,56.9997253418
2018-01-12 11:45:06.137559,15.2080963135,56.9959106445
