x,y,z,color
-0.9279789285,0.8163607289,0.1596212245,0.0
-4.5950130778,-9.0277447028,1.3400837953,1.0
-6.8092763389,-2.4558002648,2.8478873966,0.0
-0.0769157115,-13.824515505,10.7383671554,1.0
2.8641851372,5.1804034981,5.5642118602,0.0
11.378922806,-10.2656411057,9.5033832704,1.0
4.9458304868,4.3975441635,2.3870542775,0.0
18.0862303323,-17.765491616,0.5510528852,1.0
-4.9295857195,0.2310901315,-2.9297733196,0.0
-11.1771530899,-15.0402223568,-13.8541034239,1.0
1.1849372475,2.4083956643,11.5904668219,1.0
-2.1144249189,4.7832282882,-6.6713894913,0.0
17.3500702171,7.7890059195,1.9875842587,1.0
-3.6895128903,-5.459340622,-5.4192231583,0.0
13.0926141196,-20.0017164195,5.5968342125,1.0
1.736261603,0.5436111355,8.2821601471,0.0
-6.6823111844,4.0143611163,-4.3410117465,0.0
5.1254440383,-9.0145451847,-21.6051707791,1.0
-5.4218807086,7.1558360461,0.9046258624,0.0
5.6953183772,-7.5961504778,2.5289892169,0.0
-10.7709460633,21.9804656504,5.9983814998,1.0
5.5887312919,-4.9003002416,5.9553358065,0.0
-21.0602571427,-4.3497902799,-15.5541919177,1.0
-3.2183647304,-0.1160461032,-4.1699495472,0.0
13.2256795756,17.4461127277,-15.7033387483,1.0
4.9778883485,1.7528701792,-3.2178203583,0.0
17.7958874275,10.7279659194,7.4912989256,1.0
7.4370728637,-7.3580103797,-3.7942344917,0.0
1.4057285399,-4.3497791007,6.5042245623,0.0
1.780670517,-4.0504591054,-0.7195555405,0.0
6.0318421985,-9.8484619154,-20.3519134319,1.0
-9.6255168228,-3.2818120492,-2.3239571741,1.0
-3.4195782536,-0.9494057227,-4.2098557089,0.0
-2.414327081,9.2371383441,1.2715518415,0.0
-1.185164089,-2.1402324932,-6.4964507551,0.0
-4.456645624,7.9993192428,0.9512999205,0.0
4.2831745214,-3.9990878119,-2.8575181278,0.0
-2.5201825452,-8.5653818117,-3.37921347,0.0
0.6456935752,9.0759440501,6.9664192933,1.0
0.4114782446,0.1671406092,-0.5243954456,0.0
8.9686547203,-17.2522109653,16.6882121482,1.0
-16.794305396,-20.916191403,13.0373606447,1.0
-12.4773592717,16.3819464832,-14.2573711535,1.0
1.4161658489,-8.6265399592,-2.7127523451,0.0
5.2715642509,-7.3984550692,-4.1381823107,0.0
-2.4218758901,-0.5021813485,-4.5331291949,0.0
-9.1525950257,-3.7805626541,4.5771088912,1.0
-0.6059422546,-7.944317095,-0.7777642607,0.0
9.7971148615,20.2546163917,-20.6961795829,1.0
-0.0067728971,-14.9150174084,21.9066434126,1.0
17.8854855771,-6.6920430323,-9.8964337839,1.0
-20.863915496,8.0501638636,17.288416916,1.0
1.5634979515,-7.0467980317,5.9806417239,0.0
-8.7834355973,2.0533981731,1.7201175271,0.0
-20.810221007,-7.8793998811,3.7646925009,1.0
14.7581135829,-8.7692424856,11.2888852413,1.0
5.236039035,9.5313033801,-1.789909878,1.0
-2.1381135498,8.1361506767,4.3005483758,0.0
3.2490533648,-0.0973763505,5.0129786163,0.0
10.1381769503,20.9139116402,-13.9860192265,1.0
-3.9206079651,2.5822934624,19.1793470166,1.0
-4.5287424041,0.6522396904,-1.2775330764,0.0
16.4572519065,-19.2008779283,4.8005004962,1.0
-5.8269511049,2.7364100268,3.576893789,0.0
-8.5731530842,-17.7922355419,13.9673967715,1.0
9.1268773162,-4.3305602517,1.8324408634,1.0
-21.3838547556,6.2571151032,-2.7459213709,1.0
-9.3986239352,3.9827880361,-3.4168779323,1.0
9.1279777515,0.2095023985,11.9556156075,1.0
-2.0968358905,6.353549332,-15.9306526181,1.0
-11.5771937833,-20.3460679937,-4.4016215815,1.0
3.6126473146,-4.4581641024,4.9837696868,0.0
18.321758075,-0.0333927108,-12.455727785,1.0
-19.0989999426,20.1898861862,-11.7441209871,1.0
-5.7405363566,3.0505366487,15.6798993497,1.0
9.8939293921,15.4683209953,4.6403594655,1.0
-7.0690962994,-2.4737642628,1.5899993544,0.0
5.4737529047,-4.2400615394,6.3160140006,0.0
15.5835917911,-21.7770559709,-17.6440446453,1.0
-3.765517621,2.9432855114,0.2889248339,0.0
-18.4826315657,18.0991200495,-14.9946339558,1.0
-7.643649598,-1.7530725996,1.6330319496,0.0
4.5272984071,3.4112598726,-0.6710789039,0.0
13.6282785576,-4.2905413066,12.4665205296,1.0
-0.8882192297,-1.3158267511,9.5234066391,0.0
-20.3030437264,21.6816308503,-5.6210970499,1.0
-9.5316144969,-13.2739965461,20.393240533,1.0
8.0742852387,5.8749722125,8.9249864186,1.0
6.5602062778,11.8915932611,4.9813281453,1.0
0.185700465,9.2481118195,-3.3353658902,0.0
-2.0881218227,-1.6604285113,-10.3572790508,0.0
3.0523992872,-2.9905473131,-2.5908211854,0.0
6.1384566384,7.2711143774,0.2965565809,0.0
0.694703359,-2.547191038,7.4535572089,0.0
-21.7739331838,-14.2580390211,-7.8586571397,1.0
-6.7623237869,2.9761084793,0.1934179647,0.0
8.3453655261,-6.5433474754,-1.0094007387,1.0
-9.8733207073,2.0383359673,-5.218696708,0.0
9.2413479497,-11.1907548598,-17.7053184413,1.0
7.1238150963,-0.0867578588,9.4367752474,1.0
-5.1955193467,-2.5362981136,-2.9799810096,0.0
12.7310822098,10.7067309234,11.2653070966,1.0
-7.393907741,16.1059417348,9.3859161091,1.0
-3.6582400022,0.1469437443,3.2530609469,0.0
-13.4599461994,0.3451177901,11.7569526306,1.0
-1.6538417471,-11.4264523597,-2.7192179588,0.0
-8.7402904275,-3.5171554787,-13.2990517689,1.0
7.58013337,-7.6593465716,-4.3489999963,1.0
2.3864383128,5.8699611645,6.9569231514,0.0
-0.3625512119,-21.3221081407,-18.3445583472,1.0
12.167512362,-0.50266534,-21.6869065735,1.0
-1.8891357013,7.3046134493,-4.3813285399,0.0
-0.9184884564,7.9767069651,-6.5481674983,1.0
10.3990208352,-0.017785437,-5.0768255981,0.0
0.4929723014,-1.5011179554,-9.941563083,0.0
-5.7181124235,-9.570089571,-1.8057398651,0.0
-3.3021111456,7.6274867529,-6.0005270286,0.0
3.0669513182,-6.0925378159,9.4051916485,0.0
19.0662680083,-20.9720778499,3.9626119929,1.0
-18.8571196096,17.5849510881,-5.6387680014,1.0
-6.8952502179,-3.7378481834,-4.5447234261,0.0
-1.511982133,-6.019272379,6.7730006314,0.0
-1.2940474182,-6.4129627635,0.1216691642,0.0
-3.5311302714,3.96601166,-4.8260659649,0.0
5.610993319,-4.9118565459,-0.0987458923,0.0
-11.79012089,-17.4510490336,-1.8386096943,1.0
19.1625289468,-18.5741212586,-21.9644086912,1.0
-6.8227889949,4.9399443214,0.6506257828,0.0
0.7767212574,-8.8007835984,-2.5074476502,0.0
1.1710156374,0.9524942087,0.7955684011,0.0
-2.6765233871,-13.530648327,-8.5500942259,1.0
16.1306037683,9.9315480639,12.7328627097,1.0
6.2936174282,-2.6831603815,8.0187133279,1.0
2.1375889887,19.0774415333,-5.9148813882,1.0
-0.1755800346,1.0583343285,-7.1529715898,0.0
4.5414200946,-5.9112047527,1.5899414715,0.0
16.8483198638,-5.3540115198,14.1736178447,1.0
8.4744159427,3.9534334281,-1.1615385509,0.0
11.9879402081,-1.3960614098,-12.4269223771,1.0
7.3864345986,8.1502181695,18.3924894213,1.0
1.9613889541,13.0055624098,20.3099735798,1.0
14.8034967572,-16.3953203846,12.9369245509,1.0
10.1760762482,-7.0778962185,10.1151947469,1.0
1.8624893117,-0.3172263528,8.2608070879,0.0
-2.8660732944,3.4598863076,-2.7135581497,0.0
7.5632970141,3.8833800405,-2.1016440843,0.0
0.5795330416,-5.3401549256,-7.909552504,0.0
16.2607959927,-17.6890778264,7.2165617153,1.0
-12.4271998505,9.8014357724,-19.9940234148,1.0
6.8911359278,-4.4375937024,-3.7705738658,0.0
-6.4954402155,2.3726906528,7.2002667353,0.0
14.2222763356,-17.5026648737,-19.5875564041,1.0
-9.8918086886,1.8356814027,-4.8785376569,1.0
-15.0244181871,-6.1303527597,-20.9166110255,1.0
6.8827951562,-5.2069761225,-2.2033509895,0.0
15.2410860081,4.3624102179,-20.6922600684,1.0
5.9094978463,3.2699609524,-3.8842674197,0.0
-5.5817873932,-15.1461402195,2.4379390605,1.0
-8.4474560247,-5.8692595258,-2.2573968522,0.0
1.6504783861,-0.5919784279,-8.6483587786,0.0
-8.1234584222,2.8141278771,-1.525215722,0.0
20.3731822236,11.4790812776,-19.7048162233,1.0
-1.2077667607,-4.2083785589,3.6330202963,0.0
-5.2217540098,-5.9600047852,-0.1962431748,0.0
6.2657911829,6.7973391391,-21.3794490507,1.0
-3.9509502498,-7.3583477289,2.961278162,0.0
-0.4668014989,8.6176167882,6.9255979576,1.0
-1.1237675629,-3.1035655667,-6.6148655696,0.0
-13.3045837667,15.3610229506,-16.6495068058,1.0
-2.3962858231,7.2527127538,20.6481749484,1.0
6.5344424001,7.2829655333,-2.9480028007,1.0
1.511933097,10.8125780492,3.0171781274,1.0
3.9065339124,-3.5394647133,0.8225113202,0.0
-7.2731832157,5.0395712292,0.536676537,0.0
-9.9205536394,-1.9906900659,-3.2528944387,1.0
17.953036925,14.1704005194,10.8512489859,1.0
6.8341346352,1.8120319536,5.0345476957,0.0
2.1740909033,-16.9114590697,2.3105062828,1.0
2.3023707586,-0.9967719326,13.9750717416,1.0
6.4059842905,-7.3919587288,-0.7139820562,0.0
-4.8815614661,4.2756160907,4.3932574667,0.0
-5.5777523542,7.7977477212,0.1846538132,0.0
16.5578126236,-21.2652196827,-18.4818015264,1.0
-2.5881530773,-15.2463129745,-7.4099991742,1.0
7.2684729892,20.412889991,-14.602267177,1.0
5.6014797984,-2.1866189508,-10.6739239853,1.0
-5.2916326783,-8.4325604022,-2.7200019835,1.0
-0.4029233835,6.7168002679,5.0616824088,0.0
-2.4742446019,9.9925120029,-2.2131850049,1.0
-4.6371873401,7.0840579302,0.3258039922,0.0
-1.4807934991,-0.6682716866,-2.6104319372,0.0
-3.0369150084,21.6383092193,-1.5218704637,1.0
9.3257187,-1.5635779617,3.5361218496,1.0
-8.1760907424,-14.6821927777,-13.4580542636,1.0
2.4289624874,4.6466649659,6.6372486987,0.0
-6.055066765,-2.9371418652,-3.6860359321,0.0
-21.937910783,19.0788857052,-12.6513536515,1.0
-5.8232317198,-4.4398988498,3.4958285849,0.0
17.242065399,-0.2175928467,-9.6652673088,1.0
-0.2654677053,-8.7309691849,3.3643244851,0.0
-3.8102482601,4.7931491908,-5.9377859424,0.0
5.841129531,-1.6659089259,-4.3164198445,0.0
-4.0545968508,-3.8683319542,-7.5155761481,0.0
17.4350039739,-5.9373434322,17.9126754851,1.0
-0.3210474612,8.7650182058,7.6501035514,1.0
-6.7044692148,-8.0812488331,13.4095403666,1.0
-3.3319050374,-7.8684931038,5.0053230566,0.0
7.7389640272,-7.3186402597,2.275067825,0.0
1.1172220971,2.1329550708,9.4196098187,0.0
-7.2475213437,17.3632269046,-15.8374224594,1.0
1.5745628324,-8.1631009344,1.4466246853,0.0
-21.3016224769,-16.603444968,-19.1218884572,1.0
2.2866775845,-1.1699059502,4.4736466273,0.0
17.659043693,-21.5178595901,-9.2270557034,1.0
-1.3607300105,2.9889903964,-5.582408006,0.0
4.6258813327,-2.7266899572,-6.6569994461,0.0
-2.2711955931,-1.1893590975,-0.8611226424,0.0
17.9631843523,9.2932844477,-4.5667648924,1.0
-6.9604719617,4.1175005803,0.8028556111,0.0
-14.0082947938,-10.767431637,10.4238500063,1.0
-9.1255293854,-1.5326881081,-0.4104905286,0.0
-14.2242810068,0.9477284899,19.5775421339,1.0
15.4753282216,-7.1359503122,2.013389152,1.0
7.9887730281,-5.9598580526,0.2260810939,0.0
-3.337479879,-1.3422128378,3.45428668,0.0
13.7858710012,15.6542672347,3.662961075,1.0
-19.1644398494,12.5856879806,9.5419805447,1.0
7.6241831187,7.9100210082,4.5795088137,1.0
21.1967020974,-4.202946265,-8.1033557735,1.0
5.1207118404,-9.3263900872,-2.3024865178,0.0
-2.3209343281,-19.5070109061,15.4724266061,1.0
-5.8639765476,8.6897204378,5.4069102764,1.0
-2.8949389356,2.0751029296,1.5184313661,0.0
-5.3391889872,-7.3854118917,2.6564114712,0.0
1.8597727016,-21.7585782928,-14.5376242419,1.0
-2.0851241528,-3.0718034072,-5.0615779731,0.0
-14.8897361893,-16.0890641306,-10.7961438589,1.0
-5.2442323003,1.1936322038,-5.0061005909,0.0
1.6266959165,-17.3783220142,18.5329744769,1.0
8.0981733462,-2.42315935,0.8738026796,0.0
-0.4424483776,-11.7638906245,11.2311670707,1.0
-6.1823786387,8.6885440864,-15.9067171453,1.0
2.4510537233,-16.531740425,-11.0453614139,1.0
-15.0706033341,-10.951088285,3.1219778307,1.0
-1.2612591694,-8.1289264601,-4.4273911307,0.0
-16.2191069006,-21.6138343562,-11.4857228371,1.0
-6.3046147759,-1.2507893152,3.3946860987,0.0
5.2513224836,4.335593447,9.4123495376,0.0
3.9709553225,-0.9846187486,3.030836598,0.0
6.6077675857,-0.1289962843,4.187414639,0.0
-20.6314602229,10.518538715,-3.5972023007,1.0
-4.5970316949,-1.3974173828,1.8712873079,0.0
-18.2366476911,21.0851126537,-6.4615502047,1.0
-7.1793547623,-6.9602704266,1.7108181542,0.0
0.5239379496,3.273034274,7.2880990187,0.0
-0.4902474602,-7.870794151,2.4129329892,0.0
-8.8589759508,1.9153216147,7.3933661785,0.0
-1.924123034,20.1532160969,20.6022607478,1.0
-2.4667988777,-7.372349144,1.7416154014,0.0
-4.5031267244,-5.4321494247,-2.0550748843,0.0
-16.2002661408,21.7020918457,18.7387333642,1.0
-14.7195684121,0.355032126,6.9258104821,1.0
14.765673722,-19.372717403,6.2911033348,1.0
-11.5602660383,13.7197675238,3.9139301614,1.0
1.4114035841,-8.3305385537,-5.3530906321,0.0
-14.6878261526,3.8804629887,6.6119329818,1.0
1.0002538982,18.3128767627,7.0144475246,1.0
0.0564164189,-10.7394129509,-0.1878844116,1.0
-4.5789550323,-0.7129438874,1.3857823967,0.0
1.3668448194,-20.2283839911,15.7404647866,1.0
3.2853666259,-0.3924190817,-6.4259474838,0.0
-7.7968173513,-2.229397641,3.8153469607,0.0
-1.8253079726,-1.6930978247,9.0905307048,0.0
6.8998747766,-3.8845881582,0.8359052933,0.0
3.9424935059,4.5402383738,2.5790315773,0.0
-0.2563392456,6.4738829165,1.0778900609,0.0
-0.1617370875,-3.4961626109,-1.1129297585,0.0
-6.8926411371,1.3190884538,1.7032210699,0.0
8.1116962408,1.2537919679,-8.5234829648,0.0
-0.643170802,-2.8987742108,-21.3156543953,1.0
4.990362019,-14.1409188154,-8.012891567,1.0
21.4658129708,-3.6764373199,-2.666788705,1.0
1.6246264979,-1.1478264358,-4.5696460781,0.0
1.4417664608,-4.9841724328,-4.6130606106,0.0
9.9603438243,19.9097293796,15.2189793252,1.0
-2.7693070398,7.9326048555,6.2968247078,1.0
7.0283007452,-0.6339681883,-6.5939461296,0.0
-14.9563790236,15.2653240573,-7.8602461714,1.0
-14.5040178933,-12.3539820592,2.0279713623,1.0
4.035354169,8.3162164117,6.938055308,1.0
2.5697636896,7.5105730337,-5.9282945627,0.0
19.2404188491,6.0708722524,17.95139051,1.0
-3.2563857145,-6.2267116761,6.5886875203,0.0
0.2491576617,19.2299782531,15.4232592436,1.0
16.8815091424,6.2312395914,4.7597392912,1.0
-18.5972444318,-12.9157964074,-21.2756561149,1.0
-3.4571455098,-0.7116488981,0.6279833065,0.0
-3.6789219761,20.7741931636,0.8036912326,1.0
-4.8463428417,2.2676050458,9.0181446781,0.0
7.9199944473,11.2850358985,-18.690425162,1.0
4.8734427325,-8.5669674323,1.9399678532,0.0
0.7390200063,-4.1052425881,-1.6729438081,0.0
-5.3216515299,3.0161815189,10.3471041614,1.0
6.3304984256,8.2041533407,0.0643506705,1.0
20.1802624464,-3.5213867301,1.4876633709,1.0
2.0118003067,8.3473858675,-3.2678176886,0.0
-4.7666909849,-5.3575969828,4.8176093967,0.0
-9.5650223382,21.7653433869,6.9803106335,1.0
8.1445308809,-1.3127810109,-2.8314027389,0.0
-0.8106784874,-19.2494618287,-2.3820179265,1.0
-3.7688485965,-20.8431773365,-13.0190682132,1.0
-16.3727878174,21.9563659721,-14.1589983401,1.0
-1.5851056547,4.6689397242,-6.1853396442,0.0
-1.5466669632,6.1356692032,-6.3045014712,0.0
21.1183462973,18.602524495,-7.9493762383,1.0
2.8870218599,-4.259396703,-6.3665839949,0.0
-5.8647029067,-3.8587614895,-0.5650967048,0.0
-8.3989112117,3.6518278365,-7.4010786395,0.0
-21.7965202103,-6.8594437819,15.6740732137,1.0
-4.7754342193,-2.3970055079,-5.5910242783,0.0
-3.4633197977,-5.1588544076,-5.0555414105,0.0
-6.6328009195,2.9243093125,6.3634804384,0.0
-1.856436034,0.0642256284,-6.4794849102,0.0
5.6904295212,-6.2087183181,-4.9602233195,0.0
21.5822192565,-11.098058824,-14.6465108697,1.0
-6.7619842625,-1.4421437414,-2.2063843741,0.0
-3.1888010121,-3.2343740936,4.9012377125,0.0
1.0840580644,-8.2404530164,-15.3248637735,1.0
-9.3546208288,0.7756279732,-1.0660830274,0.0
3.5594798815,2.3341605619,0.5554217686,0.0
-2.5793128358,7.1792409304,2.0175494488,0.0
-3.5378576742,-6.3207555585,-1.1349659147,0.0
8.0753750809,2.1452420112,2.2620437505,0.0
5.1843358933,6.2615377291,-2.9104763616,0.0
2.0423976493,-10.1811096368,4.1188756913,0.0
-5.5611819921,0.7965532209,7.1324435125,0.0
-21.8274280309,13.2713651146,13.9737757192,1.0
-1.3350311323,-5.8041615665,4.0733802168,0.0
-1.9882415352,20.7307918243,-16.7456208337,1.0
4.1137092662,-9.213135028,6.0793214692,1.0
17.2679238933,-18.8464394219,-7.7443594851,1.0
7.9380452322,5.0893074586,-2.8209335999,0.0
-1.3414970431,3.5490437049,9.2479768224,0.0
3.763542957,5.3296622655,-0.2390269086,0.0
17.8216493356,-4.6993180163,12.364005881,1.0
7.1467707277,-5.5657893477,-0.8731759428,0.0
-11.1331386299,-13.993188066,16.5672632005,1.0
15.4395435045,-21.6362978142,0.552904764,1.0
-6.5339691071,-3.3160946191,-0.6769049171,0.0
9.4332990493,-2.8764826857,0.2297428137,0.0
-3.9089141804,-7.7979378765,0.1377077466,0.0
-9.4799769371,-6.5592326813,1.0308696809,1.0
6.659866906,1.8191978739,-4.2148676328,0.0
20.1242025125,-14.2271846151,6.6367391507,1.0
3.1060858664,5.5792451876,1.8868453587,0.0
-0.8119076971,0.7833281835,-6.956824432,0.0
-16.2023393325,-20.3272601474,14.9933048768,1.0
-1.225516169,4.0547023257,8.4528678923,0.0
-1.5692988647,-9.7611610315,0.9134615811,0.0
0.2646607092,17.689644719,-15.249145155,1.0
-4.6102755074,-3.3118534429,-9.2303294251,0.0
-18.4793155823,-4.072061947,-9.9503297001,1.0
-6.6041545291,-5.0784533879,-3.1518591831,0.0
12.5933876838,-7.2873733402,-9.7159842769,1.0
-3.312005638,-7.472973721,5.530066264,0.0
6.0282761003,6.1340706791,-2.3797208714,0.0
-7.2367927656,-16.9270952046,21.7371047532,1.0
-15.2958422792,9.5259119012,14.4731892088,1.0
-15.7554762563,14.7544084757,-15.961246678,1.0
-9.3424835369,-0.1571948637,6.2649617037,1.0
-2.8023486216,3.3846930186,-5.0993012743,0.0
7.4029507604,7.283818143,-12.6863372553,1.0
3.0941239664,-13.7618881005,17.3676422796,1.0
-7.4612585789,8.6850220386,-1.0455415859,0.0
8.2000163608,-18.511780292,-21.5637666577,1.0
-20.6761627285,19.4942562466,-1.5803378602,1.0
20.8530348659,19.9812281639,-9.3375560481,1.0
2.9895185421,-6.2941883706,1.9067233934,0.0
1.5259148913,1.2861714959,7.9686536248,0.0
-0.3962093694,6.0348351186,5.169081957,0.0
-13.2905095744,-11.4208575527,-8.0262031456,1.0
4.7516683263,-3.7371577749,7.2022831946,0.0
-5.9850146972,5.4613633385,-9.0416094407,1.0
-11.1361020543,10.1917225678,-9.9249155346,1.0
-6.7717730827,-9.4934060195,-0.9322987312,1.0
-9.80849916,-6.0684073824,-1.7618198054,1.0
-3.4041706462,-8.5106533628,-17.084086331,1.0
3.685186194,-0.6521319071,3.0299909649,0.0
-7.0825536731,-1.6168611507,-3.984200379,0.0
-4.2314437655,-4.3669694263,-1.8337364525,0.0
9.0631920045,-0.3954610764,-0.9326093196,0.0
9.431748137,6.7857487246,2.4197273232,1.0
1.4986782088,-0.2599199615,-4.0453961751,0.0
-9.6252883421,-20.8398000792,-14.90100796,1.0
-2.4035361904,3.5437750837,-4.330441559,0.0
6.6976973171,-6.2481187023,0.6760423871,0.0
6.940703485,-5.4416440795,3.6182337861,0.0
-1.4178784142,-9.5686494941,2.8334316274,1.0
10.6919227601,0.2064161286,-0.6706487063,0.0
-10.1337745543,10.34944772,-19.1066667701,1.0
8.2524160431,3.7695811694,-3.3291726208,0.0
-12.2459137315,13.8486300563,12.9200105193,1.0
-11.732075015,21.5612548982,10.179962021,1.0
-10.5723443248,13.6034298263,-21.1929182594,1.0
-18.1136379602,12.1526545267,-0.540166925,1.0
-1.4644738405,-5.3361566797,-0.0285907984,0.0
5.4062312411,-10.512280868,0.8552931391,1.0
-12.2380776059,-8.6807193656,17.7101308865,1.0
-5.3195642029,-6.2513475865,14.5074596711,1.0
3.2297121448,-1.4516382495,-4.9065499199,0.0
0.1624956693,20.5792234567,9.3009680965,1.0
1.7025150574,3.1266243574,8.7437797239,0.0
6.970961774,12.6185028185,5.9656036738,1.0
-1.9479210489,-12.3245247192,17.4879094874,1.0
-0.1548545405,17.2058327086,4.0938549286,1.0
10.7615645713,0.2965679052,1.6110514392,0.0
-0.5038416189,-4.2382659641,3.495563736,0.0
-13.5094869375,-1.7672542492,-4.0836506014,1.0
-12.261950245,1.8992652226,-13.224802386,1.0
9.893115511,-16.0069095213,-6.5475313578,1.0
4.1851325518,-6.5673281679,1.7379377208,0.0
2.0065513708,-20.4612347918,4.8400059754,1.0
0.6066041329,2.2475439363,-8.3769723958,0.0
10.4991653863,-1.1617102052,0.0517618566,1.0
1.5418757083,4.35487395,8.214161842,0.0
-2.4291079114,-0.1048248771,6.6150212123,0.0
1.6038652395,3.9903685905,-0.2094060168,0.0
-1.2851415178,3.647314766,-5.3978549713,0.0
6.8091067312,4.9516643388,7.3310361139,1.0
4.3651583035,-0.040465051,-4.5039476609,0.0
-15.7141256722,17.450199619,-2.0436471566,1.0
10.9131517942,-1.4044753511,-4.315541958,0.0
-17.4776713195,1.0045893934,16.2365225308,1.0
-1.1796096208,-8.0739750432,-3.3865432259,0.0
-18.7706146261,-12.9078974169,14.5068516181,1.0
-16.1682016039,21.9392857572,-18.4126578442,1.0
3.5998687922,-1.659436021,-2.4644608314,0.0
4.3604005621,-21.6751299672,12.629595407,1.0
0.7659203,-7.1647309611,-0.2188381213,0.0
-13.8163622988,-5.9195909512,20.6577522398,1.0
1.8472435612,5.3213348672,17.1132367953,1.0
-13.8079117821,12.1204243518,13.2246159792,1.0
-16.7269630888,-15.1548246931,-19.3032322965,1.0
0.555549647,-2.3566011881,-6.3051490615,0.0
-18.5702384823,-0.5652431963,2.0763118618,1.0
19.5239728339,-17.0268135464,20.8035275579,1.0
4.5925200728,4.263018628,4.1611419234,0.0
-3.9227123077,-18.7836985296,-4.7927449266,1.0
2.859021462,8.378128746,0.9108668879,0.0
-6.1208400481,2.1100837694,-4.9433422156,0.0
-2.4607391508,-19.8291126381,17.0314403297,1.0
16.0811778557,12.9480630588,7.6198982061,1.0
2.9332845958,-4.5268548246,-2.9086322497,0.0
-5.7423700644,7.0477502569,-0.3304459666,0.0
-15.1713418572,21.0415041465,7.0647728741,1.0
-5.4639595964,7.9530834103,-0.8388544579,0.0
-21.1072394737,0.4656131829,-19.533747738,1.0
11.2142904721,4.3461351644,-2.7746625529,1.0
-2.1335682486,-4.3903430711,10.4071291378,0.0
-17.2551004897,-6.4242644386,-13.9375299594,1.0
3.8910368894,-0.8067164499,3.1408669937,0.0
-0.0781321216,-2.6953423548,-8.4439488798,0.0
8.2841430072,-21.6529491886,-17.2238290795,1.0
-3.299191648,-4.5054021591,3.9838978938,0.0
-1.4018260157,-1.4816721133,-5.1648371376,0.0
-14.5896741144,12.0523209953,2.7610183645,1.0
-2.4104751668,5.4951357899,9.417483437,0.0
