"Ambient, y, x; Fridge, y (1), y, x; Right Chamber, y, x; Left Chamber, y (1), x (1)","Ambient, y, y (1)","Fridge, y (1), y, y (1)","Right Chamber, y, y (1)","Left Chamber, y (1), y (1)"
2018-01-01 21:49:01.191623,38.4116,49.55,93.425,39.0866
2018-01-01 22:09:14.546442,37.9616,49.55,93.65,39.0866
2018-01-01 22:19:26.306959,37.625,49.55,93.7616,39.0866
2018-01-01 22:29:33.919008,37.2866,49.55,93.875,39.0866
2018-01-01 22:39:46.549959,36.725,49.55,93.9866,39.0866
2018-01-01 22:49:54.230290,36.6116,49.55,94.1,39.0866
2018-01-01 23:00:03.987448,36.5,49.55,94.1,39.0866
2018-01-01 23:10:15.586941,36.5,49.55,94.1,38.975
2018-01-01 23:20:35.991265,36.5,49.4366,94.2116,38.975
2018-01-01 23:30:46.786376,36.725,49.4366,94.325,38.975
2018-01-01 23:40:54.749425,36.8366,49.4366,94.325,38.975
2018-01-02 00:01:36.950095,36.5,49.4366,94.55,38.8616
2018-01-02 00:11:50.466647,36.725,49.55,94.4366,38.8616
2018-01-02 00:32:12.313748,36.8366,49.55,94.55,38.8616
2018-01-02 00:42:24.950387,36.8366,49.55,94.6616,38.8616
2018-01-02 00:52:31.906575,36.8366,49.55,94.6616,38.8616
2018-01-02 01:12:45.592166,36.8366,49.55,94.775,38.75
2018-01-02 01:22:54.229165,36.8366,49.6616,94.8866,38.75
2018-01-02 01:33:03.029701,36.725,49.6616,94.8866,38.75
2018-01-02 01:43:13.831350,36.8366,49.6616,94.8866,38.75
2018-01-02 02:03:32.472216,36.725,49.6616,95.0,38.75
2018-01-02 02:13:41.586587,36.725,49.6616,95.0,38.75
2018-01-02 02:33:55.351782,36.725,49.6616,95.1116,38.6366
2018-01-02 02:54:17.266558,36.8366,49.775,95.3366,38.6366
2018-01-02 03:04:28.071116,36.725,49.775,95.225,38.6366
2018-01-02 03:14:38.712054,36.8366,49.775,95.45,38.6366
2018-01-02 03:25:00.387742,36.8366,49.775,95.45,38.6366
2018-01-02 03:35:10.866460,36.725,49.775,95.45,38.6366
2018-01-02 03:45:19.671132,36.725,49.8866,95.45,38.6366
2018-01-02 03:55:34.391574,36.8366,49.8866,95.5616,38.6366
2018-01-02 04:05:44.632163,36.8366,49.8866,95.5616,38.525
2018-01-02 04:15:51.587918,36.725,49.8866,95.5616,38.525
2018-01-02 04:36:06.547709,36.725,49.8866,95.5616,38.525
2018-01-02 04:46:15.832070,36.725,49.8866,95.5616,38.525
2018-01-02 04:56:22.626553,36.8366,49.8866,95.5616,38.525
2018-01-02 05:06:29.431026,36.95,50.0,95.5616,38.525
2018-01-02 05:26:48.311417,36.8366,50.0,95.5616,38.525
2018-01-02 05:57:11.907621,37.175,50.0,95.5616,38.4116
2018-01-02 06:07:20.628635,37.175,50.0,95.675,38.4116
2018-01-02 06:17:27.751238,37.5116,50.1116,95.675,38.4116
2018-01-02 06:27:38.469552,37.5116,50.225,95.45,38.4116
2018-01-02 06:37:50.313862,37.5116,50.225,95.5616,38.4116
2018-01-02 06:58:09.668553,38.1866,50.3366,95.5616,38.4116
2018-01-02 07:08:19.270319,36.725,50.3366,95.45,38.4116
2018-01-02 07:18:26.226651,36.725,50.225,95.45,38.4116
2018-01-02 07:28:38.069684,37.0616,50.225,95.45,38.4116
2018-01-02 07:38:47.990097,37.0616,50.3366,95.45,38.4116
2018-01-02 07:59:11.109782,37.5116,50.3366,95.5616,38.4116
2018-01-02 08:09:24.228467,37.7366,50.45,95.45,38.4116
2018-01-02 11:42:30.631190,37.9616,51.0116,96.6866,38.4116
2018-01-02 11:52:39.427812,38.075,51.0116,96.6866,38.4116
2018-01-02 12:02:47.032228,38.3,51.0116,96.6866,38.4116
2018-01-02 12:12:57.190294,38.1866,50.9,96.6866,38.4116
2018-01-02 12:23:09.270904,38.075,50.9,96.9116,38.4116
2018-01-02 12:33:20.150823,38.075,50.9,97.025,38.3
2018-01-02 12:43:27.991179,38.075,50.9,96.9116,38.3
2018-01-02 12:53:40.390485,38.1866,50.9,96.9116,38.3
2018-01-02 13:13:59.906448,38.1866,51.0116,97.025,38.3
2018-01-02 13:24:10.067689,38.525,51.0116,97.025,38.3
2018-01-02 13:34:20.072586,38.525,51.0116,97.1366,38.3
2018-01-02 13:44:34.078732,38.525,51.0116,97.25,38.3
2018-01-02 13:54:46.712457,38.6366,51.125,97.1366,38.3
2018-01-02 14:04:59.271651,38.975,51.125,97.3616,38.3
2018-01-02 14:15:06.952573,38.975,51.125,97.3616,38.3
2018-01-02 14:25:20.307606,38.8616,51.2366,97.475,38.3
2018-01-02 14:35:29.106287,39.2,51.2366,97.475,38.3
2018-01-02 14:45:39.266632,39.3116,51.35,97.475,38.3
2018-01-02 14:55:47.911269,39.3116,51.35,97.5866,38.3
2018-01-02 15:05:54.950008,39.5366,51.35,97.7,38.3
2018-01-02 15:16:04.630739,39.65,51.4616,97.8116,38.3
2018-01-02 15:26:11.666413,39.7616,51.4616,97.8116,38.3
2018-01-02 15:36:19.431796,39.7616,51.4616,97.8116,38.3
2018-01-02 15:46:30.709566,39.7616,51.4616,97.925,38.4116
2018-01-02 16:06:49.752128,40.8866,51.575,98.15,38.3
2018-01-02 16:27:02.873283,41.675,51.6866,98.2616,38.4116
2018-01-02 16:37:11.588750,41.9,51.8,98.375,38.4116
2018-01-02 16:47:21.111573,42.0116,51.9116,98.375,38.4116
2018-01-02 16:57:40.949391,42.2366,51.9116,98.4866,38.4116
2018-01-02 17:07:49.106661,42.4616,52.1366,98.4866,38.4116
2018-01-02 17:18:01.526768,42.35,52.1366,98.2616,38.525
2018-01-02 17:28:12.630548,42.4616,52.25,98.2616,38.525
2018-01-02 17:38:19.508022,42.6866,52.25,98.15,38.525
2018-01-02 17:48:26.547767,42.575,52.3616,98.0366,38.525
2018-01-02 17:58:36.548097,42.575,52.3616,97.925,38.525
2018-01-02 18:08:43.751785,42.6866,52.475,97.8116,38.6366
2018-01-02 18:18:51.590631,42.4616,52.475,97.7,38.6366
2018-01-02 18:28:59.028692,42.2366,52.475,97.5866,38.6366
2018-01-02 18:39:09.186687,42.0116,52.475,97.5866,38.6366
2018-01-02 19:09:34.146937,41.5616,52.475,97.475,38.6366
2018-01-02 19:29:48.628217,41.3366,52.475,97.7,38.6366
2018-01-02 19:40:02.392235,41.45,52.475,97.5866,38.75
2018-01-02 19:50:13.429014,41.45,52.475,97.475,38.6366
2018-01-02 20:10:30.147894,41.0,52.5866,97.5866,38.75
2018-01-02 20:20:42.067253,40.775,52.5866,97.5866,38.75
2018-01-02 20:30:54.466674,40.325,52.5866,97.5866,38.75
2018-01-02 20:41:07.186825,39.9866,52.5866,97.7,38.75
2018-01-02 20:51:44.390102,39.7616,52.475,97.7,38.75
2018-01-02 21:01:53.827052,40.325,52.475,97.8116,38.75
2018-01-02 21:12:01.907492,40.325,52.475,97.8116,38.75
2018-01-02 21:52:43.269538,39.7616,52.475,97.8116,38.75
2018-01-02 22:02:52.952523,39.3116,52.475,97.8116,38.6366
2018-01-02 22:13:03.030807,39.2,52.475,97.8116,38.6366
2018-01-02 22:23:16.386857,38.975,52.475,97.925,38.6366
2018-01-02 22:33:27.271657,38.75,52.475,97.925,38.6366
2018-01-02 22:43:38.153355,38.525,52.475,98.15,38.6366
2018-01-02 22:53:45.266682,38.6366,52.3616,98.15,38.6366
2018-01-02 23:03:55.509304,38.6366,52.3616,98.15,38.6366
2018-01-02 23:14:06.791793,38.3,52.3616,98.0366,38.6366
2018-01-02 23:24:16.584051,38.1866,52.3616,98.15,38.6366
2018-01-02 23:34:23.830521,38.075,52.3616,98.15,38.6366
2018-01-02 23:44:33.991495,38.075,52.25,98.2616,38.6366
2018-01-03 00:04:50.868932,38.6366,52.25,98.375,38.6366
2018-01-03 00:15:03.508569,38.6366,52.25,98.375,38.525
2018-01-03 00:35:21.828221,37.9616,52.25,98.4866,38.525
2018-01-03 00:45:30.632782,37.9616,52.25,98.4866,38.525
2018-01-03 00:55:40.386727,38.4116,52.25,98.4866,38.525
2018-01-03 01:15:55.990017,38.075,52.25,98.4866,38.525
2018-01-03 01:26:02.792437,38.075,52.25,98.4866,38.525
2018-01-03 01:36:13.030504,38.4116,52.25,98.6,38.525
2018-01-03 01:46:21.031461,38.1866,52.3616,98.6,38.525
2018-01-03 02:06:41.592443,38.1866,52.3616,98.375,38.4116
2018-01-03 02:16:53.591091,38.4116,52.3616,98.2616,38.4116
2018-01-03 02:37:12.957345,38.3,52.3616,98.2616,38.525
2018-01-03 02:57:31.270246,38.525,52.3616,98.0366,38.4116
2018-01-03 03:07:38.789890,38.525,52.3616,98.15,38.4116
2018-01-03 03:17:45.595987,38.525,52.3616,98.2616,38.4116
2018-01-03 03:38:19.346223,38.1866,52.3616,98.0366,38.4116
2018-01-03 03:48:32.951545,38.525,52.3616,97.925,38.4116
2018-01-03 03:58:45.667321,38.4116,52.3616,98.0366,38.4116
2018-01-03 04:08:54.981868,38.3,52.3616,98.0366,38.4116
2018-01-03 04:19:03.190433,38.3,52.3616,97.925,38.4116
2018-01-03 04:29:12.310335,38.4116,52.3616,98.0366,38.4116
2018-01-03 04:39:21.187319,38.1866,52.475,97.925,38.4116
2018-01-03 04:49:33.746412,38.525,52.475,97.925,38.4116
2018-01-03 04:59:45.270381,38.525,52.475,97.925,38.4116
2018-01-03 05:09:57.030121,38.3,52.475,98.0366,38.4116
2018-01-03 05:30:14.307927,38.6366,52.475,97.8116,38.4116
2018-01-03 06:00:41.267264,39.425,52.5866,97.8116,38.4116
2018-01-03 06:10:51.030592,39.7616,52.5866,97.925,38.4116
2018-01-03 06:21:02.710262,39.9866,52.5866,98.0366,38.4116
2018-01-03 06:31:10.869377,40.2116,52.7,98.0366,38.4116
2018-01-03 06:41:19.832068,40.55,52.8116,98.2616,38.4116
2018-01-03 07:01:41.588377,39.9866,52.8116,98.375,38.525
2018-01-03 07:11:50.310525,40.325,52.925,98.375,38.525
2018-01-03 07:21:58.226870,40.325,53.0366,98.375,38.525
2018-01-03 07:32:09.191416,40.6616,52.925,98.4866,38.525
2018-01-03 07:42:16.707569,40.6616,53.0366,98.375,38.525
2018-01-03 08:02:49.509554,40.8866,53.0366,98.4866,38.525
2018-01-03 08:12:57.347204,41.0,53.15,98.4866,38.525
2018-01-03 11:45:39.751832,40.775,53.375,99.725,38.8616
2018-01-03 11:55:46.947785,40.775,53.4866,99.725,38.75
2018-01-03 12:05:58.869418,40.6616,53.4866,99.725,38.75
2018-01-03 12:16:10.790286,40.6616,53.375,99.8366,38.8616
2018-01-03 12:26:19.186855,40.55,53.4866,99.725,38.75
2018-01-03 12:36:27.110238,40.55,53.375,99.8366,38.8616
2018-01-03 12:46:34.388239,40.55,53.4866,99.8366,38.75
2018-01-03 12:56:41.349957,40.55,53.375,99.725,38.75
2018-01-03 13:16:59.990554,40.55,53.375,99.725,38.75
2018-01-03 13:27:14.391585,40.1,53.375,99.725,38.75
2018-01-03 13:37:26.791465,41.1116,53.375,99.6116,38.75
2018-01-03 13:47:38.551985,41.675,53.375,99.725,38.75
2018-01-03 13:57:46.388321,42.35,53.375,99.6116,38.75
2018-01-03 14:07:53.987977,43.025,53.4866,99.6116,38.75
2018-01-03 14:18:01.995908,43.025,53.4866,99.6116,38.8616
2018-01-03 14:28:08.866917,43.5866,53.6,99.5,38.8616
2018-01-03 14:38:20.948796,44.2616,53.7116,99.5,38.8616
2018-01-03 14:48:33.348422,44.7116,53.825,99.6116,38.8616
2018-01-03 14:58:41.590053,44.825,53.9366,99.6116,38.975
2018-01-03 15:08:49.987148,45.3866,54.05,99.8366,38.975
2018-01-03 15:18:59.987841,45.3866,54.1616,99.95,38.975
2018-01-03 15:29:09.187228,45.6116,54.1616,99.95,38.975
2018-01-03 15:39:21.028275,45.6116,54.275,100.0616,39.0866
2018-01-03 15:49:32.550591,45.725,54.3866,100.175,39.0866
2018-01-03 16:09:47.746463,45.95,54.6116,100.175,39.2
2018-01-03 16:30:03.031515,45.95,54.6116,100.175,39.2
2018-01-03 16:40:15.510458,46.0616,54.725,100.2866,39.2
2018-01-03 16:50:54.471115,45.95,54.725,100.5116,39.3116
2018-01-03 17:01:02.307875,45.95,54.8366,100.2866,39.3116
2018-01-03 17:11:09.668597,45.5,54.8366,100.2866,39.3116
2018-01-03 17:21:18.627318,44.9366,54.8366,100.4,39.425
2018-01-03 17:31:25.751625,44.9366,54.8366,100.2866,39.425
2018-01-03 17:41:37.605979,44.7116,54.8366,100.175,39.425
2018-01-03 17:51:46.311111,44.4866,54.8366,100.0616,39.425
2018-01-03 18:01:53.426660,44.2616,54.95,100.0616,39.425
2018-01-03 18:12:00.147499,44.375,54.8366,99.8366,39.425
2018-01-03 18:22:09.350092,43.925,54.8366,99.8366,39.425
2018-01-03 18:32:16.710206,43.925,54.95,99.725,39.5366
2018-01-03 18:42:28.546446,43.7,54.8366,99.95,39.5366
2018-01-03 19:12:58.151112,42.35,54.725,99.95,39.5366
2018-01-03 19:33:13.829829,42.2366,54.725,100.0616,39.5366
2018-01-03 19:43:23.596102,42.125,54.6116,99.95,39.5366
2018-01-03 19:53:31.752455,42.0116,54.6116,99.95,39.5366
2018-01-03 20:13:53.591553,41.9,54.6116,99.725,39.5366
2018-01-03 20:24:00.866641,42.35,54.6116,99.8366,39.5366
2018-01-03 20:34:08.630642,42.35,54.6116,99.8366,39.5366
2018-01-03 20:44:15.427804,42.4616,54.6116,99.725,39.5366
2018-01-03 20:54:22.790805,42.575,54.6116,99.8366,39.5366
2018-01-03 21:04:31.908695,42.4616,54.6116,99.8366,39.5366
2018-01-03 21:14:40.386952,42.4616,54.725,100.0616,39.5366
2018-01-03 21:55:11.031516,42.4616,54.725,100.4,39.65
2018-01-03 22:05:22.710609,42.2366,54.725,100.4,39.65
2018-01-03 22:15:29.589868,42.0116,54.725,100.2866,39.65
2018-01-03 22:25:39.112390,41.675,54.725,100.4,39.65
2018-01-03 22:46:01.911722,41.5616,54.725,100.4,39.65
2018-01-03 22:56:09.755340,41.3366,54.725,100.4,39.65
2018-01-03 23:06:16.948131,41.1116,54.6116,100.2866,39.65
2018-01-03 23:16:25.190795,41.1116,54.6116,100.4,39.65
2018-01-03 23:26:32.952296,40.8866,54.6116,100.5116,39.65
2018-01-03 23:36:42.871275,40.775,54.6116,100.4,39.65
2018-01-03 23:46:52.387133,40.6616,54.6116,100.5116,39.65
2018-01-03 23:57:01.832874,40.4366,54.6116,100.5116,39.65
2018-01-04 00:07:08.626976,40.325,54.5,100.5116,39.65
2018-01-04 00:17:20.712928,40.2116,54.5,100.5116,39.65
2018-01-04 00:37:37.508329,40.2116,54.3866,100.7366,39.65
2018-01-04 00:47:49.273811,40.4366,54.3866,100.5116,39.5366
2018-01-04 00:58:01.030327,40.1,54.3866,100.625,39.5366
2018-01-04 01:18:18.548300,39.875,54.3866,100.5116,39.5366
2018-01-04 01:28:30.470776,39.9866,54.3866,100.5116,39.5366
2018-01-04 01:38:42.390999,40.2116,54.3866,100.625,39.5366
2018-01-04 01:48:51.507595,39.9866,54.3866,100.5116,39.5366
2018-01-04 02:09:08.548629,40.2116,54.3866,100.5116,39.5366
2018-01-04 02:29:27.187003,39.875,54.3866,100.4,39.5366
2018-01-04 02:39:37.347196,39.9866,54.275,100.5116,39.5366
2018-01-04 02:59:51.427090,39.875,54.275,100.5116,39.5366
2018-01-04 03:10:02.075632,39.7616,54.3866,100.5116,39.5366
2018-01-04 03:20:09.192510,39.9866,54.275,100.5116,39.5366
2018-01-04 03:40:45.587522,39.65,54.275,100.5116,39.5366
2018-01-04 03:50:57.587037,39.7616,54.275,100.5116,39.5366
2018-01-04 04:01:10.388647,39.7616,54.275,100.5116,39.5366
2018-01-04 04:11:18.229016,39.65,54.275,100.4,39.425
2018-01-04 04:21:25.833974,39.5366,54.275,100.2866,39.425
2018-01-04 04:31:38.386915,39.875,54.275,100.4,39.5366
2018-01-04 04:41:50.472169,39.65,54.275,100.2866,39.425
2018-01-04 04:52:00.793846,39.425,54.275,100.4,39.425
2018-01-04 05:02:10.630688,39.875,54.275,100.175,39.425
2018-01-04 05:12:24.069067,40.1,54.275,100.2866,39.425
2018-01-04 05:32:36.707033,40.4366,54.275,100.175,39.425
2018-01-04 06:03:00.470458,40.1,54.3866,100.175,39.425
2018-01-04 06:13:07.668553,40.1,54.275,100.0616,39.425
2018-01-04 06:23:15.588058,40.325,54.275,100.175,39.425
2018-01-04 06:33:23.112454,40.6616,54.275,100.0616,39.425
2018-01-04 06:43:35.830413,40.6616,54.3866,100.175,39.425
2018-01-04 07:03:55.268239,41.1116,54.3866,100.0616,39.425
2018-01-04 07:14:05.590556,41.225,54.5,99.95,39.5366
2018-01-04 07:24:16.551937,39.3116,54.5,99.8366,39.5366
2018-01-04 07:34:24.390771,39.65,54.275,99.8366,39.5366
2018-01-04 07:44:31.590257,39.875,54.1616,99.8366,39.425
2018-01-04 08:04:47.271530,39.875,53.9366,99.8366,39.425
2018-01-04 08:15:00.232418,38.4116,53.9366,99.725,39.425
2018-01-04 11:48:07.192573,40.775,54.05,99.95,39.425
2018-01-04 11:58:15.027027,40.775,54.05,99.95,39.425
2018-01-04 12:08:27.991229,40.8866,54.1616,100.0616,39.425
2018-01-04 12:18:38.790826,40.8866,54.05,100.175,39.425
2018-01-04 12:28:48.713476,39.65,54.05,100.0616,39.425
2018-01-04 12:39:00.468268,40.1,54.05,100.0616,39.425
2018-01-04 12:49:11.033437,40.6616,53.9366,100.0616,39.425
2018-01-04 12:59:21.750545,41.1116,53.9366,100.0616,39.425
2018-01-04 13:19:39.267207,41.7866,53.9366,100.175,39.425
2018-01-04 13:29:47.991052,42.125,54.05,100.175,39.425
2018-01-04 13:50:24.627330,42.4616,54.1616,100.4,39.425
2018-01-04 14:00:36.466563,42.9116,54.1616,100.5116,39.425
2018-01-04 14:10:43.109792,43.025,54.275,100.5116,39.425
2018-01-04 14:20:52.232389,43.025,54.275,100.5116,39.5366
2018-01-04 14:30:59.506975,43.25,54.3866,100.2866,39.5366
2018-01-04 14:41:09.666774,43.25,54.3866,100.4,39.5366
2018-01-04 14:51:16.388699,43.25,54.3866,100.5116,39.5366
2018-01-04 15:01:29.270473,43.475,54.3866,100.5116,39.5366
2018-01-04 15:11:38.467347,43.5866,54.5,100.5116,39.5366
2018-01-04 15:21:46.867796,43.5866,54.5,100.625,39.65
2018-01-04 15:31:53.752760,43.475,54.6116,100.625,39.65
2018-01-04 15:42:01.670231,43.475,54.6116,100.625,39.65
2018-01-04 15:52:11.668204,43.475,54.6116,100.625,39.65
2018-01-04 16:02:23.432446,43.5866,54.6116,100.625,39.65
2018-01-04 16:12:30.148347,43.5866,54.725,100.7366,39.65
2018-01-04 16:32:50.629845,43.3616,54.725,100.625,39.65
2018-01-04 16:42:58.150995,43.3616,54.725,100.625,39.65
2018-01-04 16:53:06.907160,43.1366,54.725,100.625,39.7616
2018-01-04 17:03:14.712186,43.25,54.8366,100.625,39.7616
2018-01-04 17:13:23.428045,43.1366,54.8366,100.625,39.7616
2018-01-04 17:23:33.434011,43.025,54.8366,100.625,39.7616
2018-01-04 17:33:45.752401,43.025,54.8366,100.5116,39.7616
2018-01-04 17:43:52.735790,42.575,54.8366,100.625,39.7616
2018-01-04 17:54:01.030148,42.6866,54.8366,100.5116,39.7616
2018-01-04 18:04:08.150611,42.6866,54.8366,100.4,39.7616
2018-01-04 18:14:16.232582,42.35,54.8366,100.4,39.7616
2018-01-04 18:24:29.191355,42.35,54.8366,100.175,39.875
2018-01-04 18:34:42.389480,42.125,54.8366,100.2866,39.7616
2018-01-04 18:44:50.466884,42.125,54.8366,100.2866,39.875
2018-01-04 19:15:14.948688,41.45,54.8366,100.175,39.875
2018-01-04 19:35:37.746818,41.5616,54.725,100.2866,39.7616
2018-01-04 19:45:45.748752,41.225,54.725,100.4,39.875
2018-01-04 19:55:53.031880,41.3366,54.725,100.5116,39.875
2018-01-04 20:16:07.350761,41.225,54.725,100.5116,39.875
2018-01-04 20:26:20.150482,41.225,54.725,100.4,39.875
2018-01-04 20:36:28.946762,41.3366,54.725,100.4,39.875
2018-01-04 20:46:40.069343,41.0,54.725,100.2866,39.7616
2018-01-04 20:56:47.190478,40.775,54.725,100.2866,39.875
2018-01-04 21:07:00.387402,40.55,54.6116,100.4,39.7616
2018-01-04 21:17:08.468041,40.1,54.6116,100.5116,39.875
2018-01-04 21:57:50.560703,39.425,54.3866,100.175,39.7616
2018-01-04 22:07:59.508252,39.0866,54.3866,100.2866,39.7616
2018-01-04 22:18:08.870611,38.975,54.3866,100.175,39.7616
2018-01-04 22:28:22.789086,38.975,54.275,100.175,39.7616
2018-01-04 22:48:35.990491,38.4116,54.275,100.2866,39.65
2018-01-04 22:58:49.428547,38.3,54.1616,100.175,39.65
2018-01-04 23:09:01.191585,38.1866,54.1616,100.175,39.65
2018-01-04 23:19:11.906789,37.9616,54.05,100.0616,39.65
2018-01-04 23:29:19.988342,38.525,54.05,100.0616,39.65
2018-01-04 23:39:30.307148,38.525,54.05,100.0616,39.65
2018-01-04 23:49:42.237504,38.075,54.05,99.95,39.65
2018-01-04 23:59:56.712170,38.075,53.9366,99.95,39.5366
2018-01-05 00:10:10.870966,38.075,53.9366,99.95,39.5366
2018-01-05 00:20:19.670195,38.4116,53.9366,99.8366,39.5366
2018-01-05 00:40:34.630124,38.075,53.825,99.95,39.5366
2018-01-05 00:50:46.870179,38.4116,53.825,99.8366,39.5366
2018-01-05 01:00:55.670679,38.1866,53.825,99.8366,39.5366
2018-01-05 01:31:21.270990,38.1866,53.825,99.8366,39.425
2018-01-05 01:41:33.989357,38.1866,53.825,99.8366,39.425
2018-01-05 01:51:41.431074,38.4116,53.7116,99.725,39.425
2018-01-05 02:01:48.228382,38.075,53.7116,99.725,39.425
2018-01-05 02:11:58.629918,37.9616,53.7116,99.6116,39.425
2018-01-05 02:32:13.908276,38.075,53.7116,99.6116,39.425
2018-01-05 02:42:23.587189,38.075,53.7116,99.725,39.425
2018-01-05 03:02:46.547528,37.9616,53.6,99.725,39.3116
2018-01-05 03:23:21.912891,38.075,53.6,99.725,39.3116
2018-01-05 03:33:28.792274,38.075,53.6,99.725,39.3116
2018-01-05 03:43:36.551848,37.85,53.4866,99.725,39.3116
2018-01-05 03:53:48.229250,38.075,53.4866,99.725,39.3116
2018-01-05 04:03:55.430746,38.1866,53.6,99.6116,39.3116
2018-01-05 04:14:03.432434,37.85,53.6,99.6116,39.3116
2018-01-05 04:24:26.866658,38.075,53.4866,99.6116,39.2
2018-01-05 04:34:33.667860,38.075,53.4866,99.6116,39.2
2018-01-05 04:44:42.950987,37.85,53.4866,99.5,39.2
2018-01-05 04:54:55.666494,37.9616,53.375,99.3866,39.2
2018-01-05 05:05:03.431184,37.9616,53.375,99.3866,39.2
2018-01-05 05:15:12.228800,37.9616,53.375,99.3866,39.2
2018-01-05 05:35:28.071292,37.85,53.375,99.1616,39.2
2018-01-05 06:05:57.507538,38.4116,53.375,99.05,39.2
2018-01-05 06:16:05.431295,38.6366,53.375,99.05,39.2
2018-01-05 06:26:16.389097,38.975,53.375,99.05,39.0866
2018-01-05 06:36:25.189026,38.975,53.375,98.9366,39.0866
2018-01-05 06:46:33.187965,38.975,53.4866,98.9366,39.0866
2018-01-05 07:06:55.110582,37.7366,53.375,98.825,39.0866
2018-01-05 07:17:05.594829,37.7366,53.375,98.7116,39.0866
2018-01-05 07:27:15.111664,37.7366,53.2616,98.4866,39.0866
2018-01-05 07:37:22.626892,38.075,53.2616,98.4866,39.0866
2018-01-05 07:47:29.352333,38.1866,53.2616,98.375,39.0866
2018-01-05 08:07:45.026950,38.525,53.2616,98.4866,39.0866
2018-01-05 08:17:51.910704,38.6366,53.2616,98.375,39.0866
2018-01-05 11:50:51.915172,39.2,53.2616,98.825,39.0866
2018-01-05 12:00:59.187120,39.0866,53.2616,98.9366,39.0866
2018-01-05 12:11:09.109163,38.975,53.2616,99.05,38.975
2018-01-05 12:21:21.050876,38.75,53.2616,99.1616,39.0866
2018-01-05 12:31:29.190581,38.75,53.15,99.1616,38.975
2018-01-05 12:41:37.430628,38.6366,53.15,99.275,38.975
2018-01-05 12:51:47.862558,38.4116,53.0366,99.275,38.975
2018-01-05 13:01:56.867217,38.4116,53.0366,99.275,38.975
2018-01-05 13:22:14.791675,38.1866,53.0366,99.275,38.975
2018-01-05 13:32:23.510308,38.1866,53.0366,99.1616,38.975
2018-01-05 13:52:37.988162,38.525,52.925,99.275,38.975
2018-01-05 14:02:48.550233,38.4116,52.925,99.1616,38.975
2018-01-05 14:12:58.148727,38.3,52.925,99.275,38.8616
2018-01-05 14:23:07.348322,38.075,52.925,99.275,38.8616
2018-01-05 14:33:33.031687,38.6366,52.8116,98.9366,38.8616
2018-01-05 14:43:42.148694,39.2,52.8116,98.7116,38.8616
2018-01-05 14:53:54.546901,39.7616,52.8116,98.7116,38.8616
2018-01-05 15:04:04.547523,40.325,52.925,98.6,38.8616
2018-01-05 15:14:11.830705,40.8866,52.925,98.4866,38.8616
2018-01-05 15:24:19.029354,41.3366,53.0366,98.7116,38.8616
2018-01-05 15:34:30.870333,41.7866,53.15,98.825,38.8616
2018-01-05 15:44:43.269581,42.0116,53.2616,98.825,38.8616
2018-01-05 15:54:49.909453,42.125,53.2616,99.05,38.975
2018-01-05 16:05:01.112204,42.35,53.4866,99.05,38.975
2018-01-05 16:15:12.390106,42.575,53.4866,98.9366,38.975
2018-01-05 16:35:26.079401,42.4616,53.6,99.1616,38.975
2018-01-05 16:45:34.787328,42.575,53.6,99.275,39.0866
2018-01-05 16:55:54.015801,42.575,53.7116,99.3866,39.0866
2018-01-05 17:06:03.430527,42.35,53.7116,99.5,39.0866
2018-01-05 17:16:14.466462,42.35,53.7116,99.5,39.0866
2018-01-05 17:26:22.546979,42.35,53.7116,99.6116,39.0866
2018-01-05 17:36:31.992620,42.125,53.825,99.6116,39.0866
2018-01-05 17:46:44.473873,42.125,53.825,99.6116,39.2
2018-01-05 17:56:56.470518,41.9,53.825,99.3866,39.2
2018-01-05 18:07:08.229028,41.9,53.825,99.275,39.2
2018-01-05 18:17:18.951362,41.7866,53.825,99.3866,39.2
2018-01-05 18:27:29.910618,42.0116,53.825,99.3866,39.2
2018-01-05 18:37:41.751980,41.7866,53.825,99.3866,39.2
2018-01-05 18:47:51.674038,41.225,53.825,99.6116,39.2
2018-01-05 19:18:22.549888,40.6616,53.825,99.8366,39.2
2018-01-05 19:38:37.912772,40.2116,53.825,99.8366,39.2
2018-01-05 19:48:52.707411,40.775,53.825,99.95,39.2
2018-01-05 19:59:02.072391,40.8866,53.825,99.95,39.2
2018-01-05 20:19:17.670579,40.775,53.7116,100.0616,39.2
2018-01-05 20:29:25.430760,40.775,53.825,99.95,39.2
2018-01-05 20:39:34.068102,41.1116,53.825,100.175,39.2
2018-01-05 20:49:44.070512,41.1116,53.825,100.0616,39.2
2018-01-05 20:59:51.670757,41.225,53.825,99.95,39.2
