"Trace 0, x; Trace 1, x","Trace 0, y","Trace 1, y"
2018-01-07 00:51:19,44.132,5
2018-01-07 00:51:49,44.132,5
2018-01-07 00:52:19,44.132,5
2018-01-07 00:52:29,44.132,5
2018-01-07 00:52:39,44.132,5
2018-01-07 00:52:49,44.132,5
2018-01-07 00:52:59,44.168,5
2018-01-07 00:53:29,44.168,5
2018-01-07 00:53:39,44.168,5
2018-01-07 00:53:49,44.168,5
2018-01-07 00:53:59,44.132,5
2018-01-07 00:54:09,44.132,5
2018-01-07 00:54:19,44.132,5
2018-01-07 00:54:29,44.132,5
2018-01-07 00:54:39,44.132,5
2018-01-07 00:54:59,44.132,5
2018-01-07 00:55:19,44.132,5
2018-01-07 00:55:39,44.132,5
2018-01-07 00:55:59,44.132,5
2018-01-07 00:56:29,44.168,5
2018-01-07 00:57:39,44.168,5
2018-01-07 00:57:49,44.168,5
2018-01-07 00:58:39,44.168,5
2018-01-07 00:58:59,44.168,5
2018-01-07 00:59:09,44.168,5
2018-01-07 00:59:39,44.168,5
2018-01-07 00:59:49,44.168,5
2018-01-07 01:00:29,44.168,5
2018-01-07 01:00:39,44.168,5
2018-01-07 01:00:59,44.168,5
2018-01-07 01:01:09,44.186,5
2018-01-07 01:01:39,44.186,5
2018-01-07 01:01:59,44.186,5
2018-01-07 01:02:19,44.186,5
2018-01-07 01:03:29,44.15,5
2018-01-07 01:03:39,44.15,5
2018-01-07 01:03:49,44.15,5
2018-01-07 01:04:09,44.15,5
2018-01-07 01:05:39,44.06,5
2018-01-07 01:06:09,44.06,5
2018-01-07 01:06:29,44.06,5
2018-01-07 01:06:49,44.06,5
2018-01-07 01:07:09,44.06,5
2018-01-07 01:07:29,44.078,5
2018-01-07 01:07:39,44.078,5
2018-01-07 01:08:09,44.078,5
2018-01-07 01:09:19,44.078,5
2018-01-07 01:09:49,44.078,5
2018-01-07 01:10:09,44.078,5
2018-01-07 01:10:19,44.024,5
2018-01-07 01:10:59,44.024,5
2018-01-07 01:11:20,44.006,5
2018-01-07 01:11:39,44.006,5
2018-01-07 01:12:50,43.988,5
2018-01-07 01:13:00,43.988,5
2018-01-07 01:13:10,43.988,5
2018-01-07 01:13:20,43.988,5
2018-01-07 01:13:30,44.024,5
2018-01-07 01:13:50,44.024,5
2018-01-07 01:14:00,44.024,5
2018-01-07 01:14:30,44.042,5
2018-01-07 01:14:40,44.042,5
2018-01-07 01:14:50,44.042,5
2018-01-07 01:15:00,44.042,5
2018-01-07 01:15:10,44.042,5
2018-01-07 01:15:30,44.042,5
2018-01-07 01:15:40,44.042,5
2018-01-07 01:16:00,44.042,5
2018-01-07 01:16:30,43.988,5
2018-01-07 01:16:40,43.988,5
2018-01-07 01:16:50,43.988,5
2018-01-07 01:17:30,43.988,5
2018-01-07 01:17:40,43.988,5
2018-01-07 01:17:50,43.988,5
2018-01-07 01:18:00,43.988,5
2018-01-07 01:18:10,43.988,5
2018-01-07 01:18:20,43.988,5
2018-01-07 01:18:40,44.006,5
2018-01-07 01:19:10,44.006,5
2018-01-07 01:19:30,43.988,5
2018-01-07 01:19:50,43.988,5
2018-01-07 01:20:10,43.988,5
2018-01-07 01:20:40,43.988,5
2018-01-07 01:20:50,43.988,5
2018-01-07 01:21:10,43.988,5
2018-01-07 01:21:30,43.988,5
2018-01-07 01:21:50,43.988,5
2018-01-07 01:22:20,43.988,5
2018-01-07 01:22:30,43.988,5
2018-01-07 01:22:40,43.97,5
2018-01-07 01:22:50,43.97,5
2018-01-07 01:25:33,43.916,5
2018-01-07 01:25:53,43.934,5
2018-01-07 01:26:13,43.934,5
2018-01-07 01:26:33,43.934,5
2018-01-07 01:26:53,43.934,5
2018-01-07 01:27:03,43.934,5
2018-01-07 01:27:13,43.934,5
2018-01-07 01:27:43,43.916,5
2018-01-07 01:28:03,43.916,5
2018-01-07 01:29:23,43.898,5
2018-01-07 01:29:43,43.898,5
2018-01-07 01:30:03,43.844,5
2018-01-07 01:30:33,43.844,5
2018-01-07 01:31:23,43.808,5
2018-01-07 01:31:33,43.808,5
2018-01-07 01:31:53,43.844,5
2018-01-07 01:32:03,43.844,5
2018-01-07 01:32:13,43.844,5
2018-01-07 01:32:53,43.808,5
2018-01-07 01:33:03,43.808,5
2018-01-07 01:33:33,43.808,5
2018-01-07 01:33:53,43.826,5
2018-01-07 01:34:03,43.826,5
2018-01-07 01:34:23,43.826,5
2018-01-07 01:34:43,43.826,5
2018-01-07 01:35:03,43.862,5
2018-01-07 01:35:13,43.862,5
2018-01-07 01:35:44,43.862,5
2018-01-07 01:36:03,43.79,5
2018-01-07 01:36:23,43.79,5
2018-01-07 01:36:44,43.79,5
2018-01-07 01:36:54,43.79,5
2018-01-07 01:37:04,43.772,5
2018-01-07 01:37:54,43.772,5
2018-01-07 01:39:24,43.772,5
2018-01-07 01:39:34,43.772,5
2018-01-07 01:40:34,43.718,5
2018-01-07 01:41:04,43.754,5
2018-01-07 01:41:14,43.754,5
2018-01-07 01:41:34,43.754,5
2018-01-07 01:41:54,43.754,5
2018-01-07 01:42:14,43.736,5
2018-01-07 01:42:34,43.736,5
2018-01-07 01:43:54,43.682,5
2018-01-07 01:44:14,43.7,5
2018-01-07 01:45:04,43.7,5
2018-01-07 01:45:44,43.7,5
2018-01-07 01:45:54,43.7,5
2018-01-07 01:46:14,43.7,5
2018-01-07 01:46:34,43.7,5
2018-01-07 01:47:14,43.718,5
2018-01-07 01:48:04,43.718,5
2018-01-07 01:48:14,43.682,5
2018-01-07 01:48:24,43.682,5
2018-01-07 01:48:34,43.682,5
2018-01-07 01:48:44,43.682,5
2018-01-07 01:50:04,43.718,5
2018-01-07 01:50:44,43.754,5
2018-01-07 01:51:04,43.754,5
2018-01-07 01:51:44,43.718,5
2018-01-07 01:51:54,43.718,5
2018-01-07 01:52:04,43.718,5
2018-01-07 01:52:34,43.718,5
2018-01-07 01:52:44,43.718,5
2018-01-07 01:52:54,43.718,5
2018-01-07 01:53:14,43.718,5
2018-01-07 01:53:24,43.736,5
2018-01-07 01:53:34,43.736,5
2018-01-07 01:53:44,43.736,5
2018-01-07 01:54:04,43.736,5
2018-01-07 01:54:24,43.7,5
2018-01-07 01:54:54,43.7,5
2018-01-07 01:55:04,43.7,5
2018-01-07 01:55:14,43.7,5
2018-01-07 01:55:44,43.718,5
2018-01-07 01:55:54,43.718,5
2018-01-07 01:56:14,43.718,5
2018-01-07 01:57:34,43.664,5
2018-01-07 01:57:44,43.664,5
2018-01-07 01:57:54,43.664,5
2018-01-07 01:58:34,43.628,5
2018-01-07 01:58:54,43.628,5
2018-01-07 01:59:14,43.628,5
2018-01-07 02:00:04,43.61,5
2018-01-07 02:00:34,43.61,5
2018-01-07 02:00:44,43.61,5
2018-01-07 02:01:04,43.61,5
2018-01-07 02:01:24,43.61,5
2018-01-07 02:01:44,43.61,5
2018-01-07 02:02:24,43.61,5
2018-01-07 02:02:44,43.628,5
2018-01-07 02:02:54,43.628,5
2018-01-07 02:03:14,43.628,5
2018-01-07 02:03:34,43.61,5
2018-01-07 02:03:44,43.61,5
2018-01-07 02:04:04,43.61,5
2018-01-07 02:04:24,43.61,5
2018-01-07 02:04:34,43.592,5
2018-01-07 02:04:54,43.592,5
2018-01-07 02:06:04,43.574,5
2018-01-07 02:06:24,43.574,5
2018-01-07 02:06:34,43.466,5
2018-01-07 02:07:04,43.466,5
2018-01-07 02:07:24,43.466,5
2018-01-07 02:08:04,43.376,5
2018-01-07 02:08:54,43.358,5
2018-01-07 02:09:15,43.358,5
2018-01-07 02:09:35,43.358,5
2018-01-07 02:10:35,43.34,5
2018-01-07 02:10:45,43.376,4
2018-01-07 02:10:55,43.376,4
2018-01-07 02:11:05,43.376,4
2018-01-07 02:11:15,43.376,4
2018-01-07 02:12:25,43.394,4
2018-01-07 02:12:35,43.394,4
2018-01-07 02:13:15,43.448,5
2018-01-07 02:13:25,43.448,5
2018-01-07 02:14:05,43.484,5
2018-01-07 02:14:25,43.484,5
2018-01-07 02:14:45,43.466,5
2018-01-07 02:15:05,43.466,5
2018-01-07 02:15:25,43.466,5
2018-01-07 02:15:55,43.412,5
2018-01-07 02:16:15,43.412,5
2018-01-07 02:16:45,43.412,5
2018-01-07 02:16:55,43.412,5
2018-01-07 02:17:05,43.412,5
2018-01-07 02:17:15,43.412,5
2018-01-07 02:17:25,43.412,5
2018-01-07 02:17:55,43.394,5
2018-01-07 02:18:05,43.394,5
2018-01-07 02:18:35,43.394,5
2018-01-07 02:18:55,43.394,5
2018-01-07 02:19:25,43.394,5
2018-01-07 02:19:35,43.394,5
2018-01-07 02:20:25,43.412,5
2018-01-07 02:20:45,43.412,5
2018-01-07 02:20:55,43.43,5
2018-01-07 02:21:35,43.43,5
2018-01-07 02:21:45,43.43,5
2018-01-07 02:21:55,43.412,4
2018-01-07 02:22:15,43.412,4
2018-01-07 02:22:25,43.412,4
2018-01-07 02:22:35,43.412,4
2018-01-07 02:22:45,43.412,4
2018-01-07 02:23:25,43.43,4
2018-01-07 02:23:45,43.43,4
2018-01-07 02:24:25,43.394,5
2018-01-07 02:24:45,43.394,5
2018-01-07 02:25:15,43.376,4
2018-01-07 02:25:35,43.376,4
2018-01-07 02:25:45,43.376,4
2018-01-07 02:25:55,43.376,4
2018-01-07 02:26:15,43.394,4
2018-01-07 02:26:35,43.394,4
2018-01-07 02:26:55,43.394,4
2018-01-07 02:27:05,43.412,4
2018-01-07 02:27:15,43.412,4
2018-01-07 02:27:35,43.412,4
2018-01-07 02:28:35,43.412,4
2018-01-07 02:28:55,43.412,4
2018-01-07 02:29:35,43.34,4
2018-01-07 02:29:45,43.34,4
2018-01-07 02:30:25,43.322,4
2018-01-07 02:30:35,43.322,4
2018-01-07 02:30:45,43.322,4
2018-01-07 02:32:35,43.34,4
2018-01-07 02:33:15,43.376,5
2018-01-07 02:33:55,43.376,5
2018-01-07 02:34:05,43.376,5
2018-01-07 02:34:35,43.34,5
2018-01-07 02:35:15,43.322,5
2018-01-07 02:35:25,43.322,5
2018-01-07 02:36:55,43.322,5
2018-01-07 02:37:05,43.322,5
2018-01-07 02:37:35,43.322,4
2018-01-07 02:38:25,43.322,4
2018-01-07 02:38:45,43.322,4
2018-01-07 02:38:55,43.322,4
2018-01-07 02:39:05,43.322,4
2018-01-07 02:39:15,43.34,4
2018-01-07 02:39:25,43.34,4
2018-01-07 02:39:55,43.34,4
2018-01-07 02:40:15,43.358,4
2018-01-07 02:40:25,43.358,4
2018-01-07 02:40:36,43.358,4
2018-01-07 02:40:45,43.358,4
2018-01-07 02:40:55,43.358,4
2018-01-07 02:41:25,43.412,4
2018-01-07 02:41:35,43.412,4
2018-01-07 02:41:45,43.412,4
2018-01-07 02:41:55,43.412,4
2018-01-07 02:42:05,43.412,4
2018-01-07 02:42:25,43.394,4
2018-01-07 02:43:35,43.412,4
2018-01-07 02:44:15,43.412,4
2018-01-07 02:44:35,43.448,4
2018-01-07 02:44:45,43.448,4
2018-01-07 02:45:06,43.448,4
2018-01-07 02:45:15,43.448,4
2018-01-07 02:45:36,43.502,4
2018-01-07 02:45:45,43.502,4
2018-01-07 02:45:55,43.502,4
2018-01-07 02:46:56,43.466,5
2018-01-07 02:47:36,43.502,5
2018-01-07 02:47:56,43.502,5
2018-01-07 02:48:16,43.502,5
2018-01-07 02:48:26,43.52,5
2018-01-07 02:48:56,43.52,5
2018-01-07 02:49:06,43.52,5
2018-01-07 02:49:26,43.484,5
2018-01-07 02:49:36,43.484,5
2018-01-07 02:49:46,43.484,5
2018-01-07 02:50:06,43.484,5
2018-01-07 02:50:16,43.484,5
2018-01-07 02:50:46,43.448,5
2018-01-07 02:50:56,43.448,5
2018-01-07 02:51:06,43.448,5
2018-01-07 02:51:16,43.448,5
2018-01-07 02:51:26,43.448,5
2018-01-07 02:51:36,43.484,5
2018-01-07 02:51:46,43.484,5
2018-01-07 02:51:56,43.484,5
2018-01-07 02:52:06,43.484,5
2018-01-07 02:52:16,43.484,5
2018-01-07 02:52:26,43.484,5
2018-01-07 02:52:36,43.502,5
2018-01-07 02:52:56,43.502,5
2018-01-07 02:53:36,43.484,5
2018-01-07 02:53:46,43.484,5
2018-01-07 02:53:56,43.484,5
2018-01-07 02:54:06,43.484,5
2018-01-07 02:54:26,43.484,5
2018-01-07 02:54:36,43.502,5
2018-01-07 02:54:46,43.502,5
2018-01-07 02:54:56,43.502,5
2018-01-07 02:55:16,43.502,5
2018-01-07 02:55:26,43.502,5
2018-01-07 02:55:56,43.502,5
2018-01-07 02:56:46,43.502,4
2018-01-07 02:56:56,43.502,4
2018-01-07 02:57:36,43.448,5
2018-01-07 02:57:56,43.448,5
2018-01-07 02:58:16,43.448,5
2018-01-07 02:58:56,43.376,4
2018-01-07 02:59:16,43.376,4
2018-01-07 02:59:26,43.376,4
2018-01-07 02:59:36,43.376,4
2018-01-07 02:59:46,43.358,4
2018-01-07 03:00:06,43.358,4
2018-01-07 03:00:26,43.358,4
2018-01-07 03:00:46,43.304,4
2018-01-07 03:01:16,43.304,4
2018-01-07 03:01:26,43.304,4
2018-01-07 03:01:46,43.322,4
2018-01-07 03:02:06,43.322,4
2018-01-07 03:02:36,43.322,4
2018-01-07 03:02:56,43.322,4
2018-01-07 03:03:16,43.322,4
2018-01-07 03:03:36,43.322,4
2018-01-07 03:04:36,43.34,4
2018-01-07 03:04:46,43.376,4
2018-01-07 03:05:06,43.376,4
2018-01-07 03:05:26,43.376,4
2018-01-07 03:05:56,43.34,4
2018-01-07 03:06:06,43.34,4
2018-01-07 03:07:16,43.322,4
2018-01-07 03:07:26,43.322,4
2018-01-07 03:07:36,43.322,4
2018-01-07 03:07:46,43.322,4
2018-01-07 03:08:06,43.34,4
2018-01-07 03:08:16,43.34,4
2018-01-07 03:08:36,43.34,4
2018-01-07 03:09:16,43.34,4
2018-01-07 03:09:26,43.34,4
2018-01-07 03:09:46,43.34,4
2018-01-07 03:09:56,43.34,4
2018-01-07 03:10:16,43.34,4
2018-01-07 03:10:36,43.34,4
2018-01-07 03:11:16,43.286,4
2018-01-07 03:11:36,43.286,4
2018-01-07 03:11:46,43.286,4
2018-01-07 03:11:56,43.232,4
2018-01-07 03:12:16,43.232,4
2018-01-07 03:12:46,43.232,4
2018-01-07 03:12:56,43.232,4
2018-01-07 03:13:06,43.232,4
2018-01-07 03:13:16,43.232,4
2018-01-07 03:13:26,43.232,4
2018-01-07 03:13:36,43.232,4
2018-01-07 03:13:56,43.25,4
2018-01-07 03:14:06,43.25,4
2018-01-07 03:14:26,43.25,4
2018-01-07 03:14:46,43.25,4
2018-01-07 03:14:56,43.25,4
2018-01-07 03:15:16,43.25,4
2018-01-07 03:16:26,43.25,4
2018-01-07 03:16:46,43.25,4
2018-01-07 03:17:06,43.268,4
2018-01-07 03:17:56,43.268,4
2018-01-07 03:18:16,43.214,4
2018-01-07 03:18:36,43.214,4
2018-01-07 03:18:46,43.214,4
2018-01-07 03:19:06,43.16,4
2018-01-07 03:19:16,43.16,4
2018-01-07 03:19:26,43.16,4
2018-01-07 03:20:16,43.106,4
2018-01-07 03:21:06,43.07,4
2018-01-07 03:21:26,43.07,4
2018-01-07 03:21:46,43.07,4
2018-01-07 03:21:56,43.07,4
2018-01-07 03:22:16,43.106,4
2018-01-07 03:22:37,43.106,4
2018-01-07 03:23:07,43.106,4
2018-01-07 03:23:17,43.124,4
2018-01-07 03:23:47,43.124,4
2018-01-07 03:23:57,43.124,4
2018-01-07 03:24:37,43.07,4
2018-01-07 03:24:57,43.07,4
2018-01-07 03:25:47,43.034,4
2018-01-07 03:26:27,42.944,4
2018-01-07 03:26:57,42.944,4
2018-01-07 03:27:07,42.944,4
2018-01-07 03:27:17,42.872,4
2018-01-07 03:27:57,42.872,4
2018-01-07 03:28:07,42.872,4
2018-01-07 03:28:17,42.8,4
2018-01-07 03:28:27,42.8,4
2018-01-07 03:28:37,42.8,4
2018-01-07 03:29:37,42.764,4
2018-01-07 03:29:57,42.764,4
2018-01-07 19:51:09,52.484,6
2018-01-07 19:51:19,52.484,6
2018-01-07 19:52:19,52.502,6
2018-01-07 19:52:29,52.484,6
2018-01-07 19:52:49,52.484,6
2018-01-07 19:52:59,52.484,6
2018-01-07 19:53:19,52.484,6
2018-01-07 19:53:39,52.448,6
2018-01-07 19:55:09,52.448,6
2018-01-07 19:55:19,52.448,6
2018-01-07 19:55:39,52.466,6
2018-01-07 19:56:49,52.466,6
2018-01-07 19:56:59,52.466,6
2018-01-07 19:57:29,52.448,6
2018-01-07 19:57:49,52.448,6
2018-01-07 19:57:59,52.448,6
2018-01-07 19:58:19,52.448,6
2018-01-07 19:58:39,52.43,6
2018-01-07 19:59:10,52.43,6
2018-01-07 19:59:19,52.43,6
2018-01-07 19:59:30,52.43,6
2018-01-07 19:59:49,52.412,6
2018-01-07 20:00:20,52.412,6
2018-01-07 20:00:40,52.412,6
2018-01-07 20:00:50,52.412,6
2018-01-07 20:01:10,52.412,6
2018-01-07 20:01:20,52.412,6
2018-01-07 20:01:40,52.43,6
2018-01-07 20:02:00,52.43,6
2018-01-07 20:02:20,52.43,6
2018-01-07 20:02:30,52.43,6
2018-01-07 20:03:00,52.43,6
2018-01-07 20:03:20,52.43,6
2018-01-07 20:03:30,52.43,6
2018-01-07 20:03:40,52.412,6
2018-01-07 20:03:50,52.412,6
2018-01-07 20:04:10,52.412,6
2018-01-07 20:04:20,52.412,6
2018-01-07 20:04:30,52.412,6
2018-01-07 20:04:50,52.358,6
2018-01-07 20:05:00,52.358,6
2018-01-07 20:05:10,52.358,6
2018-01-07 20:05:20,52.358,6
2018-01-07 20:05:30,52.358,6
2018-01-07 20:05:50,52.322,6
2018-01-07 20:06:00,52.322,6
2018-01-07 20:06:10,52.322,6
2018-01-07 20:06:20,52.322,6
2018-01-07 20:06:30,52.322,6
2018-01-07 20:06:40,52.322,6
2018-01-07 20:07:00,52.322,6
2018-01-07 20:07:10,52.322,6
2018-01-07 20:07:20,52.322,6
2018-01-07 20:07:40,52.322,6
2018-01-07 20:08:00,52.304,6
2018-01-07 20:08:20,52.304,6
2018-01-07 20:08:40,52.304,6
2018-01-07 20:08:50,52.322,6
2018-01-07 20:09:00,52.322,6
2018-01-07 20:09:10,52.322,6
2018-01-07 20:09:20,52.322,6
2018-01-07 20:09:30,52.322,6
2018-01-07 20:09:40,52.322,6
2018-01-07 20:10:00,52.34,6
2018-01-07 20:10:10,52.34,6
2018-01-07 20:10:20,52.34,6
2018-01-07 20:10:30,52.34,6
2018-01-07 20:10:40,52.34,6
2018-01-07 20:11:00,52.376,6
2018-01-07 20:11:20,52.376,6
2018-01-07 20:11:50,52.358,6
2018-01-07 20:12:40,52.358,6
2018-01-07 20:12:50,52.286,6
2018-01-07 20:13:00,52.286,6
2018-01-07 20:13:30,52.286,6
2018-01-07 20:14:40,52.286,6
2018-01-07 20:14:50,52.322,6
2018-01-07 20:15:10,52.322,6
2018-01-07 20:15:20,52.322,6
2018-01-07 20:15:40,52.322,6
2018-01-07 20:15:50,52.322,6
2018-01-07 20:16:00,52.304,6
2018-01-07 20:16:20,52.304,6
2018-01-07 20:16:30,52.304,6
2018-01-07 20:17:00,52.268,6
2018-01-07 20:17:10,52.268,6
2018-01-07 20:17:30,52.268,6
2018-01-07 20:17:50,52.268,6
2018-01-07 20:18:00,52.196,6
2018-01-07 20:18:10,52.196,6
2018-01-07 20:18:40,52.196,6
2018-01-07 20:19:00,52.16,6
2018-01-07 20:20:10,52.16,6
2018-01-07 20:20:20,52.16,6
2018-01-07 20:21:10,52.142,6
2018-01-07 20:21:20,52.142,6
2018-01-07 20:21:30,52.142,6
2018-01-07 20:21:40,52.142,6
2018-01-07 20:22:10,52.124,6
2018-01-07 20:24:10,52.124,6
2018-01-07 20:24:20,52.124,6
2018-01-07 20:24:50,52.124,6
2018-01-07 20:25:40,52.142,6
2018-01-07 20:26:30,52.214,6
2018-01-07 20:27:50,52.232,6
2018-01-07 20:28:00,52.232,6
2018-01-07 20:28:20,52.232,6
2018-01-07 20:28:30,52.232,6
2018-01-07 20:28:40,52.232,6
2018-01-07 20:29:00,52.232,6
2018-01-07 20:29:20,52.232,6
2018-01-07 20:29:30,52.232,6
2018-01-07 20:29:50,52.232,6
2018-01-07 20:30:50,52.25,6
2018-01-07 20:31:40,52.25,6
2018-01-07 20:32:10,52.232,6
2018-01-07 20:32:31,52.232,6
2018-01-07 20:32:40,52.232,6
2018-01-07 20:33:51,52.214,6
2018-01-07 20:34:01,52.214,6
2018-01-07 20:34:41,52.214,6
2018-01-07 20:34:51,52.214,6
2018-01-07 20:35:21,52.214,6
2018-01-07 20:35:31,52.214,6
2018-01-07 20:35:51,52.214,6
2018-01-07 20:36:01,52.214,6
2018-01-07 20:36:31,52.232,6
2018-01-07 20:37:01,52.232,6
2018-01-07 20:37:11,52.232,6
2018-01-07 20:37:21,52.25,6
2018-01-07 20:37:41,52.25,6
2018-01-07 20:38:51,52.268,6
2018-01-07 20:39:11,52.268,6
2018-01-07 20:39:41,52.268,6
2018-01-07 20:40:31,52.268,6
2018-01-07 20:40:51,52.268,6
2018-01-07 20:41:01,52.268,6
2018-01-07 20:41:51,52.232,6
2018-01-07 20:42:21,52.232,6
2018-01-07 20:42:31,52.232,6
2018-01-07 20:42:41,52.232,6
2018-01-07 20:43:01,52.232,6
2018-01-07 20:44:21,52.232,6
2018-01-07 20:44:31,52.214,6
2018-01-07 20:44:41,52.214,6
2018-01-07 20:45:01,52.214,6
2018-01-07 20:45:31,52.196,6
2018-01-07 20:45:41,52.196,6
2018-01-07 20:45:51,52.196,6
2018-01-07 20:46:21,52.196,6
2018-01-07 20:46:31,52.142,6
2018-01-07 20:47:11,52.142,6
2018-01-07 20:47:31,52.106,6
2018-01-07 20:47:51,52.106,6
2018-01-07 20:48:01,52.106,6
2018-01-07 20:48:11,52.106,6
2018-01-07 20:48:21,52.106,6
2018-01-07 20:48:31,52.106,6
2018-01-07 20:49:11,52.106,6
2018-01-07 20:49:51,52.106,6
2018-01-07 20:50:11,52.106,6
2018-01-07 20:50:41,52.106,6
2018-01-07 20:50:51,52.106,6
2018-01-07 20:51:01,52.106,6
2018-01-07 20:51:21,52.106,6
2018-01-07 20:51:31,52.106,6
2018-01-07 20:51:41,52.088,6
2018-01-07 20:52:01,52.088,6
2018-01-07 20:52:11,52.088,6
2018-01-07 20:52:31,52.088,6
2018-01-07 20:53:01,52.07,6
2018-01-07 20:53:51,52.034,6
2018-01-07 20:54:01,52.034,6
2018-01-07 20:54:11,52.034,6
2018-01-07 20:54:21,52.034,6
2018-01-07 20:54:41,52.016,6
2018-01-07 20:54:51,52.016,6
2018-01-07 20:55:01,52.016,6
2018-01-07 20:55:11,52.016,6
2018-01-07 20:55:31,52.016,6
2018-01-07 20:55:41,51.998,6
2018-01-07 20:56:01,51.998,6
2018-01-07 20:56:11,51.998,6
2018-01-07 20:56:21,51.998,6
2018-01-07 20:56:31,51.998,6
2018-01-07 20:56:51,51.962,6
2018-01-07 20:57:11,51.962,6
2018-01-07 20:57:31,51.962,6
2018-01-07 20:57:41,51.962,6
2018-01-07 20:57:51,51.98,6
2018-01-07 20:58:01,51.98,6
2018-01-07 20:58:31,51.98,6
2018-01-07 20:58:41,51.98,6
2018-01-07 20:58:51,51.98,6
2018-01-07 20:59:21,51.98,6
2018-01-07 20:59:41,51.98,6
2018-01-07 20:59:51,51.944,6
2018-01-07 21:00:11,51.944,6
2018-01-07 21:01:21,51.944,6
2018-01-07 21:01:31,51.944,6
2018-01-07 21:01:41,51.944,6
2018-01-07 21:01:51,51.962,6
2018-01-07 21:02:41,51.962,6
2018-01-07 21:03:01,51.962,6
2018-01-07 21:03:21,51.962,6
2018-01-07 21:03:41,51.962,6
2018-01-07 21:04:21,51.962,6
2018-01-07 21:04:41,51.962,6
2018-01-07 21:04:51,51.98,6
2018-01-07 21:05:31,51.98,6
2018-01-07 21:06:01,52.034,6
2018-01-07 21:06:11,52.034,6
2018-01-07 21:06:31,52.034,6
2018-01-07 21:06:41,52.034,6
2018-01-07 21:07:02,51.998,6
2018-01-07 21:07:11,51.998,6
2018-01-07 21:07:31,51.998,6
2018-01-07 21:07:42,51.998,6
2018-01-07 21:08:01,52.034,6
2018-01-07 21:08:12,52.034,6
2018-01-07 21:08:32,52.034,6
2018-01-07 21:08:42,52.034,6
2018-01-07 21:09:02,51.998,6
2018-01-07 21:09:22,51.998,6
2018-01-07 21:09:32,51.998,6
2018-01-07 21:09:42,51.998,6
2018-01-07 21:09:52,51.998,6
2018-01-07 21:10:22,51.98,6
2018-01-07 21:10:32,51.98,6
2018-01-07 21:10:42,51.98,6
2018-01-07 21:10:52,51.98,6
2018-01-07 21:11:12,51.98,6
2018-01-07 21:11:22,51.98,6
2018-01-07 21:11:32,51.98,6
2018-01-07 21:11:42,51.98,6
2018-01-07 21:12:02,51.98,6
2018-01-07 21:12:42,51.98,6
2018-01-07 21:13:02,51.998,6
2018-01-07 21:14:02,52.016,6
2018-01-07 21:14:32,52.016,6
2018-01-07 21:15:22,51.998,6
2018-01-07 21:15:42,51.998,6
2018-01-07 21:17:12,52.034,6
2018-01-07 21:17:22,52.034,6
2018-01-07 21:18:02,52.034,6
2018-01-07 21:18:22,52.016,6
2018-01-07 21:19:12,51.998,6
2018-01-07 21:19:22,51.998,6
2018-01-07 21:19:42,51.998,6
2018-01-07 21:20:02,51.998,6
2018-01-07 21:20:12,51.98,6
2018-01-07 21:20:22,51.98,6
2018-01-07 21:20:32,51.98,6
2018-01-07 21:20:42,51.98,6
2018-01-07 21:20:52,51.98,6
2018-01-07 21:21:12,51.908,6
2018-01-07 21:21:22,51.908,6
2018-01-07 21:21:32,51.908,6
2018-01-07 21:21:42,51.908,6
2018-01-07 21:21:52,51.908,6
2018-01-07 21:22:02,51.908,6
2018-01-07 21:22:32,51.854,6
2018-01-07 21:22:52,51.854,6
2018-01-07 21:23:12,51.854,6
2018-01-07 21:23:22,51.89,6
2018-01-07 21:23:32,51.89,6
2018-01-07 21:23:42,51.89,6
2018-01-07 21:23:52,51.89,6
2018-01-07 21:24:02,51.89,6
2018-01-07 21:24:22,51.872,6
2018-01-07 21:24:32,51.872,6
2018-01-07 21:24:42,51.872,6
2018-01-07 21:24:52,51.872,6
2018-01-07 21:25:12,51.872,6
2018-01-07 21:25:22,51.854,6
2018-01-07 21:25:42,51.854,6
2018-01-07 21:25:52,51.854,6
2018-01-07 21:26:22,51.854,6
2018-01-07 21:26:42,51.854,6
2018-01-07 21:26:52,51.854,6
2018-01-07 21:27:12,51.854,6
2018-01-07 21:27:22,51.872,6
2018-01-07 21:27:32,51.872,6
2018-01-07 21:27:52,51.872,6
2018-01-07 21:28:32,51.89,6
2018-01-07 21:28:42,51.89,6
2018-01-07 21:28:52,51.89,6
2018-01-07 21:29:12,51.89,6
2018-01-07 21:29:32,51.908,6
2018-01-07 21:29:52,51.908,6
2018-01-07 21:30:02,51.908,6
2018-01-07 21:30:32,51.89,6
2018-01-07 21:30:42,51.89,6
2018-01-07 21:30:52,51.89,6
2018-01-07 21:31:22,51.89,6
2018-01-07 21:31:32,51.872,6
2018-01-07 21:31:52,51.872,6
2018-01-07 21:32:32,51.89,6
2018-01-07 21:32:52,51.89,6
2018-01-07 21:33:02,51.89,6
2018-01-07 21:33:22,51.89,6
2018-01-07 21:33:32,51.908,6
2018-01-07 21:33:42,51.908,6
2018-01-07 21:34:22,51.908,6
2018-01-07 21:34:32,51.89,6
2018-01-07 21:34:42,51.89,6
2018-01-07 21:34:52,51.89,6
2018-01-07 21:35:22,51.89,6
2018-01-07 21:35:52,51.872,6
2018-01-07 21:36:02,51.872,6
2018-01-07 21:36:22,51.872,6
2018-01-07 21:36:52,51.872,6
2018-01-07 21:37:12,51.872,6
