"pH, x; Upper Limit, x; Lower Limit, x; FC, x; Upper Limit (1), x; Lower Limit (1), x","pH, y","Upper Limit, y","Lower Limit, y","FC, y","Upper Limit (1), y","Lower Limit (1), y"
2018-01-04 11:35:34,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:35:44,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:35:55,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:40:06,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:40:16,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:40:27,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:40:37,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:40:48,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:40:58,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:45:09,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:45:19,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:45:30,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:45:40,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:45:51,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:46:01,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:50:01,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:50:12,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:50:22,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:50:33,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:50:43,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:50:54,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:55:04,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:55:15,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:55:25,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:55:36,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:55:46,8.0,7.6,7.2,0.25,3,1
2018-01-04 11:55:56,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:00:07,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:00:18,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:00:28,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:00:39,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:00:49,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:00:59,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:05:10,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:05:21,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:05:31,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:05:42,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:05:52,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:10:03,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:10:13,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:10:24,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:10:34,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:10:45,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:10:55,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:15:06,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:15:16,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:15:27,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:15:37,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:15:48,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:15:58,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:20:09,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:20:19,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:20:30,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:20:40,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:20:51,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:25:02,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:25:12,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:25:23,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:25:33,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:25:43,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:25:54,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:30:05,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:30:15,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:30:26,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:30:36,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:30:47,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:35:08,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:35:18,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:35:29,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:35:39,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:35:50,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:36:00,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:40:11,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:40:21,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:40:32,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:40:42,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:40:52,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:45:03,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:45:14,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:45:24,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:45:34,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:45:45,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:45:55,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:50:06,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:50:17,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:50:27,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:50:37,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:50:48,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:50:58,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:55:09,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:55:20,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:55:30,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:55:40,8.0,7.6,7.2,0.25,3,1
2018-01-04 12:55:51,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:00:02,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:00:12,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:00:23,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:00:33,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:00:44,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:00:54,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:05:05,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:05:15,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:05:26,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:05:36,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:05:47,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:05:57,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:10:08,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:10:19,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:10:29,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:10:39,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:10:50,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:11:00,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:15:11,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:15:22,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:15:32,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:15:43,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:15:53,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:20:04,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:20:14,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:20:25,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:20:35,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:20:46,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:20:56,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:25:07,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:25:17,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:25:28,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:25:38,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:25:48,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:25:59,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:30:10,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:30:20,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:30:30,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:30:41,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:30:51,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:35:02,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:35:13,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:35:23,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:35:33,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:35:44,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:35:54,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:40:05,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:40:15,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:40:26,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:40:36,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:40:47,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:40:57,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:45:08,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:45:19,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:45:29,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:45:40,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:45:50,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:46:00,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:50:11,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:50:22,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:50:32,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:50:43,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:50:53,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:55:04,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:55:14,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:55:25,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:55:35,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:55:46,8.0,7.6,7.2,0.25,3,1
2018-01-04 13:55:56,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:00:07,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:00:18,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:00:28,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:00:39,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:00:49,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:00:59,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:05:10,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:05:21,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:05:31,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:05:42,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:05:52,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:10:03,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:10:13,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:10:24,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:10:34,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:10:45,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:10:55,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:15:06,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:15:16,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:15:27,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:15:37,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:15:48,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:15:58,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:20:09,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:20:19,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:20:30,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:20:40,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:20:51,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:21:01,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:25:01,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:25:12,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:25:22,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:25:33,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:25:43,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:25:53,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:30:04,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:30:15,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:30:25,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:30:36,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:30:46,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:30:56,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:35:07,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:35:18,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:35:28,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:35:39,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:35:49,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:36:00,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:40:11,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:40:21,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:40:31,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:40:42,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:40:52,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:45:03,8.0,7.6,7.2,0.24,3,1
2018-01-04 14:45:14,8.0,7.6,7.2,0.24,3,1
2018-01-04 14:45:24,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:45:35,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:45:45,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:45:56,8.0,7.6,7.2,0.25,3,1
2018-01-04 14:50:06,8.0,7.6,7.2,0.24,3,1
2018-01-04 14:50:17,8.0,7.6,7.2,0.24,3,1
2018-01-04 14:50:27,8.0,7.6,7.2,0.24,3,1
2018-01-04 14:50:38,8.0,7.6,7.2,0.24,3,1
2018-01-04 14:50:48,8.0,7.6,7.2,0.24,3,1
2018-01-04 14:50:59,8.0,7.6,7.2,0.24,3,1
2018-01-04 14:55:10,8.0,7.6,7.2,0.24,3,1
2018-01-04 14:55:20,8.0,7.6,7.2,0.24,3,1
2018-01-04 14:55:30,8.0,7.6,7.2,0.24,3,1
2018-01-04 14:55:41,8.0,7.6,7.2,0.24,3,1
2018-01-04 14:55:51,8.0,7.6,7.2,0.24,3,1
2018-01-04 15:00:02,8.0,7.6,7.2,0.24,3,1
2018-01-04 15:00:13,8.0,7.6,7.2,0.24,3,1
2018-01-04 15:00:23,8.0,7.6,7.2,0.24,3,1
2018-01-04 15:00:33,8.0,7.6,7.2,0.24,3,1
2018-01-04 15:00:44,8.0,7.6,7.2,0.24,3,1
2018-01-04 15:00:54,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:05:10,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:05:21,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:05:31,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:05:42,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:05:52,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:10:03,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:10:14,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:10:24,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:10:35,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:10:45,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:10:55,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:15:06,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:15:17,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:15:27,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:15:38,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:15:48,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:15:59,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:20:09,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:20:20,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:20:30,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:20:41,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:20:51,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:25:02,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:25:12,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:25:23,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:25:33,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:25:44,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:25:54,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:30:05,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:30:15,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:30:26,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:30:36,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:30:46,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:30:57,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:35:08,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:35:18,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:35:29,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:35:39,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:35:50,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:36:00,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:40:11,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:40:21,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:40:32,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:40:42,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:40:53,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:45:04,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:45:14,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:45:25,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:45:35,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:45:46,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:45:56,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:50:07,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:50:17,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:50:28,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:50:38,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:50:49,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:50:59,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:55:10,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:55:20,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:55:31,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:55:41,8.0,7.6,7.2,0.24,3,1
2018-01-04 16:55:52,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:00:02,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:00:13,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:00:23,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:00:34,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:00:44,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:00:55,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:05:05,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:05:16,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:05:26,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:05:37,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:05:47,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:05:58,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:10:08,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:10:19,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:10:29,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:10:40,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:10:50,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:11:01,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:15:01,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:15:12,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:15:22,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:15:32,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:15:43,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:15:53,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:20:04,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:20:15,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:20:25,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:20:36,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:20:46,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:20:57,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:25:08,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:25:18,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:25:29,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:25:39,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:25:49,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:26:00,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:30:11,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:30:21,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:30:32,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:30:42,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:30:53,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:35:03,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:35:14,8.0,7.6,7.2,0.25,3,1
2018-01-04 17:35:24,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:35:35,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:35:45,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:35:55,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:40:06,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:40:17,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:40:27,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:40:37,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:40:48,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:40:58,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:45:09,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:45:20,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:45:30,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:45:40,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:45:51,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:50:02,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:50:12,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:50:23,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:50:33,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:50:44,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:50:54,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:55:05,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:55:16,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:55:26,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:55:37,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:55:47,8.0,7.6,7.2,0.24,3,1
2018-01-04 17:55:57,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:00:08,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:00:19,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:00:29,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:00:40,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:00:50,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:01:00,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:05:11,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:05:22,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:05:32,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:05:42,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:05:53,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:10:04,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:10:14,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:10:25,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:10:35,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:10:45,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:10:56,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:15:07,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:15:17,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:15:28,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:15:38,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:15:49,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:15:59,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:20:10,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:20:21,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:20:31,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:20:41,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:20:52,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:25:03,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:25:13,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:25:24,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:25:34,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:25:45,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:25:55,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:30:06,8.0,7.6,7.2,0.22,3,1
2018-01-04 18:30:17,8.0,7.6,7.2,0.22,3,1
2018-01-04 18:30:27,8.0,7.6,7.2,0.23,3,1
2018-01-04 18:30:37,8.0,7.6,7.2,0.23,3,1
2018-01-04 18:30:48,8.0,7.6,7.2,0.23,3,1
2018-01-04 18:30:58,8.0,7.6,7.2,0.23,3,1
2018-01-04 18:35:09,8.0,7.6,7.2,0.23,3,1
2018-01-04 18:35:20,8.0,7.6,7.2,0.23,3,1
2018-01-04 18:35:30,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:35:41,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:35:51,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:40:02,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:40:12,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:40:23,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:40:33,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:40:44,8.0,7.6,7.2,0.24,3,1
2018-01-04 18:40:54,8.0,7.6,7.2,0.24,3,1
