"total_calls, x; total_coSpace, x; total_Dual-Home, x; total_adHoc, x; total_active_conferences, x; total_Participants_Conference, x; cmsc1.customer.com_Calls, x; cmsc1.customer.com_coSpace, x; cmsc1.customer.com_Dual-Home, x; cmsc1.customer.com_adHoc, x; cmsc2.customer.com_Calls, x; cmsc2.customer.com_coSpace, x; cmsc2.customer.com_Dual-Home, x; cmsc2.customer.com_adHoc, x; cmsc3.customer.com_Calls, x; cmsc3.customer.com_coSpace, x; cmsc3.customer.com_Dual-Home, x; cmsc3.customer.com_adHoc, x; cmsc4.customer.com_Calls, x; cmsc4.customer.com_coSpace, x; cmsc4.customer.com_Dual-Home, x; cmsc4.customer.com_adHoc, x","total_calls, y","total_coSpace, y","total_Dual-Home, y","total_adHoc, y; cmsc1.customer.com_adHoc, y; cmsc2.customer.com_adHoc, y; cmsc3.customer.com_adHoc, y; cmsc4.customer.com_adHoc, y","total_active_conferences, y","total_Participants_Conference, y","cmsc1.customer.com_Calls, y","cmsc1.customer.com_coSpace, y","cmsc1.customer.com_Dual-Home, y","cmsc2.customer.com_Calls, y","cmsc2.customer.com_coSpace, y","cmsc2.customer.com_Dual-Home, y","cmsc3.customer.com_Calls, y","cmsc3.customer.com_coSpace, y","cmsc3.customer.com_Dual-Home, y","cmsc4.customer.com_Calls, y","cmsc4.customer.com_coSpace, y","cmsc4.customer.com_Dual-Home, y"
2018-01-10 09:12:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:13:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:13:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:13:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:14:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:14:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:14:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:15:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:15:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:15:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:16:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:16:35,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:16:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:17:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:17:35,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:17:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:18:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:18:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:18:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:19:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:19:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:19:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:20:17,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:20:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:20:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:21:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:21:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:21:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:22:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:22:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:22:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:23:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:23:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:23:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:24:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:24:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:24:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:25:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:25:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:25:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:26:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:26:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:26:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:27:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:27:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:27:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:28:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:28:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:28:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:29:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:29:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:29:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:30:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:30:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:30:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:31:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:31:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:31:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:32:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:32:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:32:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:33:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:33:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:33:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:34:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:34:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:34:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:35:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:35:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:35:56,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:36:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:36:36,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:36:58,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:37:16,12.0,10.0,1.0,0.0,11.0,1.0909090909,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-01-10 09:37:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:37:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:38:17,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:38:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:38:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:39:19,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:39:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:39:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:40:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:40:35,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:40:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:41:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:41:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:41:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:42:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:42:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:42:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:43:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:43:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:43:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:44:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:44:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:44:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:45:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:45:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:45:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:46:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:46:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:46:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:47:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:47:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:47:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:48:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:48:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:48:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:49:18,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:49:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:49:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:50:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:50:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:50:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:51:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:51:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:51:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:52:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:52:35,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:52:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:53:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:53:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:53:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:54:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:54:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:54:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:55:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:55:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:55:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:56:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:56:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:56:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:57:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:57:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:57:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:58:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:58:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:58:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:59:17,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:59:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 09:59:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 10:00:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 10:00:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 10:00:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 10:01:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 10:01:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 10:01:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 10:02:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 10:02:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 10:02:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 10:03:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 10:03:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
