"South Africa, x; Netherlands, x; Australia, x; Austria, x; Canada, x","South Africa, y","Netherlands, y","Australia, y","Austria, y","Canada, y"
2018-01-05 23:45:03,3.0985915493,4.338028169,2.8169014085,3.323943662,2.1408450704
2018-01-06 00:00:03,3.4864416159,4.5932484781,2.8776978417,3.6524626453,2.2136137244
2018-01-06 00:15:04,3.738317757,4.7278724574,2.6937877955,3.4084661902,2.1440351842
2018-01-06 00:30:04,3.7890424987,4.6594982079,2.6113671275,3.1746031746,2.0481310804
2018-01-06 00:45:03,3.5832414553,4.4652701213,2.5358324146,3.3627342889,2.03969129
2018-01-06 01:00:04,3.4793041392,4.4391121776,2.4595080984,3.299340132,2.0395920816
2018-01-06 01:15:03,3.4233048058,4.6741277156,2.5016458196,3.4891375905,2.172481896
2018-01-06 01:30:04,3.5491606715,4.7961630695,2.6378896882,4.1726618705,2.1582733813
2018-01-06 01:45:04,3.39958159,5.230125523,2.6150627615,3.9748953975,2.1966527197
2018-01-06 02:00:03,3.6243822076,5.4914881933,2.8006589786,4.6128500824,2.3064250412
2018-01-06 02:15:03,3.7139689579,5.5432372506,2.7716186253,4.5454545455,2.3281596452
2018-01-06 02:30:04,3.616532721,5.7405281286,2.7554535017,4.5924225029,2.411021814
2018-01-06 02:45:03,4.0745052386,5.8207217695,2.8521536671,5.0058207218,2.5611175786
2018-01-06 03:00:03,5.0183598531,6.1199510404,3.0599755202,4.8959608323,2.7539779682
2018-01-06 03:15:03,5.2631578947,6.34115409,3.0437539632,4.438807863,2.8535193405
2018-01-06 03:30:03,5.4566341183,5.7438253877,2.9293509477,3.6186099943,2.6995979322
2018-01-06 03:45:03,5.7636887608,5.6484149856,3.0547550432,3.6887608069,2.7665706052
2018-01-06 04:00:03,5.5218111541,5.2457205964,2.9265599117,3.5891772501,2.7056874655
2018-01-06 04:15:03,5.4555373704,4.800872886,2.8368794326,3.6006546645,2.6186579378
2018-01-06 04:30:03,5.980861244,5.5023923445,3.1100478469,4.3062200957,3.0502392344
2018-01-06 04:45:03,6.0569351908,5.7540884313,3.1496062992,4.4215626893,3.3313143549
2018-01-06 05:00:03,6.0422960725,5.9214501511,3.0211480363,3.9274924471,3.3232628399
2018-01-06 05:15:03,6.6844919786,6.6176470588,3.4759358289,3.9438502674,3.9438502674
2018-01-06 05:30:04,6.7159167226,6.3801208865,3.4251175285,3.4922766958,3.9623908664
2018-01-06 05:45:03,5.8892815077,5.359246172,3.0035335689,3.062426384,3.4746760895
2018-01-06 06:00:04,6.013229104,4.8707155743,3.1268791341,2.8262176789,3.7883343355
2018-01-06 06:15:03,5.249343832,4.2519685039,2.6771653543,2.782152231,3.4645669291
2018-01-06 06:30:03,5.2273915316,4.4432828019,2.7182435964,3.0841610037,3.6069001568
2018-01-06 06:45:04,4.6904315197,4.1744840525,2.4859287054,2.8142589118,3.3771106942
2018-01-06 07:00:04,4.5913682277,4.2240587695,2.3875114784,2.7089072544,3.305785124
2018-01-06 07:15:03,4.227859368,4.0498442368,2.4032042724,2.7592345349,3.2932799288
2018-01-06 07:30:03,4.2247570765,3.9712716519,2.4081115336,2.6615969582,3.4643008027
2018-01-06 07:45:03,4.3177892919,3.9291882556,2.4611398964,2.8065630397,3.713298791
2018-01-06 08:00:04,4.2105263158,3.7894736842,2.5263157895,2.8631578947,3.6631578947
2018-01-06 08:15:03,4.3103448276,3.9655172414,2.5,2.974137931,3.9224137931
2018-01-06 08:30:03,4.1271151465,3.6318613289,2.4762690879,2.7238959967,3.6731324804
2018-01-06 08:45:03,4.0650406504,3.8211382114,2.6422764228,2.6829268293,3.9024390244
2018-01-06 09:00:04,3.937007874,3.5826771654,2.5590551181,2.5590551181,3.8188976378
2018-01-06 09:15:03,3.9619651347,3.3676703645,2.5752773376,2.5752773376,3.763866878
2018-01-06 09:30:03,3.7677304965,3.4131205674,2.4379432624,2.4822695035,3.4574468085
2018-01-06 09:45:03,3.7694974003,3.2928942808,2.4263431542,2.5129982669,3.3795493934
2018-01-06 10:00:04,3.7129745515,3.2957863997,2.4196912808,2.4196912808,3.37922403
2018-01-06 10:15:03,3.8270187524,3.5591274397,2.7554535017,2.4875621891,3.6739380023
2018-01-06 10:30:03,3.6549707602,3.3260233918,2.7046783626,2.485380117,3.4356725146
2018-01-06 10:45:03,3.4968431277,3.1568722681,2.5740650801,2.5740650801,3.1083050024
2018-01-06 11:00:03,3.8129822969,3.1774852474,2.7689514299,2.6781661371,3.0866999546
2018-01-06 11:15:03,3.712406015,3.007518797,2.6315789474,2.6785714286,2.9605263158
2018-01-06 11:30:03,3.8870893105,2.9615918556,2.7302174919,2.5913928737,2.7764923646
2018-01-06 11:45:03,4.0355125101,3.1073446328,2.9055690073,2.4213075061,2.8248587571
2018-01-06 12:00:03,4.2122999158,3.1592249368,2.948609941,2.401010952,2.6116259478
2018-01-06 12:15:05,4.2992261393,3.3533963887,3.1814273431,2.4935511608,2.7085124678
2018-01-06 12:30:04,4.2052144659,3.4062237174,3.3221194281,2.4390243902,2.6492851135
2018-01-06 12:45:03,3.9447731755,3.2741617357,3.3530571992,2.3274161736,2.5246548323
2018-01-06 13:00:04,3.821656051,3.3041401274,3.5429936306,2.3885350318,2.5079617834
2018-01-06 13:15:03,3.6544850498,3.1746031746,3.5068290882,2.3624953858,2.4363233666
2018-01-06 13:30:03,3.6070606293,3.2233307751,3.6838066002,2.2640061397,2.3407521105
2018-01-06 13:45:03,3.5714285714,3.2674772036,3.7234042553,2.3936170213,2.5075987842
2018-01-06 14:00:03,3.6096786989,3.3716779056,3.9666798889,2.6180087267,2.5783419278
2018-01-06 14:15:03,3.6349574633,3.3642691415,3.8669760247,2.6682134571,2.5135344161
2018-01-06 14:30:04,3.8580246914,3.3179012346,3.8194444444,2.700617284,2.5848765432
2018-01-06 14:45:03,3.7411148522,3.1799476244,3.7411148522,2.6936026936,2.5439580995
2018-01-06 15:00:03,3.6153289949,3.1091829356,3.6153289949,2.6030368764,2.4584237166
2018-01-06 15:15:03,3.4368070953,3.1411677753,3.6954915004,2.6607538803,2.5129342203
2018-01-06 15:30:03,3.6269430052,3.1885213232,3.985651654,2.7500996413,2.6305300917
2018-01-06 15:45:03,3.6568848758,3.2957110609,4.5146726862,2.7088036117,2.7539503386
2018-01-06 16:00:03,3.747714808,3.4277879342,4.5703839122,2.7422303473,3.1992687386
2018-01-06 16:15:04,3.9180765806,3.5618878005,4.4523597507,2.6714158504,3.250222618
2018-01-06 16:30:03,3.8732394366,3.7411971831,4.4014084507,2.6848591549,3.301056338
2018-01-06 16:45:03,3.8603696099,3.9014373717,4.1067761807,2.7515400411,3.2854209446
2018-01-06 17:00:03,3.9645719106,3.8380430198,4.2176296921,2.8258118937,2.9101644876
2018-01-06 17:15:04,3.90625,3.6305147059,4.5955882353,2.6654411765,2.7573529412
2018-01-06 17:30:04,3.8642789821,3.6757775683,4.712535344,2.6390197926,2.7332704995
2018-01-06 17:45:03,4.0621865597,3.7111334002,5.0150451354,2.6078234704,2.7582748245
2018-01-06 18:00:04,3.5625927759,3.4141514102,4.948045522,2.5235032162,2.5235032162
2018-01-06 18:15:04,3.6688617121,3.3866415804,4.7036688617,2.7751646284,2.5870178739
2018-01-06 18:30:04,3.567888999,3.4192269574,4.9554013875,2.7254707631,2.5768087215
2018-01-06 18:45:03,3.4942528736,3.2643678161,4.5977011494,2.5747126437,2.4827586207
2018-01-06 19:00:03,3.5514018692,3.3177570093,4.6728971963,2.5700934579,2.523364486
2018-01-06 19:15:03,3.5521582734,3.3723021583,4.4964028777,2.6528776978,2.4730215827
2018-01-06 19:30:03,3.6540240518,3.3302497687,4.625346901,2.7752081406,2.4976873265
2018-01-06 19:45:03,3.4266409266,3.3783783784,4.8262548263,2.8474903475,2.4613899614
2018-01-06 20:00:03,3.3532384015,3.2154340836,4.5934772623,2.7101515847,2.2967386311
2018-01-06 20:15:04,3.5079928952,3.2859680284,4.4404973357,2.6198934281,2.3090586146
2018-01-06 20:30:03,3.3516758379,3.2516258129,4.252126063,2.5512756378,2.3011505753
2018-01-06 20:45:04,3.4482758621,3.1909418425,3.9114770973,2.4704065878,2.2645393721
2018-01-06 21:00:03,3.6266666667,3.4133333333,4.1066666667,2.5066666667,2.4
2018-01-06 21:15:04,3.3913840513,3.2997250229,3.8496791934,2.5206232814,2.2914757104
2018-01-06 21:30:03,3.4164358264,3.2779316713,3.8319482918,2.6777469991,2.2622345337
2018-01-06 21:45:03,3.2888465205,3.3841754051,3.6701620591,2.5738798856,2.1448999047
2018-01-06 22:00:03,3.3564198189,3.2498668087,3.5695258391,2.6638252531,2.0777836974
2018-01-06 22:15:04,3.6036036036,3.3386327504,3.550609433,2.7027027027,2.1727609963
2018-01-06 22:30:04,3.5889070147,3.4801522567,3.4257748777,2.8276237085,2.1750951604
2018-01-06 22:45:03,3.41191067,3.41191067,3.2258064516,2.8535980149,2.1091811414
2018-01-06 23:00:03,3.3021806854,3.6137071651,3.1152647975,2.9283489097,2.1183800623
2018-01-06 23:15:03,3.3515731874,3.8987688098,3.2147742818,3.2147742818,2.0519835841
2018-01-06 23:30:03,3.2178217822,4.0222772277,3.0321782178,3.1559405941,2.0420792079
2018-01-06 23:45:03,3.1914893617,4.3882978723,3.1028368794,3.5460992908,2.1276595745
2018-01-07 00:00:03,3.1071983428,4.0911444847,2.7964785085,3.5732780943,2.0714655619
2018-01-07 00:15:03,2.9875067898,4.0195545899,2.7159152634,3.5306898425,2.0097772949
2018-01-07 00:30:03,3.2338308458,4.1293532338,2.6865671642,3.631840796,1.9900497512
2018-01-07 00:45:03,3.2727272727,3.8961038961,2.7012987013,3.6883116883,1.974025974
2018-01-07 01:00:04,3.2574974147,3.9813857291,2.6887280248,3.5677352637,1.9648397104
2018-01-07 01:15:03,3.604587657,4.587657018,2.7853631895,3.8776624795,2.1299836155
2018-01-07 01:30:03,3.2667876588,4.5372050817,2.7676950998,3.5843920145,2.1778584392
2018-01-07 01:45:03,2.9512697323,4.7357584077,2.5394646534,3.2944406314,2.0590253946
2018-01-07 02:00:03,2.8320971005,4.7201618341,2.4275118004,3.2366824005,2.0903573837
2018-01-07 02:15:03,3.0534351145,4.9618320611,2.5190839695,3.4351145038,2.213740458
2018-01-07 02:30:04,3.6071032186,5.5493895671,2.6637069922,4.5504994451,2.4417314095
2018-01-07 02:45:03,3.8065843621,5.1440329218,2.6234567901,3.7551440329,2.5205761317
2018-01-07 03:00:03,4.6206503137,5.7045065602,2.7952082145,3.9931545921,2.7381631489
2018-01-07 03:15:03,4.8765803733,6.0204695966,3.0102347983,4.4551475015,2.8296207104
2018-01-07 03:30:04,5.3519488074,5.8173356603,3.1995346131,4.4793484584,3.0250145433
2018-01-07 03:45:03,5.9036144578,6.0240963855,3.1927710843,4.578313253,2.9518072289
2018-01-07 04:00:04,6.1728395062,5.7407407407,3.2716049383,4.8148148148,3.024691358
2018-01-07 04:15:03,6.3897763578,5.8785942492,3.2587859425,4.6645367412,3.1309904153
2018-01-07 04:30:03,6.4850843061,5.4474708171,3.242542153,4.215304799,3.17769131
2018-01-07 04:45:03,6.1614294516,5.5452865065,3.2655576094,4.3130006161,3.3271719039
2018-01-07 05:00:04,5.5586436909,5.503057254,3.1128404669,3.9466370206,3.1684269038
2018-01-07 05:15:03,5.6433408578,5.3047404063,3.2731376975,4.6275395034,3.3860045147
2018-01-07 05:30:03,5.5803571429,4.8549107143,3.2924107143,4.1294642857,3.4598214286
2018-01-07 05:45:03,5.9136605559,4.8492016558,3.3116499113,3.7847427558,3.6073329391
2018-01-07 06:00:04,5.6785917093,4.0318001136,3.3503691085,3.4639409426,3.7478705281
2018-01-07 06:15:02,5.6561085973,3.8461538462,3.2239819005,3.3371040724,3.8461538462
2018-01-07 06:30:03,5.3908355795,3.8814016173,3.0188679245,3.6657681941,3.8274932615
2018-01-07 06:45:03,5.5370985604,3.7098560354,3.1561461794,3.6544850498,3.9867109635
2018-01-07 07:00:03,5.382131324,3.9827771798,2.9601722282,3.4445640474,3.8751345533
2018-01-07 07:15:03,4.8590864917,3.547133139,2.8182701652,2.7696793003,3.6443148688
2018-01-07 07:30:03,4.7214353163,3.4466477809,2.880075543,3.0217186025,3.8715769594
2018-01-07 07:45:03,4.3421623969,3.4303082935,2.778983934,2.8658271819,3.7776812853
2018-01-07 08:00:03,4.3383947939,3.7310195228,2.9934924078,3.0802603037,4.1648590022
2018-01-07 08:15:04,4.1118421053,3.6184210526,2.9194078947,3.0427631579,4.0296052632
2018-01-07 08:30:04,3.7677816225,3.4602076125,2.8450595925,2.76816609,3.844675125
2018-01-07 08:45:03,3.8684719536,3.4816247582,2.746615087,2.4371373308,3.829787234
2018-01-07 09:00:03,3.7711864407,3.2203389831,2.5423728814,2.2033898305,3.5169491525
2018-01-07 09:15:03,3.8971161341,3.1956352299,2.5720966485,2.2213561964,3.78020265
2018-01-07 09:30:03,3.8580246914,3.1635802469,2.4691358025,2.3533950617,3.7808641975
2018-01-07 09:45:03,3.9729837108,3.2181168057,2.582439412,2.4235200636,3.8140643623
2018-01-07 10:00:03,4.0933278756,3.2337290217,2.6197298404,2.4150634466,3.9705280393
2018-01-07 10:15:03,3.7008775277,3.0522701259,2.5181228539,2.2892025944,3.7390309042
2018-01-07 10:30:03,3.8704581359,3.1595576619,2.6856240126,2.2906793049,3.9494470774
2018-01-07 10:45:03,3.56,2.92,2.64,2.16,4.0
2018-01-07 11:00:04,3.4996276992,2.8667163068,2.7550260611,2.1965748325,3.7230081906
2018-01-07 11:15:03,3.4307496823,2.7530707327,2.7530707327,2.1177467175,3.515459551
2018-01-07 11:30:04,3.3249158249,2.7356902357,2.861952862,2.0202020202,3.3249158249
2018-01-07 11:45:03,3.5609397944,2.9001468429,3.0837004405,2.2026431718,3.0837004405
2018-01-07 12:00:03,3.3837934105,2.7159394479,2.9830810329,2.1371326803,2.8940338379
2018-01-07 12:15:04,3.1976744186,2.7131782946,3.003875969,2.1317829457,2.5678294574
2018-01-07 12:30:04,3.4240150094,2.7673545966,3.095684803,2.1106941839,2.4859287054
2018-01-07 12:45:03,3.6893203883,2.8640776699,3.2038834951,2.1359223301,2.4757281553
2018-01-07 13:00:03,3.6697247706,2.8971511347,3.3317238049,2.2211492033,2.36600676
2018-01-07 13:15:03,3.6953582695,2.8391167192,3.3348355115,2.163136548,2.343397927
2018-01-07 13:30:03,3.3814247069,2.7953110911,3.4715960325,2.1641118124,2.2993688007
2018-01-07 13:45:03,3.5980148883,3.0190239868,3.8047973532,2.1091811414,2.3573200993
2018-01-07 14:00:04,3.6792062836,3.1417941298,4.1339396445,2.1909880116,2.3150062009
2018-01-07 14:15:04,3.9355992844,3.3989266547,4.4722719141,2.4597495528,2.4597495528
2018-01-07 14:30:04,4.4167066731,3.6485837734,4.8007681229,2.5924147864,2.6404224676
2018-01-07 14:45:03,4.5071817732,3.5661218425,4.9529470035,2.6250619118,2.5260029718
2018-01-07 15:00:03,4.2037586548,3.5608308605,4.9455984174,2.6211671612,2.6706231454
2018-01-07 15:15:03,4.0287769784,3.309352518,4.7961630695,2.3021582734,2.5899280576
2018-01-07 15:30:04,3.8112522686,3.0399274047,4.5372050817,2.3593466425,2.4954627949
2018-01-07 15:45:03,3.8606403013,3.2956685499,4.7080979284,2.4011299435,2.6365348399
2018-01-07 16:00:04,4.1877588587,3.3133916245,4.6019328118,2.5310630465,2.715140359
2018-01-07 16:15:03,4.048582996,3.3288349078,4.4984255511,2.5191183086,2.5641025641
2018-01-07 16:30:04,3.7167252637,3.3651431441,4.3696634857,2.4610748368,2.611752888
2018-01-07 16:45:03,3.5231660232,3.2818532819,4.5366795367,2.4131274131,2.5096525097
2018-01-07 17:00:04,3.6646816308,3.3898305085,4.5808520385,2.6110856619,2.7027027027
2018-01-07 17:15:03,3.826648225,3.4578146611,4.6104195482,2.7662517289,2.7662517289
2018-01-07 17:30:04,3.9533915938,3.4540158136,4.1614648356,2.7465667915,2.5801081981
2018-01-07 17:45:03,3.7566353614,3.3891384238,4.0832993058,2.5724785627,2.5316455696
2018-01-07 18:00:04,3.6493101914,3.248776146,3.9163328883,2.4032042724,2.3587004895
2018-01-07 18:15:03,4.0225261464,3.378921963,4.0225261464,2.4537409493,2.5341914722
2018-01-07 18:30:03,3.8024304194,3.253626029,3.9200313603,2.2736181889,2.3912191298
2018-01-07 18:45:03,4.0112314481,3.2089851584,3.9711191336,2.2462896109,2.3666265544
2018-01-07 19:00:03,3.9434204886,3.0004286327,3.8576939563,2.2717531076,2.3146163738
2018-01-07 19:15:03,3.9235931853,2.942694889,3.9235931853,2.3231801755,2.3231801755
2018-01-07 19:30:03,4.0837161817,3.0627871363,3.7774374681,2.2970903522,2.5012761613
2018-01-07 19:45:03,3.8348082596,3.0481809243,3.9331366765,2.261553589,2.4090462144
2018-01-07 20:00:03,3.7929495761,3.302097278,3.9268183846,2.1419009371,2.365015618
2018-01-07 20:15:04,3.8693035254,3.4393809114,4.2992261393,2.1496130696,2.4505588994
2018-01-07 20:30:03,3.7793223284,3.3014769765,3.9965247611,2.0851433536,2.2589052997
2018-01-07 20:45:03,3.9920159681,3.8323353293,3.9920159681,2.3552894212,2.3153692615
2018-01-07 21:00:04,4.1592128801,4.1592128801,4.0250447227,2.5939177102,2.4597495528
2018-01-07 21:15:03,4.1059602649,4.1059602649,3.7086092715,2.6931567329,2.3841059603
2018-01-07 21:30:03,3.9712716519,4.2247570765,3.7177862273,2.7460920997,2.3658639628
2018-01-07 21:45:03,3.8203190596,4.1981528128,3.7363560034,3.0226700252,2.4349286314
2018-01-07 22:00:03,3.6187113857,3.6628420124,3.3539276258,2.7802294793,2.2947925861
2018-01-07 22:15:04,3.5952747817,3.64663585,3.1843862352,2.978941962,2.2085259373
2018-01-07 22:30:03,3.4239130435,3.6413043478,2.8804347826,3.0434782609,2.1739130435
2018-01-07 22:45:03,3.4662045061,3.6395147314,2.6574234547,3.0040439053,2.0797227036
2018-01-07 23:00:04,3.0136986301,3.7260273973,2.6301369863,3.1780821918,2.0273972603
2018-01-07 23:15:03,2.9571217348,3.7456875308,2.5135534746,3.3021192706,2.0699852144
2018-01-07 23:30:03,3.1778786628,4.1271151465,2.5588113908,3.4667767231,2.1873710277
2018-01-07 23:45:03,3.3531638724,4.0562466198,2.3255813953,3.1909140076,2.0010816658
2018-01-08 00:00:04,3.5264483627,4.3828715365,2.4181360202,3.4256926952,2.0151133501
2018-01-09 02:01:05,3.3877797943,6.0496067756,3.206291591,4.1742286751,2.6013309135
2018-01-09 02:16:37,3.5220125786,6.2893081761,3.2704402516,4.4025157233,2.5786163522
2018-01-09 02:33:06,3.6363636364,6.4935064935,3.1818181818,4.025974026,2.5324675325
2018-01-09 02:49:03,3.6279683377,6.5963060686,3.2981530343,4.9472295515,2.7044854881
2018-01-09 03:02:41,4.3758043758,6.435006435,3.4105534106,6.1132561133,2.8957528958
2018-01-09 03:15:54,5.1507537688,6.2814070352,3.391959799,5.2763819095,3.0150753769
2018-01-09 03:31:50,5.2380952381,6.8027210884,3.4693877551,5.306122449,3.1292517007
2018-01-09 03:46:14,5.6539509537,6.8119891008,3.8147138965,5.6539509537,3.5422343324
2018-01-09 03:56:23,6.5727699531,6.7069081154,3.8900067069,4.9631120054,3.5546613011
2018-01-09 04:03:44,5.8223289316,6.0024009604,3.7214885954,3.7214885954,3.3613445378
2018-01-09 04:10:46,6.345177665,6.0279187817,3.807106599,3.616751269,3.4263959391
2018-01-09 04:17:09,6.1528899938,5.9664387819,3.9776258546,4.1640770665,3.4804226227
2018-01-09 04:31:31,6.5832784727,5.7274522712,4.0157998683,3.9499670836,3.4891375905
2018-01-09 04:48:36,6.4308681672,4.7588424437,3.922829582,4.0514469453,3.2797427653
2018-01-09 05:01:38,6.4102564103,4.4230769231,3.9102564103,4.1666666667,3.2692307692
2018-01-09 05:16:47,6.1312078479,4.8436541999,3.9239730227,4.1692213366,3.4334763948
2018-01-09 05:31:17,5.6497175141,5.0847457627,3.8983050847,3.6723163842,3.3898305085
2018-01-09 05:47:29,4.8332527791,4.6882551957,3.5766070565,2.9482841953,3.238279362
2018-01-09 06:01:20,4.2689434365,4.5891141942,3.4151547492,2.7214514408,3.2017075774
2018-01-09 06:18:16,4.0311497939,4.4434264773,3.3440219881,2.6110856619,3.2065964269
2018-01-09 06:31:44,4.2543244507,4.6750818139,3.5998129967,2.7115474521,3.5063113604
2018-01-09 06:46:19,3.7603305785,4.132231405,3.347107438,2.5619834711,3.347107438
2018-01-09 07:03:37,3.644823575,3.8774718883,3.334625824,2.4428072896,3.4897246995
2018-01-09 07:18:38,3.4619976124,3.6609629924,3.2232391564,2.3079984083,3.4619976124
2018-01-09 07:32:04,3.1965442765,3.4989200864,3.1101511879,2.2462203024,3.5421166307
2018-01-09 07:49:30,3.0718336484,3.2608695652,3.2608695652,2.1739130435,3.5444234405
2018-01-09 08:02:02,3.0977734753,3.242981607,3.1461761859,2.2265246854,3.6786060019
2018-01-09 08:17:05,3.1045751634,3.0637254902,3.022875817,2.1241830065,3.635620915
2018-01-09 08:30:51,3.2339353213,3.1079378412,3.1919361613,2.2259554809,3.8219235615
2018-01-09 08:46:17,3.1752104055,3.0221882173,3.0986993114,2.142310635,3.8255547054
2018-01-09 09:01:48,3.1435853866,2.888700085,3.0161427358,2.0390824129,3.6108751062
2018-01-09 09:17:03,3.2064985036,2.8644719966,3.249251817,2.0094057289,3.805044891
2018-01-09 09:30:41,3.1007751938,2.7815777474,3.1007751938,1.9607843137,3.6935704514
2018-01-09 09:45:56,3.1411157993,2.7660571964,3.094233474,1.8284106892,3.4692920769
2018-01-09 10:01:06,3.1004366812,2.7947598253,3.1877729258,2.0087336245,3.4497816594
2018-01-09 10:17:17,3.056768559,2.7510917031,3.1004366812,2.096069869,3.3187772926
2018-01-09 10:30:54,3.1607879066,2.7943197435,3.1607879066,2.1988089785,3.4356390289
2018-01-09 10:47:37,3.2762836186,2.8361858191,3.3251833741,2.2493887531,3.5207823961
2018-01-09 11:01:37,3.2168607876,2.7731558514,3.2723239046,2.2185246811,3.3277870216
2018-01-09 11:15:55,3.1405782652,2.7916251246,3.2901296112,2.0937188435,3.1405782652
2018-01-09 11:31:14,3.108348135,2.7087033748,3.3303730018,2.1314387211,2.7975133215
2018-01-09 11:46:38,3.1603773585,2.8773584906,3.3962264151,2.3113207547,2.8773584906
2018-01-09 12:00:52,3.25,3.0416666667,3.5416666667,2.375,2.75
2018-01-09 12:17:52,3.3081285444,3.0718336484,3.7334593573,2.5047258979,2.6937618147
2018-01-09 12:33:09,3.2645223236,2.9764762362,3.7926068171,2.4003840614,2.6404224676
2018-01-09 12:46:40,3.343083995,3.0505641454,3.969912244,2.2983702466,2.674467196
2018-01-09 13:02:11,3.5714285714,2.8735632184,4.105090312,2.2577996716,2.8325123153
